,term,score
249,letter,2.5656352897757073
250,occasion,2.5656352897757073
251,longer,2.496642418288756
252,transgressions,2.496642418288756
253,hinder,2.496642418288756
254,syria,2.496642418288756
255,redeem,2.432103897151185
256,barren,2.432103897151185
257,large,2.432103897151185
258,fault,2.432103897151185
259,fifteen,2.432103897151185
260,fornication,2.432103897151185
261,revealed,2.432103897151185
262,damascus,2.432103897151185
263,record,2.37147927533475
264,adultery,2.37147927533475
265,uncleanness,2.37147927533475
266,due,2.37147927533475
267,glorified,2.37147927533475
268,weak,2.314320861494801
269,testify,2.314320861494801
270,prove,2.314320861494801
271,calleth,2.314320861494801
272,profit,2.314320861494801
273,crying,2.314320861494801
274,whereunto,2.2602536402245255
275,confidence,2.2602536402245255
276,goodness,2.2602536402245255
277,plucked,2.2602536402245255
278,ceased,2.2602536402245255
279,manifest,2.2602536402245255
280,change,2.2602536402245255
281,rejoicing,2.2089603458369753
282,pillars,2.2089603458369753
283,angels,2.2089603458369753
284,faint,2.2089603458369753
285,abode,2.2089603458369753
286,strife,2.2089603458369753
287,fair,2.2089603458369753
288,suffered,2.2089603458369753
289,perceived,2.2089603458369753
290,yoke,2.2089603458369753
291,observe,2.160170181667543
292,redeemed,2.160170181667543
293,church,2.160170181667543
294,deceived,2.11365016603265
295,henceforth,2.11365016603265
296,service,2.11365016603265
297,exceedingly,2.11365016603265
298,womb,2.11365016603265
299,isaac,2.11365016603265
300,months,2.0691984034618165
301,epistle,2.0691984034618165
302,knowing,2.0691984034618165
303,verily,2.0691984034618165
304,ordained,2.0691984034618165
305,restore,2.0266387890430204
306,inherit,2.0266387890430204
307,fulfilled,2.0266387890430204
308,continue,1.9858167945227654
309,means,1.9858167945227654
310,consumed,1.9858167945227654
311,removed,1.9858167945227654
312,household,1.9858167945227654
313,burden,1.9858167945227654
314,false,1.9858167945227654
315,liveth,1.946596081369484
316,measure,1.946596081369484
317,desolate,1.946596081369484
318,person,1.946596081369484
319,gods,1.908855753386637
320,rule,1.908855753386637
321,fallen,1.908855753386637
322,devour,1.908855753386637
323,blessing,1.908855753386637
324,neighbour,1.8724881092157621
325,led,1.8724881092157621
326,everlasting,1.8724881092157621
327,maketh,1.8724881092157621
328,faithful,1.8724881092157621
329,matter,1.8724881092157621
330,shut,1.837396789404492
331,loved,1.837396789404492
332,raised,1.837396789404492
333,wait,1.837396789404492
334,minister,1.837396789404492
335,hope,1.8034952377288107
336,husband,1.8034952377288107
337,despised,1.8034952377288107
338,labour,1.77070541490582
339,fast,1.77070541490582
340,write,1.77070541490582
341,season,1.77070541490582
342,enemy,1.77070541490582
343,beseech,1.7389567165912396
344,child,1.7389567165912396
345,break,1.7389567165912396
346,committed,1.7389567165912396
347,poor,1.708185057924486
348,heed,1.708185057924486
349,serve,1.708185057924486
350,perfect,1.6783320947748046
351,returned,1.6783320947748046
352,walked,1.6783320947748046
353,appointed,1.6783320947748046
354,inheritance,1.6783320947748046
355,wherewith,1.6493445579015524
356,book,1.6493445579015524
357,carried,1.621173680934856
358,nation,1.621173680934856
359,body,1.621173680934856
360,knew,1.621173680934856
361,build,1.621173680934856
362,31,1.5937747067467416
363,told,1.5671064596645803
364,tree,1.5671064596645803
365,cry,1.5671064596645803
366,woman,1.5671064596645803
367,30,1.5671064596645803
368,rejoice,1.5411309732613194
369,joy,1.5411309732613194
370,wrought,1.5411309732613194
371,sins,1.51581316527703
372,hearts,1.51581316527703
373,nations,1.4911205526866582
374,spake,1.4911205526866582
375,cut,1.4911205526866582
376,blood,1.4670230011075978
377,mercy,1.4670230011075978
378,wrath,1.4670230011075978
379,fruit,1.4670230011075978
380,deliver,1.4670230011075978
381,afraid,1.4434925036974038
382,kingdom,1.4434925036974038
383,poets,0.0
384,point,0.0
385,pierce,0.0
386,pinon,0.0
387,polishing,0.0
388,potsherds,0.0
389,pinnacle,0.0
390,pollutions,0.0
391,piece,0.0
392,pottage,0.0
393,pollution,0.0
394,pining,0.0
395,potter,0.0
396,pieces,0.0
397,pollux,0.0
398,pictures,0.0
399,praetorium,0.0
400,physician,0.0
401,piss,0.0
402,pispah,0.0
403,pison,0.0
404,poti,0.0
405,pisidia,0.0
406,pisgah,0.0
407,pirathonite,0.0
408,pirathon,0.0
409,plummet,0.0
410,piram,0.0
411,potiphar,0.0
412,plunge,0.0
413,pick,0.0
414,pipes,0.0
415,pots,0.0
416,pochereth,0.0
417,potsherd,0.0
418,pomegranate,0.0
419,pipers,0.0
420,physicians,0.0
421,piped,0.0
422,potters,0.0
423,pipe,0.0
424,pi,0.0
425,pins,0.0
426,pineth,0.0
427,pound,0.0
428,pine,0.0
429,polluting,0.0
430,policy,0.0
431,polished,0.0
432,poureth,0.0
433,pilgrims,0.0
434,pilgrimage,0.0
435,pileser,0.0
436,piercing,0.0
437,pouring,0.0
438,pileha,0.0
439,powerful,0.0
440,powders,0.0
441,pile,0.0
442,pourtray,0.0
443,pourtrayed,0.0
444,piercings,0.0
445,poverty,0.0
446,powder,0.0
447,pollute,0.0
448,pildash,0.0
449,pilate,0.0
450,polls,0.0
451,pigeons,0.0
452,piety,0.0
453,pillar,0.0
454,pole,0.0
455,pierceth,0.0
456,pointed,0.0
457,polled,0.0
458,polluted,0.0
459,practised,0.0
460,pigeon,0.0
461,practise,0.0
462,pin,0.0
463,pounds,0.0
464,piltai,0.0
465,pilots,0.0
466,practices,0.0
467,pour,0.0
468,pilled,0.0
469,points,0.0
470,pisseth,0.0
471,pilneser,0.0
472,poured,0.0
473,poison,0.0
474,pouredst,0.0
475,pillows,0.0
476,pierced,0.0
477,pillow,0.0
478,powers,0.0
479,potentate,0.0
480,poorer,0.0
481,plumbline,0.0
482,portions,0.0
483,port,0.0
484,platted,0.0
485,pledges,0.0
486,porter,0.0
487,pleiades,0.0
488,pontius,0.0
489,porters,0.0
490,portion,0.0
491,plates,0.0
492,plate,0.0
493,ponds,0.0
494,plat,0.0
495,plants,0.0
496,pontus,0.0
497,plantings,0.0
498,planting,0.0
499,plenteous,0.0
500,planteth,0.0
501,possess,0.0
502,phylacteries,0.0
503,possessed,0.0
504,planters,0.0
505,plantedst,0.0
506,planted,0.0
507,plenteousness,0.0
508,possessest,0.0
509,porcius,0.0
510,platter,0.0
511,plentiful,0.0
512,plea,0.0
513,pleasing,0.0
514,pleasantness,0.0
515,poorest,0.0
516,pleasure,0.0
517,poplar,0.0
518,poplars,0.0
519,pleasant,0.0
520,pleadings,0.0
521,pleadeth,0.0
522,pleaded,0.0
523,plead,0.0
524,pools,0.0
525,playing,0.0
526,play,0.0
527,populous,0.0
528,poratha,0.0
529,porch,0.0
530,pool,0.0
531,playeth,0.0
532,players,0.0
533,player,0.0
534,pleasures,0.0
535,pledge,0.0
536,porches,0.0
537,playedst,0.0
538,played,0.0
539,plantation,0.0
540,possesseth,0.0
541,pit,0.0
542,pleaseth,0.0
543,plagued,0.0
544,plowmen,0.0
545,plague,0.0
546,pomp,0.0
547,places,0.0
548,pity,0.0
549,plowshares,0.0
550,pits,0.0
551,pitiful,0.0
552,pommels,0.0
553,pluck,0.0
554,post,0.0
555,posterity,0.0
556,plain,0.0
557,pitied,0.0
558,pithon,0.0
559,pithom,0.0
560,pomegranates,0.0
561,pitchers,0.0
562,pitcher,0.0
563,plucketh,0.0
564,posts,0.0
565,pitched,0.0
566,pitch,0.0
567,pot,0.0
568,pluckt,0.0
569,plagues,0.0
570,ponder,0.0
571,plant,0.0
572,planes,0.0
573,possessing,0.0
574,plentifully,0.0
575,plenty,0.0
576,poll,0.0
577,plotteth,0.0
578,plough,0.0
579,planks,0.0
580,possession,0.0
581,plow,0.0
582,plowed,0.0
583,planets,0.0
584,possessions,0.0
585,possessor,0.0
586,plainly,0.0
587,pondereth,0.0
588,plaiting,0.0
589,plowers,0.0
590,plaistered,0.0
591,plaister,0.0
592,ploweth,0.0
593,possessors,0.0
594,plowing,0.0
595,plowman,0.0
596,plains,0.0
597,plainness,0.0
598,pondered,0.0
599,pitieth,0.0
600,100,0.0
601,phygellus,0.0
602,paran,0.0
603,parcel,0.0
604,parched,0.0
605,parchments,0.0
606,pardon,0.0
607,pardoned,0.0
608,pardoneth,0.0
609,pare,0.0
610,parents,0.0
611,parez,0.0
612,parlour,0.0
613,parlours,0.0
614,parmashta,0.0
615,parmenas,0.0
616,parnach,0.0
617,parosh,0.0
618,parshandatha,0.0
619,part,0.0
620,partaker,0.0
621,partakers,0.0
622,parbar,0.0
623,paramours,0.0
624,phuvah,0.0
625,parah,0.0
626,palsies,0.0
627,palsy,0.0
628,palti,0.0
629,paltiel,0.0
630,paltite,0.0
631,pamphylia,0.0
632,pan,0.0
633,pangs,0.0
634,pannag,0.0
635,pans,0.0
636,pant,0.0
637,panted,0.0
638,panteth,0.0
639,paper,0.0
640,paphos,0.0
641,paps,0.0
642,parable,0.0
643,parables,0.0
644,paradise,0.0
645,partakest,0.0
646,parted,0.0
647,parteth,0.0
648,parthians,0.0
649,passeth,0.0
650,passing,0.0
651,passion,0.0
652,passions,0.0
653,passover,0.0
654,passovers,0.0
655,pastor,0.0
656,pastors,0.0
657,pasture,0.0
658,pastures,0.0
659,patara,0.0
660,pate,0.0
661,path,0.0
662,pathros,0.0
663,pathrusim,0.0
664,paths,0.0
665,pathway,0.0
666,patience,0.0
667,patient,0.0
668,passest,0.0
669,passengers,0.0
670,passedst,0.0
671,partridge,0.0
672,partial,0.0
673,partiality,0.0
674,parties,0.0
675,parting,0.0
676,partition,0.0
677,partly,0.0
678,partner,0.0
679,partners,0.0
680,parts,0.0
681,passed,0.0
682,paruah,0.0
683,parvaim,0.0
684,pas,0.0
685,pasach,0.0
686,paseah,0.0
687,pashur,0.0
688,passage,0.0
689,passages,0.0
690,palms,0.0
691,palmerworm,0.0
692,palm,0.0
693,oweth,0.0
694,overshadow,0.0
695,overshadowed,0.0
696,oversight,0.0
697,overspread,0.0
698,overspreading,0.0
699,overtake,0.0
700,overtaketh,0.0
701,overthrew,0.0
702,overthrow,0.0
703,overthroweth,0.0
704,overthrown,0.0
705,overtook,0.0
706,overturn,0.0
707,overturned,0.0
708,overturneth,0.0
709,overwhelm,0.0
710,overwhelmed,0.0
711,owe,0.0
712,owed,0.0
713,overseers,0.0
714,overseer,0.0
715,oversee,0.0
716,overflown,0.0
717,overcharged,0.0
718,overcome,0.0
719,overcometh,0.0
720,overdrive,0.0
721,overflow,0.0
722,overflowed,0.0
723,overfloweth,0.0
724,overflowing,0.0
725,overlaid,0.0
726,overrunning,0.0
727,overlay,0.0
728,overlaying,0.0
729,overlived,0.0
730,overmuch,0.0
731,overpass,0.0
732,overpast,0.0
733,overplus,0.0
734,overran,0.0
735,owest,0.0
736,owl,0.0
737,palluites,0.0
738,owls,0.0
739,paid,0.0
740,pain,0.0
741,pained,0.0
742,painful,0.0
743,painfulness,0.0
744,pains,0.0
745,painted,0.0
746,paintedst,0.0
747,painting,0.0
748,pair,0.0
749,palace,0.0
750,palaces,0.0
751,palal,0.0
752,pale,0.0
753,paleness,0.0
754,palestina,0.0
755,palestine,0.0
756,palet,0.0
757,pallu,0.0
758,pai,0.0
759,pahath,0.0
760,pagiel,0.0
761,oznites,0.0
762,owner,0.0
763,owners,0.0
764,owneth,0.0
765,ox,0.0
766,oxen,0.0
767,ozem,0.0
768,ozias,0.0
769,ozni,0.0
770,paaneah,0.0
771,padon,0.0
772,paarai,0.0
773,pacatiana,0.0
774,paces,0.0
775,pacified,0.0
776,pacifieth,0.0
777,pacify,0.0
778,padan,0.0
779,paddle,0.0
780,patiently,0.0
781,patmos,0.0
782,patriarch,0.0
783,pethahiah,0.0
784,persons,0.0
785,persuaded,0.0
786,persuadest,0.0
787,persuadeth,0.0
788,persuading,0.0
789,pertain,0.0
790,pertained,0.0
791,pertaineth,0.0
792,pertaining,0.0
793,peruda,0.0
794,perverse,0.0
795,perversely,0.0
796,perverseness,0.0
797,perverted,0.0
798,perverteth,0.0
799,perverting,0.0
800,pestilence,0.0
801,pestilences,0.0
802,pestilent,0.0
803,persis,0.0
804,persians,0.0
805,persian,0.0
806,perpetually,0.0
807,perizzite,0.0
808,perizzites,0.0
809,perjured,0.0
810,permission,0.0
811,permit,0.0
812,permitted,0.0
813,pernicious,0.0
814,perpetual,0.0
815,perplexed,0.0
816,persia,0.0
817,perplexity,0.0
818,persecute,0.0
819,persecutest,0.0
820,praise,0.0
821,persecutions,0.0
822,persecutor,0.0
823,persecutors,0.0
824,perseverance,0.0
825,pestle,0.0
826,pethor,0.0
827,perisheth,0.0
828,pethuel,0.0
829,phichol,0.0
830,philadelphia,0.0
831,philemon,0.0
832,philetus,0.0
833,philip,0.0
834,philippi,0.0
835,philippians,0.0
836,philistia,0.0
837,philistim,0.0
838,philistine,0.0
839,philistines,0.0
840,philologus,0.0
841,philosophers,0.0
842,philosophy,0.0
843,phinehas,0.0
844,phlegon,0.0
845,phrygia,0.0
846,phurah,0.0
847,phut,0.0
848,pherah,0.0
849,phenicia,0.0
850,phenice,0.0
851,pharaoh,0.0
852,petition,0.0
853,petitions,0.0
854,peulthai,0.0
855,phalec,0.0
856,phallu,0.0
857,phalti,0.0
858,phaltiel,0.0
859,phanuel,0.0
860,phares,0.0
861,phelet,0.0
862,pharez,0.0
863,pharisee,0.0
864,pharisees,0.0
865,pharosh,0.0
866,pharpar,0.0
867,pharzites,0.0
868,phaseah,0.0
869,phebe,0.0
870,perishing,0.0
871,perished,0.0
872,patriarchs,0.0
873,pelethites,0.0
874,peacocks,0.0
875,pearl,0.0
876,pearls,0.0
877,peculiar,0.0
878,pedahel,0.0
879,pedahzur,0.0
880,pedaiah,0.0
881,pedigrees,0.0
882,peeled,0.0
883,peep,0.0
884,peeped,0.0
885,pekah,0.0
886,pekahiah,0.0
887,pekod,0.0
888,pelaiah,0.0
889,pelaliah,0.0
890,pelatiah,0.0
891,peleg,0.0
892,pelet,0.0
893,peacemakers,0.0
894,peaceably,0.0
895,peaceable,0.0
896,pavilion,0.0
897,patrimony,0.0
898,patrobas,0.0
899,pattern,0.0
900,patterns,0.0
901,pau,0.0
902,paulus,0.0
903,paved,0.0
904,pavement,0.0
905,pavilions,0.0
906,pe,0.0
907,paw,0.0
908,paweth,0.0
909,paws,0.0
910,pay,0.0
911,payed,0.0
912,payeth,0.0
913,payment,0.0
914,pazzez,0.0
915,peleth,0.0
916,pelican,0.0
917,perish,0.0
918,pelonite,0.0
919,perfected,0.0
920,perfecting,0.0
921,perfection,0.0
922,perfectly,0.0
923,perfectness,0.0
924,perform,0.0
925,performance,0.0
926,performed,0.0
927,performeth,0.0
928,performing,0.0
929,perfume,0.0
930,perfumed,0.0
931,perfumes,0.0
932,perga,0.0
933,pergamos,0.0
934,perida,0.0
935,peril,0.0
936,perilous,0.0
937,perils,0.0
938,perez,0.0
939,peresh,0.0
940,peres,0.0
941,penuel,0.0
942,pen,0.0
943,pence,0.0
944,peniel,0.0
945,peninnah,0.0
946,penknife,0.0
947,penny,0.0
948,pennyworth,0.0
949,pentecost,0.0
950,penury,0.0
951,perdition,0.0
952,peoples,0.0
953,peor,0.0
954,peradventure,0.0
955,perazim,0.0
956,perceive,0.0
957,perceivest,0.0
958,perceiveth,0.0
959,perceiving,0.0
960,persecuting,0.0
961,prised,0.0
962,praised,0.0
963,reformation,0.0
964,refrain,0.0
965,refrained,0.0
966,refraineth,0.0
967,refresh,0.0
968,refreshed,0.0
969,refresheth,0.0
970,refreshing,0.0
971,refuge,0.0
972,refuse,0.0
973,refused,0.0
974,refusedst,0.0
975,refuseth,0.0
976,regard,0.0
977,regarded,0.0
978,regardest,0.0
979,regardeth,0.0
980,regem,0.0
981,regeneration,0.0
982,region,0.0
983,reformed,0.0
984,refiner,0.0
985,rehabiah,0.0
986,refined,0.0
987,records,0.0
988,recount,0.0
989,recover,0.0
990,recovered,0.0
991,recovering,0.0
992,red,0.0
993,reddish,0.0
994,redeemedst,0.0
995,redeemer,0.0
996,redeemeth,0.0
997,redeeming,0.0
998,redemption,0.0
999,redness,0.0
1000,redound,0.0
1001,reed,0.0
1002,reeds,0.0
1003,reel,0.0
1004,reelaiah,0.0
1005,refine,0.0
1006,register,0.0
1007,rehearse,0.0
1008,remitted,0.0
1009,relieve,0.0
1010,relieveth,0.0
1011,religious,0.0
1012,rely,0.0
1013,remain,0.0
1014,remainder,0.0
1015,remained,0.0
1016,remainest,0.0
1017,remaineth,0.0
1018,remaining,0.0
1019,remaliah,0.0
1020,remedy,0.0
1021,remembered,0.0
1022,rememberest,0.0
1023,remembereth,0.0
1024,remembering,0.0
1025,remembrance,0.0
1026,remembrances,0.0
1027,remeth,0.0
1028,remission,0.0
1029,relieved,0.0
1030,relief,0.0
1031,rehearsed,0.0
1032,relied,0.0
1033,rehob,0.0
1034,rehoboam,0.0
1035,rehoboth,0.0
1036,rehum,0.0
1037,rei,0.0
1038,reign,0.0
1039,reigned,0.0
1040,reignest,0.0
1041,reigneth,0.0
1042,reigning,0.0
1043,reins,0.0
1044,reject,0.0
1045,rejecteth,0.0
1046,rejoiced,0.0
1047,rejoicest,0.0
1048,rejoiceth,0.0
1049,rekem,0.0
1050,release,0.0
1051,released,0.0
1052,recorder,0.0
1053,recorded,0.0
1054,reconciling,0.0
1055,raw,0.0
1056,reach,0.0
1057,reached,0.0
1058,reacheth,0.0
1059,reaching,0.0
1060,read,0.0
1061,readest,0.0
1062,readeth,0.0
1063,readiness,0.0
1064,reading,0.0
1065,ready,0.0
1066,reaia,0.0
1067,reaiah,0.0
1068,realm,0.0
1069,reaped,0.0
1070,reaper,0.0
1071,reapers,0.0
1072,reapest,0.0
1073,reapeth,0.0
1074,reaping,0.0
1075,razor,0.0
1076,ravished,0.0
1077,reconciliation,0.0
1078,ravin,0.0
1079,ranges,0.0
1080,ranging,0.0
1081,rank,0.0
1082,ranks,0.0
1083,ransom,0.0
1084,ransomed,0.0
1085,rapha,0.0
1086,raphu,0.0
1087,rare,0.0
1088,rase,0.0
1089,rash,0.0
1090,rashly,0.0
1091,rate,0.0
1092,rattleth,0.0
1093,rattling,0.0
1094,raven,0.0
1095,ravening,0.0
1096,ravenous,0.0
1097,ravens,0.0
1098,rear,0.0
1099,reared,0.0
1100,reason,0.0
1101,reasonable,0.0
1102,receiveth,0.0
1103,receiving,0.0
1104,rechab,0.0
1105,rechabites,0.0
1106,rechah,0.0
1107,rechokim,0.0
1108,reckon,0.0
1109,reckoned,0.0
1110,reckoneth,0.0
1111,reckoning,0.0
1112,recommended,0.0
1113,recompence,0.0
1114,recompences,0.0
1115,recompense,0.0
1116,recompensed,0.0
1117,recompensest,0.0
1118,recompensing,0.0
1119,reconcile,0.0
1120,reconciled,0.0
1121,receiver,0.0
1122,receivedst,0.0
1123,receipt,0.0
1124,rebellest,0.0
1125,reasoned,0.0
1126,reasoning,0.0
1127,reasons,0.0
1128,reba,0.0
1129,rebecca,0.0
1130,rebekah,0.0
1131,rebel,0.0
1132,rebelled,0.0
1133,rebellion,0.0
1134,recall,0.0
1135,rebellious,0.0
1136,rebels,0.0
1137,rebuke,0.0
1138,rebuked,0.0
1139,rebuker,0.0
1140,rebukes,0.0
1141,rebuketh,0.0
1142,rebuking,0.0
1143,remit,0.0
1144,remmon,0.0
1145,rang,0.0
1146,resurrection,0.0
1147,retained,0.0
1148,retaineth,0.0
1149,retire,0.0
1150,retired,0.0
1151,return,0.0
1152,returneth,0.0
1153,returning,0.0
1154,reu,0.0
1155,reuben,0.0
1156,reubenite,0.0
1157,reubenites,0.0
1158,reuel,0.0
1159,reumah,0.0
1160,revealer,0.0
1161,revealeth,0.0
1162,revelations,0.0
1163,revenge,0.0
1164,revenged,0.0
1165,revenger,0.0
1166,retain,0.0
1167,rests,0.0
1168,revenges,0.0
1169,restraint,0.0
1170,resort,0.0
1171,resorted,0.0
1172,respect,0.0
1173,respected,0.0
1174,respecter,0.0
1175,respecteth,0.0
1176,respite,0.0
1177,rested,0.0
1178,restest,0.0
1179,resteth,0.0
1180,resting,0.0
1181,restingplace,0.0
1182,restitution,0.0
1183,restored,0.0
1184,restorer,0.0
1185,restoreth,0.0
1186,restrain,0.0
1187,restrained,0.0
1188,restrainest,0.0
1189,revengers,0.0
1190,revengeth,0.0
1191,remnant,0.0
1192,rewardeth,0.0
1193,rezeph,0.0
1194,rezia,0.0
1195,rezin,0.0
1196,rezon,0.0
1197,rhegium,0.0
1198,rhesa,0.0
1199,rhoda,0.0
1200,rhodes,0.0
1201,rib,0.0
1202,ribai,0.0
1203,ribband,0.0
1204,riblah,0.0
1205,ribs,0.0
1206,rich,0.0
1207,richer,0.0
1208,riches,0.0
1209,richly,0.0
1210,rid,0.0
1211,riddance,0.0
1212,rewards,0.0
1213,rewarder,0.0
