,term,score
293,possessed,0.0
294,pigeons,0.0
295,possess,0.0
296,possessor,0.0
297,portions,0.0
298,portion,0.0
299,piercing,0.0
300,piercings,0.0
301,piety,0.0
302,pierce,0.0
303,plowed,0.0
304,physicians,0.0
305,pour,0.0
306,pouring,0.0
307,poureth,0.0
308,pouredst,0.0
309,phanuel,0.0
310,poured,0.0
311,pharaoh,0.0
312,phares,0.0
313,pharisee,0.0
314,physician,0.0
315,pharisees,0.0
316,pounds,0.0
317,pharosh,0.0
318,pound,0.0
319,pharpar,0.0
320,potters,0.0
321,pharzites,0.0
322,phaltiel,0.0
323,pourtray,0.0
324,pourtrayed,0.0
325,phalti,0.0
326,powders,0.0
327,pestilences,0.0
328,pestilent,0.0
329,pestle,0.0
330,powder,0.0
331,peter,0.0
332,pethahiah,0.0
333,pethor,0.0
334,poverty,0.0
335,pethuel,0.0
336,petition,0.0
337,petitions,0.0
338,peulthai,0.0
339,phalec,0.0
340,phallu,0.0
341,phaseah,0.0
342,potter,0.0
343,phebe,0.0
344,potentate,0.0
345,philistine,0.0
346,philistines,0.0
347,philologus,0.0
348,philosophers,0.0
349,pot,0.0
350,pilgrimage,0.0
351,phinehas,0.0
352,posts,0.0
353,phlegon,0.0
354,phrygia,0.0
355,phurah,0.0
356,phut,0.0
357,phuvah,0.0
358,phygellus,0.0
359,phylacteries,0.0
360,philistim,0.0
361,philistia,0.0
362,phelet,0.0
363,philippians,0.0
364,phenice,0.0
365,phenicia,0.0
366,pherah,0.0
367,pottage,0.0
368,potsherds,0.0
369,phichol,0.0
370,philadelphia,0.0
371,philemon,0.0
372,potsherd,0.0
373,pots,0.0
374,philetus,0.0
375,philip,0.0
376,potiphar,0.0
377,philippi,0.0
378,poti,0.0
379,philosophy,0.0
380,pinon,0.0
381,pilgrims,0.0
382,policy,0.0
383,plat,0.0
384,plate,0.0
385,pole,0.0
386,poison,0.0
387,points,0.0
388,plates,0.0
389,platted,0.0
390,platter,0.0
391,pointed,0.0
392,point,0.0
393,play,0.0
394,played,0.0
395,poets,0.0
396,playedst,0.0
397,player,0.0
398,plants,0.0
399,polished,0.0
400,pochereth,0.0
401,plantings,0.0
402,planks,0.0
403,polluted,0.0
404,plant,0.0
405,plantation,0.0
406,pollute,0.0
407,pestilence,0.0
408,planted,0.0
409,polls,0.0
410,plantedst,0.0
411,polled,0.0
412,poll,0.0
413,polishing,0.0
414,planters,0.0
415,planteth,0.0
416,planting,0.0
417,players,0.0
418,plunge,0.0
419,pillar,0.0
420,pleasing,0.0
421,pleasures,0.0
422,pledge,0.0
423,pledges,0.0
424,pleiades,0.0
425,plowman,0.0
426,plenteous,0.0
427,plowing,0.0
428,plenteousness,0.0
429,ploweth,0.0
430,plentiful,0.0
431,plentifully,0.0
432,plenty,0.0
433,plotteth,0.0
434,plough,0.0
435,plow,0.0
436,pleasure,0.0
437,pleaseth,0.0
438,plummet,0.0
439,plowmen,0.0
440,playeth,0.0
441,plumbline,0.0
442,playing,0.0
443,plea,0.0
444,plead,0.0
445,pluckt,0.0
446,plucketh,0.0
447,pleaded,0.0
448,pluck,0.0
449,pleadeth,0.0
450,plowshares,0.0
451,pleadings,0.0
452,pleasant,0.0
453,pleasantness,0.0
454,pleased,0.0
455,polluting,0.0
456,planets,0.0
457,planes,0.0
458,poplar,0.0
459,pipe,0.0
460,piped,0.0
461,pipers,0.0
462,poorest,0.0
463,poorer,0.0
464,pipes,0.0
465,piram,0.0
466,pirathon,0.0
467,pirathonite,0.0
468,pisgah,0.0
469,pisidia,0.0
470,pools,0.0
471,pison,0.0
472,pispah,0.0
473,piss,0.0
474,pins,0.0
475,plowers,0.0
476,plaiting,0.0
477,pinnacle,0.0
478,pillars,0.0
479,pilled,0.0
480,pillow,0.0
481,porch,0.0
482,poratha,0.0
483,pillows,0.0
484,pilneser,0.0
485,pilots,0.0
486,piltai,0.0
487,pin,0.0
488,pine,0.0
489,populous,0.0
490,poplars,0.0
491,pineth,0.0
492,pining,0.0
493,pool,0.0
494,pisseth,0.0
495,pit,0.0
496,pontus,0.0
497,plagued,0.0
498,plagues,0.0
499,plain,0.0
500,plainly,0.0
501,pomp,0.0
502,pommels,0.0
503,pomegranates,0.0
504,plainness,0.0
505,pomegranate,0.0
506,plains,0.0
507,pollux,0.0
508,plaister,0.0
509,pollutions,0.0
510,pollution,0.0
511,plaistered,0.0
512,plague,0.0
513,places,0.0
514,pity,0.0
515,pithom,0.0
516,pitch,0.0
517,pitched,0.0
518,pitcher,0.0
519,pontius,0.0
520,ponds,0.0
521,pitchers,0.0
522,pondereth,0.0
523,ponder,0.0
524,pithon,0.0
525,pondered,0.0
526,pitied,0.0
527,pitieth,0.0
528,pitiful,0.0
529,pits,0.0
530,100,0.0
531,performing,0.0
532,perverting,0.0
533,palmerworm,0.0
534,pain,0.0
535,pained,0.0
536,painful,0.0
537,painfulness,0.0
538,pains,0.0
539,painted,0.0
540,paintedst,0.0
541,painting,0.0
542,pair,0.0
543,palace,0.0
544,palaces,0.0
545,palal,0.0
546,pale,0.0
547,paleness,0.0
548,palestina,0.0
549,palestine,0.0
550,palet,0.0
551,pallu,0.0
552,palluites,0.0
553,paid,0.0
554,pai,0.0
555,pahath,0.0
556,paaneah,0.0
557,owners,0.0
558,owneth,0.0
559,ox,0.0
560,oxen,0.0
561,ozem,0.0
562,ozias,0.0
563,ozni,0.0
564,oznites,0.0
565,paarai,0.0
566,pagiel,0.0
567,pacatiana,0.0
568,paces,0.0
569,pacified,0.0
570,pacifieth,0.0
571,pacify,0.0
572,padan,0.0
573,paddle,0.0
574,padon,0.0
575,palm,0.0
576,palms,0.0
577,owls,0.0
578,palsies,0.0
579,parchments,0.0
580,pardon,0.0
581,pardoned,0.0
582,pardoneth,0.0
583,pare,0.0
584,parents,0.0
585,parez,0.0
586,parlour,0.0
587,parlours,0.0
588,parmashta,0.0
589,parmenas,0.0
590,parnach,0.0
591,parosh,0.0
592,parshandatha,0.0
593,partaker,0.0
594,partakers,0.0
595,partakest,0.0
596,parted,0.0
597,parteth,0.0
598,parbar,0.0
599,paran,0.0
600,paramours,0.0
601,pans,0.0
602,palsy,0.0
603,palti,0.0
604,paltiel,0.0
605,paltite,0.0
606,pamphylia,0.0
607,pan,0.0
608,pangs,0.0
609,pannag,0.0
610,pant,0.0
611,parah,0.0
612,panted,0.0
613,panteth,0.0
614,paper,0.0
615,paphos,0.0
616,paps,0.0
617,parable,0.0
618,parables,0.0
619,paradise,0.0
620,owner,0.0
621,owl,0.0
622,partial,0.0
623,overcharge,0.0
624,othni,0.0
625,othniel,0.0
626,ouches,0.0
627,oughtest,0.0
628,outcast,0.0
629,outcasts,0.0
630,outer,0.0
631,outgoings,0.0
632,outlandish,0.0
633,outlived,0.0
634,outmost,0.0
635,outrageous,0.0
636,outrun,0.0
637,outstretched,0.0
638,outward,0.0
639,outwardly,0.0
640,outwent,0.0
641,oven,0.0
642,ovens,0.0
643,ostriches,0.0
644,ostrich,0.0
645,ossifrage,0.0
646,oren,0.0
647,ordereth,0.0
648,orderings,0.0
649,orderly,0.0
650,ordinance,0.0
651,ordinances,0.0
652,ordinary,0.0
653,oreb,0.0
654,oregim,0.0
655,organ,0.0
656,ospray,0.0
657,organs,0.0
658,orion,0.0
659,ornament,0.0
660,ornaments,0.0
661,ornan,0.0
662,orphans,0.0
663,osee,0.0
664,oshea,0.0
665,overcame,0.0
666,overcharged,0.0
667,oweth,0.0
668,overcome,0.0
669,oversight,0.0
670,overspread,0.0
671,overspreading,0.0
672,overtake,0.0
673,overtaken,0.0
674,overtaketh,0.0
675,overthrew,0.0
676,overthrow,0.0
677,overthroweth,0.0
678,overthrown,0.0
679,overtook,0.0
680,overturn,0.0
681,overturned,0.0
682,overturneth,0.0
683,overwhelm,0.0
684,overwhelmed,0.0
685,owe,0.0
686,owed,0.0
687,owest,0.0
688,overshadowed,0.0
689,overshadow,0.0
690,overseers,0.0
691,overlay,0.0
692,overcometh,0.0
693,overdrive,0.0
694,overflow,0.0
695,overflowed,0.0
696,overfloweth,0.0
697,overflowing,0.0
698,overflown,0.0
699,overlaid,0.0
700,overlaying,0.0
701,overseer,0.0
702,overlived,0.0
703,overmuch,0.0
704,overpass,0.0
705,overpast,0.0
706,overplus,0.0
707,overran,0.0
708,overrunning,0.0
709,oversee,0.0
710,parthians,0.0
711,partiality,0.0
712,perverteth,0.0
713,perisheth,0.0
714,perfected,0.0
715,perfecting,0.0
716,perfection,0.0
717,perfectly,0.0
718,perfectness,0.0
719,performance,0.0
720,performed,0.0
721,performeth,0.0
722,powers,0.0
723,perfume,0.0
724,perfumed,0.0
725,perfumes,0.0
726,perga,0.0
727,pergamos,0.0
728,perida,0.0
729,peril,0.0
730,perilous,0.0
731,perils,0.0
732,perish,0.0
733,perfect,0.0
734,perez,0.0
735,peresh,0.0
736,peoples,0.0
737,peniel,0.0
738,peninnah,0.0
739,penknife,0.0
740,penny,0.0
741,pennyworth,0.0
742,pentecost,0.0
743,penuel,0.0
744,penury,0.0
745,peor,0.0
746,peres,0.0
747,peradventure,0.0
748,perazim,0.0
749,perceive,0.0
750,perceived,0.0
751,perceivest,0.0
752,perceiveth,0.0
753,perceiving,0.0
754,perdition,0.0
755,perished,0.0
756,perishing,0.0
757,pen,0.0
758,perizzite,0.0
759,persis,0.0
760,person,0.0
761,persons,0.0
762,persuade,0.0
763,persuaded,0.0
764,persuadest,0.0
765,persuadeth,0.0
766,persuading,0.0
767,persuasion,0.0
768,pertain,0.0
769,pertained,0.0
770,pertaineth,0.0
771,pertaining,0.0
772,peruda,0.0
773,perverse,0.0
774,perversely,0.0
775,perverseness,0.0
776,pervert,0.0
777,perverted,0.0
778,persians,0.0
779,persian,0.0
780,persia,0.0
781,perplexed,0.0
782,perizzites,0.0
783,perjured,0.0
784,permission,0.0
785,permit,0.0
786,permitted,0.0
787,pernicious,0.0
788,perpetual,0.0
789,perpetually,0.0
790,perplexity,0.0
791,perseverance,0.0
792,persecute,0.0
793,persecuted,0.0
794,persecutest,0.0
795,persecuting,0.0
796,persecution,0.0
797,persecutions,0.0
798,persecutor,0.0
799,persecutors,0.0
800,pence,0.0
801,pelonite,0.0
802,parties,0.0
803,patrimony,0.0
804,passions,0.0
805,passover,0.0
806,passovers,0.0
807,pastor,0.0
808,pastors,0.0
809,pasture,0.0
810,pastures,0.0
811,patara,0.0
812,pate,0.0
813,path,0.0
814,pathros,0.0
815,pathrusim,0.0
816,paths,0.0
817,pathway,0.0
818,patience,0.0
819,patient,0.0
820,patiently,0.0
821,patmos,0.0
822,patriarch,0.0
823,passion,0.0
824,passing,0.0
825,passeth,0.0
826,parvaim,0.0
827,parting,0.0
828,partition,0.0
829,partly,0.0
830,partner,0.0
831,partners,0.0
832,partridge,0.0
833,parts,0.0
834,paruah,0.0
835,pas,0.0
836,passest,0.0
837,pasach,0.0
838,paseah,0.0
839,pashur,0.0
840,passage,0.0
841,passages,0.0
842,passed,0.0
843,passedst,0.0
844,passengers,0.0
845,patriarchs,0.0
846,patrobas,0.0
847,pelican,0.0
848,pattern,0.0
849,pearls,0.0
850,peculiar,0.0
851,pedahel,0.0
852,pedahzur,0.0
853,pedaiah,0.0
854,pedigrees,0.0
855,peeled,0.0
856,peep,0.0
857,peeped,0.0
858,pekah,0.0
859,pekahiah,0.0
860,pekod,0.0
861,pelaiah,0.0
862,pelaliah,0.0
863,pelatiah,0.0
864,peleg,0.0
865,pelet,0.0
866,peleth,0.0
867,pelethites,0.0
868,pearl,0.0
869,peacocks,0.0
870,peacemakers,0.0
871,paw,0.0
872,patterns,0.0
873,pau,0.0
874,paul,0.0
875,paulus,0.0
876,paved,0.0
877,pavement,0.0
878,pavilion,0.0
879,pavilions,0.0
880,paweth,0.0
881,peaceably,0.0
882,paws,0.0
883,pay,0.0
884,payed,0.0
885,payeth,0.0
886,payment,0.0
887,pazzez,0.0
888,pe,0.0
889,peaceable,0.0
890,powerful,0.0
891,pressfat,0.0
892,practices,0.0
893,refuge,0.0
894,reformation,0.0
895,reformed,0.0
896,refrain,0.0
897,refrained,0.0
898,refraineth,0.0
899,refresh,0.0
900,refreshed,0.0
901,refresheth,0.0
902,refreshing,0.0
903,refuse,0.0
904,regions,0.0
905,refused,0.0
906,refusedst,0.0
907,refuseth,0.0
908,regard,0.0
909,regarded,0.0
910,regardest,0.0
911,regardeth,0.0
912,regem,0.0
913,regeneration,0.0
914,refiner,0.0
915,refined,0.0
916,refine,0.0
917,reelaiah,0.0
918,recorded,0.0
919,recorder,0.0
920,records,0.0
921,recount,0.0
922,recover,0.0
923,recovered,0.0
924,recovering,0.0
925,red,0.0
926,reddish,0.0
927,redeemed,0.0
928,redeemedst,0.0
929,redeemer,0.0
930,redeemeth,0.0
931,redemption,0.0
932,redness,0.0
933,redound,0.0
934,reed,0.0
935,reeds,0.0
936,reel,0.0
937,region,0.0
938,register,0.0
939,remembrance,0.0
940,remain,0.0
941,released,0.0
942,relied,0.0
943,relief,0.0
944,relieve,0.0
945,relieved,0.0
946,relieveth,0.0
947,religion,0.0
948,religious,0.0
949,rely,0.0
950,remainder,0.0
951,rehabiah,0.0
952,remained,0.0
953,remainest,0.0
954,remaineth,0.0
955,remaining,0.0
956,remaliah,0.0
957,remedy,0.0
958,remembered,0.0
959,rememberest,0.0
960,remembereth,0.0
961,release,0.0
962,rekem,0.0
963,rejoicing,0.0
964,rejoiceth,0.0
965,rehearse,0.0
966,rehearsed,0.0
967,rehob,0.0
968,rehoboam,0.0
969,rehoboth,0.0
970,rehum,0.0
971,rei,0.0
972,reign,0.0
973,reigned,0.0
974,reignest,0.0
975,reigneth,0.0
976,reigning,0.0
977,reins,0.0
978,reject,0.0
979,rejected,0.0
980,rejecteth,0.0
981,rejoice,0.0
982,rejoiced,0.0
983,rejoicest,0.0
984,record,0.0
985,reconciling,0.0
986,reconciliation,0.0
987,readest,0.0
988,ravens,0.0
989,ravin,0.0
990,ravished,0.0
991,raw,0.0
992,razor,0.0
993,reach,0.0
994,reacheth,0.0
995,reaching,0.0
996,read,0.0
997,readeth,0.0
998,reconciled,0.0
999,readiness,0.0
1000,reading,0.0
1001,ready,0.0
1002,reaia,0.0
1003,reaiah,0.0
1004,realm,0.0
1005,reaped,0.0
1006,reaper,0.0
1007,reapest,0.0
1008,ravenous,0.0
1009,ravening,0.0
1010,raven,0.0
1011,rattling,0.0
1012,rampart,0.0
1013,rams,0.0
1014,ran,0.0
1015,rang,0.0
1016,range,0.0
1017,ranges,0.0
1018,ranging,0.0
1019,rank,0.0
1020,ranks,0.0
1021,ransom,0.0
1022,ransomed,0.0
1023,rapha,0.0
1024,raphu,0.0
1025,rare,0.0
1026,rase,0.0
1027,rash,0.0
1028,rashly,0.0
1029,rate,0.0
1030,rattleth,0.0
1031,reapeth,0.0
1032,reaping,0.0
1033,rear,0.0
1034,receive,0.0
1035,receivedst,0.0
1036,receiver,0.0
1037,receiveth,0.0
1038,receiving,0.0
1039,rechab,0.0
1040,rechabites,0.0
1041,rechah,0.0
1042,rechokim,0.0
1043,reckon,0.0
1044,reckoned,0.0
1045,reckoneth,0.0
1046,reckoning,0.0
1047,recommended,0.0
1048,recompence,0.0
1049,recompences,0.0
1050,recompensed,0.0
1051,recompensest,0.0
1052,recompensing,0.0
1053,reconcile,0.0
1054,received,0.0
1055,receipt,0.0
1056,reared,0.0
1057,recall,0.0
1058,reason,0.0
1059,reasonable,0.0
1060,reasoned,0.0
1061,reasoning,0.0
1062,reasons,0.0
1063,reba,0.0
1064,rebecca,0.0
1065,rebekah,0.0
1066,rebel,0.0
1067,rebelled,0.0
1068,rebellest,0.0
1069,rebellion,0.0
1070,rebellious,0.0
1071,rebels,0.0
1072,rebuked,0.0
1073,rebuker,0.0
1074,rebukes,0.0
1075,rebuketh,0.0
1076,rebuking,0.0
1077,remembering,0.0
1078,remembrances,0.0
1079,practise,0.0
1080,reuben,0.0
1081,resurrection,0.0
1082,retain,0.0
1083,retained,0.0
1084,retaineth,0.0
1085,retire,0.0
1086,retired,0.0
1087,returneth,0.0
1088,returning,0.0
1089,reu,0.0
1090,reubenite,0.0
1091,revenge,0.0
1092,reubenites,0.0
1093,reuel,0.0
1094,reumah,0.0
1095,reveal,0.0
1096,revealed,0.0
1097,revealer,0.0
1098,revealeth,0.0
1099,revelation,0.0
1100,revelations,0.0
1101,rests,0.0
1102,restraint,0.0
1103,restrainest,0.0
1104,restrained,0.0
1105,resisteth,0.0
1106,resolved,0.0
1107,resort,0.0
1108,resorted,0.0
1109,respect,0.0
1110,respected,0.0
1111,respecter,0.0
1112,respecteth,0.0
1113,respite,0.0
1114,rested,0.0
1115,restest,0.0
1116,resteth,0.0
1117,resting,0.0
1118,restingplace,0.0
1119,restitution,0.0
1120,restore,0.0
1121,restored,0.0
1122,restoreth,0.0
1123,restrain,0.0
1124,revellings,0.0
1125,revenged,0.0
1126,remeth,0.0
1127,rhoda,0.0
1128,rewarder,0.0
1129,rewardeth,0.0
1130,rewards,0.0
1131,rezeph,0.0
1132,rezia,0.0
1133,rezin,0.0
1134,rezon,0.0
1135,rhegium,0.0
1136,rhesa,0.0
1137,rhodes,0.0
1138,revenger,0.0
1139,rib,0.0
1140,ribai,0.0
1141,ribband,0.0
1142,riblah,0.0
1143,ribs,0.0
1144,richer,0.0
1145,riches,0.0
1146,richly,0.0
1147,rid,0.0
1148,rewarded,0.0
1149,revolting,0.0
1150,revolters,0.0
1151,revolted,0.0
1152,revengers,0.0
1153,revenges,0.0
1154,revengeth,0.0
1155,revenging,0.0
1156,revenue,0.0
1157,revenues,0.0
1158,reverence,0.0
1159,reverenced,0.0
1160,reverend,0.0
1161,reverse,0.0
1162,revile,0.0
1163,reviled,0.0
1164,revilers,0.0
1165,revilest,0.0
1166,revilings,0.0
1167,revive,0.0
1168,revived,0.0
1169,reviving,0.0
1170,revolt,0.0
1171,resisted,0.0
1172,resist,0.0
1173,residue,0.0
1174,repayeth,0.0
1175,renowned,0.0
1176,rent,0.0
1177,rentest,0.0
1178,repair,0.0
1179,repaired,0.0
1180,repairer,0.0
1181,repairing,0.0
1182,repay,0.0
1183,repayed,0.0
1184,repeateth,0.0
1185,resheph,0.0
1186,repent,0.0
1187,repentance,0.0
1188,repented,0.0
1189,repentest,0.0
1190,repenteth,0.0
1191,repenting,0.0
1192,repentings,0.0
1193,repetitions,0.0
1194,rephael,0.0
1195,renown,0.0
1196,renounced,0.0
1197,renewing,0.0
1198,renewest,0.0
1199,remission,0.0
1200,remit,0.0
1201,remitted,0.0
1202,remmon,0.0
1203,remnant,0.0
1204,remove,0.0
1205,removed,0.0
1206,removeth,0.0
1207,removing,0.0
1208,remphan,0.0
1209,rend,0.0
1210,render,0.0
1211,rendered,0.0
1212,renderest,0.0
1213,rendereth,0.0
1214,rendering,0.0
1215,rending,0.0
1216,renew,0.0
1217,renewed,0.0
1218,rephah,0.0
1219,rephaiah,0.0
1220,rephaim,0.0
1221,request,0.0
1222,requests,0.0
1223,require,0.0
1224,required,0.0
1225,requireth,0.0
1226,requiring,0.0
1227,requite,0.0
1228,requited,0.0
1229,requiting,0.0
1230,rereward,0.0
1231,rescue,0.0
1232,rescued,0.0
1233,rescueth,0.0
1234,resemblance,0.0
1235,resemble,0.0
1236,resembled,0.0
1237,resen,0.0
1238,reserve,0.0
1239,reserveth,0.0
1240,resh,0.0
1241,requested,0.0
1242,reputed,0.0
1243,rephaims,0.0
1244,reputation,0.0
1245,rephidim,0.0
1246,replenish,0.0
1247,replenished,0.0
1248,repliest,0.0
1249,report,0.0
1250,reported,0.0
1251,reproached,0.0
1252,reproaches,0.0
1253,reproachest,0.0
1254,reproacheth,0.0
1255,reproachfully,0.0
1256,reprobate,0.0
1257,reprobates,0.0
1258,reproof,0.0
1259,reproofs,0.0
1260,reprove,0.0
1261,reproved,0.0
1262,reprover,0.0
