,term,score
351,jebus,8.212160661445711
352,colts,8.212160661445711
353,middle,8.159357908808897
354,issachar,8.159357908808897
355,lodged,8.159357908808897
356,trumpet,8.106555156172082
357,judges,8.106555156172082
358,present,8.10586840467428
359,die,8.10586840467428
360,sun,7.968873533733708
361,arise,7.968873533733708
362,jerusalem,7.968873533733708
363,border,7.9432671780910615
364,master,7.9432671780910615
365,necks,7.919229785788288
366,simeon,7.919229785788288
367,zidon,7.919229785788288
368,tree,7.835532298322901
369,south,7.786384325477936
370,pieces,7.786384325477936
371,sold,7.786384325477936
372,judge,7.705654866306597
373,times,7.705654866306597
374,weapons,7.6969058693271215
375,comest,7.6969058693271215
376,enquired,7.6969058693271215
377,tarried,7.6969058693271215
378,mightest,7.6969058693271215
379,dream,7.6969058693271215
380,mocked,7.6969058693271215
381,shamir,7.636796516542151
382,bough,7.636796516542151
383,gileadites,7.636796516542151
384,comparison,7.636796516542151
385,urged,7.636796516542151
386,pirathonite,7.636796516542151
387,debir,7.636796516542151
388,luz,7.636796516542151
389,passages,7.636796516542151
390,jaw,7.636796516542151
391,needlework,7.636796516542151
392,web,7.636796516542151
393,sweetness,7.636796516542151
394,etam,7.636796516542151
395,provender,7.636796516542151
396,rule,7.635423013546548
397,divided,7.489952436863049
398,palm,7.489927254866268
399,folly,7.489927254866268
400,vexed,7.489927254866268
401,eleven,7.489927254866268
402,raised,7.349587157617968
403,smite,7.349587157617968
404,afterward,7.349587157617968
405,willingly,7.296311691453555
406,repented,7.296311691453555
407,forsook,7.296311691453555
408,utterly,7.213980950915243
409,offerings,7.213980950915243
410,40,7.213980950915243
411,briers,7.190509413913731
412,forced,7.190509413913731
413,ropes,7.190509413913731
414,dances,7.190509413913731
415,taanach,7.190509413913731
416,abdon,7.190509413913731
417,beset,7.190509413913731
418,retained,7.190509413913731
419,blade,7.190509413913731
420,gezer,7.190509413913731
421,abiezer,7.190509413913731
422,trode,7.190509413913731
423,thread,7.190509413913731
424,ashtaroth,7.190509413913731
425,possessed,7.1144378260042505
426,quiet,7.1144378260042505
427,fellow,7.1144378260042505
428,ears,7.08282165962328
429,38,7.08282165962328
430,39,7.08282165962328
431,slain,7.08282165962328
432,37,7.08282165962328
433,mountain,7.08282165962328
434,feast,6.9558268663649585
435,weak,6.942962584484404
436,blow,6.942962584484404
437,knees,6.942962584484404
438,hill,6.942962584484404
439,beat,6.942962584484404
440,afflict,6.942962584484404
441,counsel,6.832740231697944
442,find,6.832740231697944
443,moses,6.832740231697944
444,virginity,6.825866300325822
445,mesopotamia,6.825866300325822
446,pursuing,6.825866300325822
447,aijalon,6.825866300325822
448,jabbok,6.825866300325822
449,toes,6.825866300325822
450,shaven,6.825866300325822
451,elon,6.825866300325822
452,entice,6.825866300325822
453,yearly,6.825866300325822
454,change,6.780760920673576
455,street,6.780760920673576
456,divers,6.780760920673576
457,ceased,6.780760920673576
458,number,6.713328379099218
459,appointed,6.713328379099218
460,nay,6.626881037510926
461,pillars,6.626881037510926
462,megiddo,6.517564940671305
463,rehob,6.517564940671305
464,overtook,6.517564940671305
465,ornaments,6.517564940671305
466,aileth,6.517564940671305
467,tail,6.517564940671305
468,sojourned,6.517564940671305
469,grasshoppers,6.517564940671305
470,locks,6.517564940671305
471,razor,6.517564940671305
472,hastily,6.517564940671305
473,dropped,6.517564940671305
474,advice,6.517564940671305
475,chosen,6.484694723739424
476,lot,6.4805105450026295
477,army,6.4805105450026295
478,forsaken,6.4805105450026295
479,hearkened,6.4805105450026295
480,multitude,6.375098826986966
481,rent,6.34095049809795
482,womb,6.34095049809795
483,places,6.268425838658321
484,throw,6.25050215542226
485,kadesh,6.25050215542226
486,hivites,6.25050215542226
487,spakest,6.25050215542226
488,jearim,6.25050215542226
489,chased,6.25050215542226
490,belial,6.25050215542226
491,distressed,6.25050215542226
492,dominion,6.207595210385449
493,thorns,6.207595210385449
494,company,6.207595210385449
495,appeared,6.207595210385449
496,dry,6.207595210385449
497,honey,6.207595210385449
498,meat,6.164523893045278
499,lying,6.079916367129061
500,dealt,6.079916367129061
501,joseph,6.079916367129061
502,abiding,6.014936084109493
503,avenged,6.014936084109493
504,oak,6.014936084109493
505,divisions,6.014936084109493
506,drave,6.014936084109493
507,discomfited,6.014936084109493
508,shemesh,6.014936084109493
509,hazor,6.014936084109493
510,peaceably,6.014936084109493
511,seventh,5.957450383568296
512,north,5.957450383568296
513,blessed,5.868092004430391
514,iron,5.839788244108452
515,unclean,5.839788244108452
516,declare,5.839788244108452
517,reuben,5.804215052793841
518,inhabited,5.804215052793841
519,wentest,5.804215052793841
520,winepress,5.804215052793841
521,amalek,5.804215052793841
522,entrance,5.804215052793841
523,lighted,5.804215052793841
524,heshbon,5.804215052793841
525,rode,5.804215052793841
526,consecrated,5.804215052793841
527,burn,5.726567260159911
528,heads,5.726567260159911
529,sleep,5.726567260159911
530,devour,5.726567260159911
531,fallen,5.726567260159911
532,money,5.726567260159911
533,remain,5.617464327647286
534,vine,5.617464327647286
535,gentiles,5.617464327647286
536,ascended,5.613594693185191
537,presented,5.613594693185191
538,midnight,5.613594693185191
539,grew,5.613594693185191
540,companions,5.613594693185191
541,whomsoever,5.613594693185191
542,alas,5.613594693185191
543,aroer,5.613594693185191
544,fellows,5.613594693185191
545,gilgal,5.613594693185191
546,acts,5.439571939205932
547,heaps,5.439571939205932
548,victuals,5.439571939205932
549,ramah,5.439571939205932
550,hittites,5.439571939205932
551,vow,5.439571939205932
552,vowed,5.439571939205932
553,belongeth,5.439571939205932
554,slay,5.410485713186432
555,suffer,5.410485713186432
556,curse,5.410485713186432
557,follow,5.31211624471746
558,fast,5.31211624471746
559,mayest,5.31211624471746
560,goeth,5.31211624471746
561,trusted,5.279486523858859
562,cords,5.279486523858859
563,governors,5.279486523858859
564,covenant,5.216870149773719
565,garments,5.216870149773719
566,weary,5.131270579551415
567,occasion,5.131270579551415
568,lamps,5.131270579551415
569,male,5.131270579551415
570,beer,5.131270579551415
571,sides,5.131270579551415
572,year,5.124555173773458
573,wickedness,5.124555173773458
574,sinned,5.034996284324414
575,waters,5.034996284324414
576,walked,5.034996284324414
577,restored,4.993284836577512
578,seemeth,4.993284836577512
579,sojourn,4.993284836577512
580,content,4.993284836577512
581,uncircumcised,4.993284836577512
582,fastened,4.993284836577512
583,summer,4.993284836577512
584,arms,4.993284836577512
585,saved,4.948033673704657
586,pillar,4.86420779430237
587,reigned,4.86420779430237
588,barren,4.86420779430237
589,lives,4.86420779430237
590,egyptians,4.86420779430237
591,compassed,4.86420779430237
592,fetch,4.86420779430237
593,chariot,4.86420779430237
594,rise,4.781324120240225
595,honour,4.781324120240225
596,harlot,4.7429585506695
597,grapes,4.7429585506695
598,lebanon,4.7429585506695
599,anoint,4.7429585506695
600,lies,4.7429585506695
601,smoke,4.7429585506695
602,beware,4.7429585506695
603,dried,4.628641722989602
604,business,4.628641722989602
605,prison,4.628641722989602
606,ox,4.628641722989602
607,rejoice,4.623392919783958
608,hearts,4.54743949583109
609,call,4.54743949583109
610,golden,4.520507280449051
611,therewith,4.520507280449051
612,strengthened,4.520507280449051
613,obeyed,4.520507280449051
614,tents,4.520507280449051
615,milk,4.520507280449051
616,goest,4.520507280449051
617,asherites,4.511545438831021
618,maonites,4.511545438831021
619,nahalol,4.511545438831021
620,ahlab,4.511545438831021
621,cheereth,4.511545438831021
622,travellers,4.511545438831021
623,meadows,4.511545438831021
624,sped,4.511545438831021
625,gazites,4.511545438831021
626,sorek,4.511545438831021
627,tabbath,4.511545438831021
628,afternoon,4.511545438831021
629,goad,4.511545438831021
630,resembled,4.511545438831021
631,aphik,4.511545438831021
632,lapidoth,4.511545438831021
633,searchings,4.511545438831021
634,lusty,4.511545438831021
635,shocks,4.511545438831021
636,ephraimite,4.511545438831021
637,valiantest,4.511545438831021
638,overturned,4.511545438831021
639,camon,4.511545438831021
640,unoccupied,4.511545438831021
641,meonenim,4.511545438831021
642,zererath,4.511545438831021
643,vaunt,4.511545438831021
644,hip,4.511545438831021
645,bleatings,4.511545438831021
646,aided,4.511545438831021
647,karkor,4.511545438831021
648,shibboleth,4.511545438831021
649,pirathon,4.511545438831021
650,adventured,4.511545438831021
651,zephath,4.511545438831021
652,weavest,4.511545438831021
653,collars,4.511545438831021
654,passedst,4.511545438831021
655,brands,4.511545438831021
656,timnite,4.511545438831021
657,lasted,4.511545438831021
658,outlived,4.511545438831021
659,hakkore,4.511545438831021
660,deserving,4.511545438831021
661,jeoparded,4.511545438831021
662,seirath,4.511545438831021
663,abiezrite,4.511545438831021
664,zaanaim,4.511545438831021
665,lebonah,4.511545438831021
666,descry,4.511545438831021
667,arumah,4.511545438831021
668,tumbled,4.511545438831021
669,sibboleth,4.511545438831021
670,haft,4.511545438831021
671,helbah,4.511545438831021
672,mahaneh,4.511545438831021
673,shalom,4.511545438831021
674,abused,4.511545438831021
675,kitron,4.511545438831021
676,horsehoofs,4.511545438831021
677,byways,4.511545438831021
678,lordly,4.511545438831021
679,wringed,4.511545438831021
680,harod,4.511545438831021
681,accho,4.511545438831021
682,meroz,4.511545438831021
683,abodest,4.511545438831021
684,marchedst,4.511545438831021
685,gidom,4.511545438831021
686,expound,4.511545438831021
687,nations,4.473361658059975
688,villages,4.417920691673951
689,spoiled,4.417920691673951
690,green,4.417920691673951
691,snare,4.417920691673951
692,faint,4.417920691673951
693,hired,4.417920691673951
694,midst,4.401069003322793
695,fall,4.401069003322793
696,soul,4.330477511092211
697,cursed,4.320340363335086
698,slaughter,4.320340363335086
699,assembly,4.320340363335086
700,olive,4.2273003320653
701,sing,4.2273003320653
702,secret,4.2273003320653
703,haste,4.2273003320653
704,fat,4.2273003320653
705,generation,4.2273003320653
706,sign,4.2273003320653
707,hosts,4.2273003320653
708,countenance,4.138396806923633
709,standing,4.138396806923633
710,search,4.138396806923633
711,kindled,4.138396806923633
712,sufficed,4.106080330722856
713,askest,4.106080330722856
714,meholah,4.106080330722856
715,pronounce,4.106080330722856
716,retired,4.106080330722856
717,upbraid,4.106080330722856
718,founder,4.106080330722856
719,shittah,4.106080330722856
720,ramath,4.106080330722856
721,gleaned,4.106080330722856
722,ishmaelites,4.106080330722856
723,newly,4.106080330722856
724,akrabbim,4.106080330722856
725,wondrously,4.106080330722856
726,rehearse,4.106080330722856
727,firebrand,4.106080330722856
728,hobab,4.106080330722856
729,sweeter,4.106080330722856
730,tow,4.106080330722856
731,thereout,4.106080330722856
732,requited,4.106080330722856
733,bewailed,4.106080330722856
734,zalmon,4.106080330722856
735,avenging,4.106080330722856
736,expel,4.106080330722856
737,drawing,4.106080330722856
738,minnith,4.106080330722856
739,nephews,4.106080330722856
740,jogbehah,4.106080330722856
741,carriage,4.106080330722856
742,ladies,4.106080330722856
743,buryingplace,4.106080330722856
744,cursedst,4.106080330722856
745,swarm,4.106080330722856
746,dispossessed,4.106080330722856
747,boweth,4.106080330722856
748,shaalbim,4.106080330722856
749,sharply,4.106080330722856
750,nobah,4.106080330722856
751,magistrate,4.106080330722856
752,restore,4.053277578086041
753,shadow,4.053277578086041
754,belly,4.053277578086041
755,faces,3.9716335890455308
756,youth,3.9716335890455308
757,fig,3.9716335890455308
758,household,3.9716335890455308
759,hair,3.9716335890455308
760,means,3.9716335890455308
761,48,3.893192162738968
762,cattle,3.893192162738968
763,held,3.893192162738968
764,47,3.893192162738968
765,raiment,3.893192162738968
766,comfort,3.893192162738968
767,46,3.893192162738968
768,45,3.893192162738968
769,gates,3.893192162738968
770,bees,3.8183982582710754
771,ibleam,3.8183982582710754
772,zippor,3.8183982582710754
773,complain,3.8183982582710754
774,askelon,3.8183982582710754
775,severed,3.8183982582710754
776,tails,3.8183982582710754
777,friendly,3.8183982582710754
778,dirt,3.8183982582710754
779,careless,3.8183982582710754
780,talkest,3.8183982582710754
781,gerizim,3.8183982582710754
782,obeying,3.8183982582710754
783,favourable,3.8183982582710754
784,thitherward,3.8183982582710754
785,sojourning,3.8183982582710754
786,eater,3.8183982582710754
787,fords,3.8183982582710754
788,dodo,3.8183982582710754
789,suit,3.8183982582710754
790,havoth,3.8183982582710754
791,groanings,3.8183982582710754
792,displeasure,3.8183982582710754
793,threshed,3.8183982582710754
794,jether,3.8183982582710754
795,puah,3.8183982582710754
796,sheshai,3.8183982582710754
797,writer,3.8183982582710754
798,lattice,3.8183982582710754
799,edges,3.8183982582710754
800,sustenance,3.8183982582710754
801,manassites,3.8183982582710754
802,chide,3.8183982582710754
803,moreh,3.8183982582710754
804,achzib,3.8183982582710754
805,telling,3.8183982582710754
806,errand,3.8183982582710754
807,fairer,3.8183982582710754
808,driving,3.8183982582710754
809,firebrands,3.8183982582710754
810,sheepfolds,3.8183982582710754
811,impoverished,3.8183982582710754
812,howsoever,3.8183982582710754
813,hamor,3.8183982582710754
814,watch,3.817711506773274
815,cease,3.817711506773274
816,43,3.817711506773274
817,hate,3.817711506773274
818,alive,3.817711506773274
819,giveth,3.817711506773274
820,entered,3.817711506773274
821,44,3.817711506773274
822,hard,3.817711506773274
823,didst,3.7449762184315243
824,praise,3.7449762184315243
825,feared,3.7449762184315243
826,fields,3.7449762184315243
827,twelve,3.7449762184315243
828,wheat,3.7449762184315243
829,pleased,3.7449762184315243
830,41,3.674793578808984
831,strange,3.674793578808984
832,42,3.674793578808984
833,shut,3.674793578808984
834,increase,3.674793578808984
835,spoil,3.6069904754576214
836,captivity,3.6069904754576214
837,covered,3.6069904754576214
838,tola,3.5952547069568657
839,process,3.5952547069568657
840,couple,3.5952547069568657
841,pleaseth,3.5952547069568657
842,dagon,3.5952547069568657
843,swept,3.5952547069568657
844,occupied,3.5952547069568657
845,balak,3.5952547069568657
846,ordered,3.5952547069568657
847,shean,3.5952547069568657
848,dawning,3.5952547069568657
849,calledst,3.5952547069568657
850,sunrising,3.5952547069568657
851,gaash,3.5952547069568657
852,inclined,3.5952547069568657
853,bowl,3.5952547069568657
854,athirst,3.5952547069568657
855,cruelty,3.5952547069568657
856,stubborn,3.5952547069568657
857,sidonians,3.5952547069568657
858,fugitives,3.5952547069568657
859,key,3.5952547069568657
860,spoilers,3.5952547069568657
861,rendered,3.5952547069568657
862,lain,3.5952547069568657
863,expelled,3.5952547069568657
864,victual,3.5952547069568657
865,dreamed,3.5952547069568657
866,armourbearer,3.5952547069568657
867,arad,3.5952547069568657
868,expounded,3.5952547069568657
869,arba,3.5952547069568657
870,requested,3.5952547069568657
871,ahiman,3.5952547069568657
872,gleaning,3.5952547069568657
873,wayfaring,3.5952547069568657
874,anak,3.5952547069568657
875,gershom,3.5952547069568657
876,knife,3.5952547069568657
877,abated,3.5952547069568657
878,dish,3.5952547069568657
879,encouraged,3.5952547069568657
880,enemy,3.54141082981164
881,whatsoever,3.54141082981164
882,teach,3.4779134331824793
883,spread,3.4779134331824793
884,break,3.4779134331824793
885,corn,3.4779134331824793
886,home,3.4779134331824793
887,greatly,3.416370115848972
888,defend,3.412933150162911
889,gera,3.412933150162911
890,slaying,3.412933150162911
891,bearest,3.412933150162911
892,chemosh,3.412933150162911
893,talmai,3.412933150162911
894,carved,3.412933150162911
895,knit,3.412933150162911
896,jehovah,3.412933150162911
897,danced,3.412933150162911
898,skull,3.412933150162911
899,awoke,3.412933150162911
900,fortify,3.412933150162911
901,timbrels,3.412933150162911
902,slothful,3.412933150162911
903,frame,3.412933150162911
904,maidservant,3.412933150162911
905,threshold,3.412933150162911
906,jahaz,3.412933150162911
907,plowed,3.412933150162911
908,revived,3.412933150162911
909,kenites,3.412933150162911
910,ashkelon,3.412933150162911
911,sling,3.412933150162911
912,roared,3.412933150162911
913,sowed,3.412933150162911
914,killing,3.412933150162911
915,lewdness,3.412933150162911
916,return,3.356664189549609
917,commandments,3.356664189549609
918,thought,3.356664189549609
919,born,3.356664189549609
920,lo,3.298689115803105
921,broken,3.298689115803105
922,vain,3.298689115803105
923,dor,3.2587824703356527
924,pen,3.2587824703356527
925,misery,3.2587824703356527
926,inclosed,3.2587824703356527
927,dealeth,3.2587824703356527
928,hermon,3.2587824703356527
929,hormah,3.2587824703356527
930,courses,3.2587824703356527
931,caves,3.2587824703356527
932,message,3.2587824703356527
933,saluted,3.2587824703356527
934,bewail,3.2587824703356527
935,youngest,3.2587824703356527
936,grind,3.2587824703356527
937,maiden,3.2587824703356527
938,repaired,3.2587824703356527
939,saddled,3.2587824703356527
940,lad,3.2587824703356527
941,backs,3.2587824703356527
942,forgat,3.2587824703356527
943,softly,3.2587824703356527
944,straw,3.2587824703356527
945,voices,3.2587824703356527
946,lodging,3.2587824703356527
947,benjamite,3.2587824703356527
948,hollow,3.2587824703356527
949,lovest,3.2587824703356527
950,feel,3.2587824703356527
951,stone,3.242347361869712
952,sought,3.187549413493483
953,ready,3.187549413493483
954,houses,3.187549413493483
955,sacrifice,3.1342129193291606
956,destroyer,3.12525107771113
957,seekest,3.12525107771113
958,bottle,3.12525107771113
959,treacherously,3.12525107771113
960,thirsty,3.12525107771113
961,workmen,3.12525107771113
962,lacking,3.12525107771113
963,takest,3.12525107771113
964,vintage,3.12525107771113
965,officer,3.12525107771113
966,bar,3.12525107771113
967,awaked,3.12525107771113
968,olives,3.12525107771113
969,befallen,3.12525107771113
970,machir,3.12525107771113
971,tamar,3.12525107771113
972,proceeded,3.12525107771113
973,melted,3.12525107771113
974,breaches,3.12525107771113
975,pierced,3.12525107771113
976,foxes,3.12525107771113
977,shave,3.12525107771113
978,prosperous,3.12525107771113
979,mantle,3.12525107771113
980,dance,3.12525107771113
981,righteous,3.082261946522639
982,leave,3.03162633055406
983,morsel,3.0074680420547466
984,whore,3.0074680420547466
985,ekron,3.0074680420547466
986,dens,3.0074680420547466
987,flax,3.0074680420547466
988,wheels,3.0074680420547466
989,journeyed,3.0074680420547466
990,butter,3.0074680420547466
991,wist,3.0074680420547466
992,footmen,3.0074680420547466
993,prophetess,3.0074680420547466
994,privily,3.0074680420547466
995,jonathan,3.0074680420547466
996,cake,3.0074680420547466
997,highway,3.0074680420547466
998,bitterly,3.0074680420547466
999,sinai,3.0074680420547466
1000,fatness,3.0074680420547466
1001,tear,3.0074680420547466
1002,millstone,3.0074680420547466
1003,shouted,3.0074680420547466
1004,archers,3.0074680420547466
1005,spies,3.0074680420547466
1006,quietness,3.0074680420547466
1007,fetters,3.0074680420547466
1008,phinehas,3.0074680420547466
