,term,score
236,intent,2.9021075263969207
237,reproved,2.9021075263969207
238,depth,2.9021075263969207
239,blemish,2.9021075263969207
240,subject,2.9021075263969207
241,submit,2.9021075263969207
242,talking,2.9021075263969207
243,28,2.8869850073948076
244,reprove,2.8067973465925955
245,becometh,2.8067973465925955
246,circumcision,2.8067973465925955
247,reverence,2.8067973465925955
248,cross,2.8067973465925955
249,spot,2.8067973465925955
250,stature,2.8067973465925955
251,filthiness,2.8067973465925955
252,groweth,2.8067973465925955
253,bonds,2.719785969602966
254,obtained,2.719785969602966
255,teachers,2.719785969602966
256,middle,2.719785969602966
257,parents,2.719785969602966
258,proceed,2.719785969602966
259,singing,2.6397432619294294
260,fools,2.6397432619294294
261,meekness,2.6397432619294294
262,bitterness,2.6397432619294294
263,savour,2.6397432619294294
264,cunning,2.6397432619294294
265,ministry,2.6397432619294294
266,accepted,2.5656352897757073
267,songs,2.5656352897757073
268,darkened,2.5656352897757073
269,praying,2.5656352897757073
270,learned,2.5656352897757073
271,longsuffering,2.5656352897757073
272,obedient,2.5656352897757073
273,steal,2.5656352897757073
274,acceptable,2.496642418288756
275,greatness,2.496642418288756
276,vanity,2.496642418288756
277,putting,2.496642418288756
278,forgiven,2.496642418288756
279,fro,2.496642418288756
280,building,2.496642418288756
281,kind,2.496642418288756
282,mention,2.496642418288756
283,cleanse,2.496642418288756
284,length,2.496642418288756
285,revealed,2.432103897151185
286,fornication,2.432103897151185
287,prayers,2.432103897151185
288,possession,2.432103897151185
289,family,2.432103897151185
290,breadth,2.432103897151185
291,covetousness,2.37147927533475
292,preached,2.37147927533475
293,preach,2.37147927533475
294,awake,2.37147927533475
295,saviour,2.314320861494801
296,shield,2.314320861494801
297,testify,2.314320861494801
298,knees,2.314320861494801
299,air,2.314320861494801
300,eternal,2.314320861494801
301,provoke,2.314320861494801
302,ordinances,2.314320861494801
303,sanctify,2.314320861494801
304,abundantly,2.314320861494801
305,bodies,2.2602536402245255
306,drunk,2.2602536402245255
307,confidence,2.2602536402245255
308,captive,2.2602536402245255
309,grant,2.2602536402245255
310,height,2.2602536402245255
311,goodness,2.2602536402245255
312,strengthened,2.2602536402245255
313,doctrine,2.2089603458369753
314,faint,2.2089603458369753
315,trembling,2.2089603458369753
316,glorious,2.2089603458369753
317,holiness,2.2089603458369753
318,foolish,2.2089603458369753
319,builded,2.160170181667543
320,gifts,2.160170181667543
321,corner,2.160170181667543
322,respect,2.160170181667543
323,secret,2.11365016603265
324,fill,2.11365016603265
325,worthy,2.11365016603265
326,habitation,2.11365016603265
327,afar,2.11365016603265
328,read,2.11365016603265
329,service,2.11365016603265
330,hated,2.0691984034618165
331,dominion,2.0691984034618165
332,passeth,2.0691984034618165
333,epistle,2.0691984034618165
334,ordained,2.0691984034618165
335,prince,2.0266387890430204
336,loins,2.0266387890430204
337,grow,2.0266387890430204
338,kindness,2.0266387890430204
339,lying,2.0266387890430204
340,master,1.9858167945227654
341,angry,1.9858167945227654
342,free,1.9858167945227654
343,household,1.9858167945227654
344,rulers,1.9858167945227654
345,wrote,1.946596081369484
346,person,1.946596081369484
347,comfort,1.946596081369484
348,unclean,1.946596081369484
349,obey,1.908855753386637
350,taught,1.908855753386637
351,cease,1.908855753386637
352,rich,1.908855753386637
353,understand,1.908855753386637
354,shame,1.908855753386637
355,neighbour,1.8724881092157621
356,maketh,1.8724881092157621
357,led,1.8724881092157621
358,doeth,1.8724881092157621
359,prayer,1.8724881092157621
360,parts,1.837396789404492
361,wind,1.837396789404492
362,wait,1.837396789404492
363,offering,1.837396789404492
364,increase,1.837396789404492
365,persons,1.8034952377288107
366,captivity,1.8034952377288107
367,bones,1.8034952377288107
368,bow,1.8034952377288107
369,whereof,1.8034952377288107
370,temple,1.77070541490582
371,mayest,1.77070541490582
372,wall,1.77070541490582
373,labour,1.77070541490582
374,slain,1.77070541490582
375,heavens,1.7389567165912396
376,beseech,1.7389567165912396
377,sit,1.7389567165912396
378,true,1.708185057924486
379,believed,1.708185057924486
380,wickedness,1.708185057924486
381,counsel,1.708185057924486
382,perfect,1.6783320947748046
383,33,1.6783320947748046
384,commandments,1.6783320947748046
385,built,1.6783320947748046
386,walked,1.6783320947748046
387,hid,1.6783320947748046
388,vain,1.6493445579015524
389,broken,1.6493445579015524
390,wicked,1.6493445579015524
391,chief,1.6493445579015524
392,carried,1.621173680934856
393,beginning,1.621173680934856
394,present,1.621173680934856
395,chosen,1.621173680934856
396,open,1.621173680934856
397,stone,1.621173680934856
398,part,1.621173680934856
399,sun,1.5937747067467416
400,anger,1.5937747067467416
401,honour,1.5937747067467416
402,arise,1.5937747067467416
403,sacrifice,1.5671064596645803
404,gather,1.5671064596645803
405,sake,1.5411309732613194
406,wrought,1.5411309732613194
407,wise,1.51581316527703
408,leave,1.51581316527703
409,desire,1.4911205526866582
410,commandment,1.4911205526866582
411,sin,1.4911205526866582
412,mercy,1.4670230011075978
413,fruit,1.4670230011075978
414,receive,1.4434925036974038
415,dwell,1.4434925036974038
416,sword,1.4434925036974038
417,kingdom,1.4434925036974038
418,phuvah,0.0
419,pinon,0.0
420,pildash,0.0
421,phrygia,0.0
422,pins,0.0
423,phut,0.0
424,phurah,0.0
425,pipe,0.0
426,phlegon,0.0
427,phinehas,0.0
428,piped,0.0
429,pillars,0.0
430,pilgrims,0.0
431,pillar,0.0
432,philosophy,0.0
433,philosophers,0.0
434,pipers,0.0
435,philologus,0.0
436,philistines,0.0
437,rewarded,0.0
438,physician,0.0
439,pinnacle,0.0
440,pine,0.0
441,pillow,0.0
442,pile,0.0
443,pigeons,0.0
444,pillows,0.0
445,pigeon,0.0
446,piety,0.0
447,pilneser,0.0
448,pilots,0.0
449,piltai,0.0
450,piercings,0.0
451,piercing,0.0
452,pierceth,0.0
453,pierced,0.0
454,pin,0.0
455,pierce,0.0
456,pining,0.0
457,pilled,0.0
458,pieces,0.0
459,reward,0.0
460,pileha,0.0
461,pictures,0.0
462,pick,0.0
463,pineth,0.0
464,pileser,0.0
465,pi,0.0
466,physicians,0.0
467,pilate,0.0
468,pilgrimage,0.0
469,phylacteries,0.0
470,phygellus,0.0
471,piece,0.0
472,reviled,0.0
473,pipes,0.0
474,pollux,0.0
475,point,0.0
476,pointed,0.0
477,points,0.0
478,poison,0.0
479,pole,0.0
480,policy,0.0
481,polished,0.0
482,polishing,0.0
483,poll,0.0
484,polled,0.0
485,polls,0.0
486,pollute,0.0
487,polluted,0.0
488,polluting,0.0
489,pollution,0.0
490,poets,0.0
491,pochereth,0.0
492,plunge,0.0
493,plowman,0.0
494,plough,0.0
495,plow,0.0
496,plowed,0.0
497,plowers,0.0
498,ploweth,0.0
499,plowing,0.0
500,plowmen,0.0
501,plummet,0.0
502,plowshares,0.0
503,pluck,0.0
504,plucked,0.0
505,plucketh,0.0
506,pluckt,0.0
507,plumbline,0.0
508,pollutions,0.0
509,pomegranate,0.0
510,plenty,0.0
511,pomegranates,0.0
512,porches,0.0
513,porcius,0.0
514,port,0.0
515,porter,0.0
516,porters,0.0
517,portion,0.0
518,portions,0.0
519,possess,0.0
520,possessed,0.0
521,possessest,0.0
522,possesseth,0.0
523,possessing,0.0
524,possessions,0.0
525,possessor,0.0
526,possessors,0.0
527,porch,0.0
528,poratha,0.0
529,populous,0.0
530,pontius,0.0
531,pommels,0.0
532,pomp,0.0
533,ponder,0.0
534,pondered,0.0
535,pondereth,0.0
536,ponds,0.0
537,pontus,0.0
538,poplars,0.0
539,pool,0.0
540,pools,0.0
541,poor,0.0
542,poorer,0.0
543,poorest,0.0
544,poplar,0.0
545,plotteth,0.0
546,plentifully,0.0
547,piram,0.0
548,plantation,0.0
549,pits,0.0
550,pity,0.0
551,plague,0.0
552,plagued,0.0
553,plagues,0.0
554,plain,0.0
555,plainly,0.0
556,plainness,0.0
557,plains,0.0
558,plaister,0.0
559,plaistered,0.0
560,plaiting,0.0
561,planes,0.0
562,planets,0.0
563,planks,0.0
564,pitiful,0.0
565,pitieth,0.0
566,pitied,0.0
567,piss,0.0
568,pirathon,0.0
569,pirathonite,0.0
570,pisgah,0.0
571,pisidia,0.0
572,pison,0.0
573,pispah,0.0
574,pisseth,0.0
575,pithon,0.0
576,pit,0.0
577,pitch,0.0
578,pitched,0.0
579,pitcher,0.0
580,pitchers,0.0
581,pithom,0.0
582,plant,0.0
583,planted,0.0
584,plentiful,0.0
585,plantedst,0.0
586,plead,0.0
587,pleaded,0.0
588,philistine,0.0
589,pleadings,0.0
590,pleasant,0.0
591,pleasantness,0.0
592,pleased,0.0
593,pleaseth,0.0
594,pleasing,0.0
595,pleasures,0.0
596,pledge,0.0
597,pledges,0.0
598,pleiades,0.0
599,plenteous,0.0
600,plenteousness,0.0
601,plea,0.0
602,playing,0.0
603,playeth,0.0
604,plate,0.0
605,planters,0.0
606,planteth,0.0
607,planting,0.0
608,plantings,0.0
609,plants,0.0
610,plat,0.0
611,plates,0.0
612,players,0.0
613,platted,0.0
614,platter,0.0
615,play,0.0
616,played,0.0
617,playedst,0.0
618,player,0.0
619,pleadeth,0.0
620,pernicious,0.0
621,philistim,0.0
622,patience,0.0
623,paps,0.0
624,parable,0.0
625,parables,0.0
626,paradise,0.0
627,parah,0.0
628,paramours,0.0
629,paran,0.0
630,parbar,0.0
631,parcel,0.0
632,parched,0.0
633,parchments,0.0
634,pardon,0.0
635,pardoned,0.0
636,pardoneth,0.0
637,pare,0.0
638,rewards,0.0
639,parez,0.0
640,parlour,0.0
641,parlours,0.0
642,paphos,0.0
643,paper,0.0
644,panteth,0.0
645,palsy,0.0
646,palet,0.0
647,pallu,0.0
648,palluites,0.0
649,rezeph,0.0
650,palm,0.0
651,palmerworm,0.0
652,palms,0.0
653,palsies,0.0
654,palti,0.0
655,panted,0.0
656,paltiel,0.0
657,paltite,0.0
658,pamphylia,0.0
659,pan,0.0
660,pangs,0.0
661,pannag,0.0
662,pans,0.0
663,pant,0.0
664,parmashta,0.0
665,parmenas,0.0
666,parnach,0.0
667,passovers,0.0
668,passed,0.0
669,passedst,0.0
670,passengers,0.0
671,passest,0.0
672,passing,0.0
673,passion,0.0
674,passions,0.0
675,passover,0.0
676,pastor,0.0
677,passage,0.0
678,pasture,0.0
679,pastures,0.0
680,patara,0.0
681,pate,0.0
682,path,0.0
683,pathros,0.0
684,pathrusim,0.0
685,paths,0.0
686,passages,0.0
687,pashur,0.0
688,parosh,0.0
689,parties,0.0
690,parshandatha,0.0
691,partaker,0.0
692,partakest,0.0
693,parted,0.0
694,parteth,0.0
695,parthians,0.0
696,partial,0.0
697,partiality,0.0
698,parting,0.0
699,paseah,0.0
700,partly,0.0
701,partner,0.0
702,partners,0.0
703,partridge,0.0
704,paruah,0.0
705,parvaim,0.0
706,pas,0.0
707,pasach,0.0
708,palestine,0.0
709,palestina,0.0
710,paleness,0.0
711,overtaken,0.0
712,overseer,0.0
713,overseers,0.0
714,overshadow,0.0
715,overshadowed,0.0
716,oversight,0.0
717,overspread,0.0
718,overspreading,0.0
719,overtake,0.0
720,overtaketh,0.0
721,overrunning,0.0
722,overthrew,0.0
723,overthrow,0.0
724,overthroweth,0.0
725,overthrown,0.0
726,overtook,0.0
727,overturn,0.0
728,overturned,0.0
729,overturneth,0.0
730,oversee,0.0
731,overran,0.0
732,overwhelmed,0.0
733,overfloweth,0.0
734,overcame,0.0
735,overcharge,0.0
736,overcharged,0.0
737,overcome,0.0
738,overcometh,0.0
739,overdrive,0.0
740,overflow,0.0
741,overflowed,0.0
742,overflowing,0.0
743,overplus,0.0
744,overflown,0.0
745,overlaid,0.0
746,overlay,0.0
747,overlaying,0.0
748,overlived,0.0
749,overmuch,0.0
750,overpass,0.0
751,overpast,0.0
752,overwhelm,0.0
753,owe,0.0
754,pale,0.0
755,painful,0.0
756,paddle,0.0
757,padon,0.0
758,pagiel,0.0
759,pahath,0.0
760,pai,0.0
761,paid,0.0
762,pain,0.0
763,pained,0.0
764,painfulness,0.0
765,pacify,0.0
766,pains,0.0
767,painted,0.0
768,paintedst,0.0
769,painting,0.0
770,pair,0.0
771,palace,0.0
772,palaces,0.0
773,palal,0.0
774,padan,0.0
775,pacifieth,0.0
776,owed,0.0
777,oxen,0.0
778,owest,0.0
779,oweth,0.0
780,owl,0.0
781,owls,0.0
782,owner,0.0
783,owners,0.0
784,owneth,0.0
785,ox,0.0
786,ozem,0.0
787,pacified,0.0
788,rezia,0.0
789,ozias,0.0
790,ozni,0.0
791,oznites,0.0
792,paaneah,0.0
793,paarai,0.0
794,pacatiana,0.0
795,paces,0.0
796,pathway,0.0
797,patient,0.0
798,philistia,0.0
799,patiently,0.0
800,persecution,0.0
801,persecutions,0.0
802,persecutor,0.0
803,persecutors,0.0
804,persia,0.0
805,persian,0.0
806,persians,0.0
807,persis,0.0
808,persuade,0.0
809,persuaded,0.0
810,persuadest,0.0
811,persuadeth,0.0
812,persuading,0.0
813,persuasion,0.0
814,pertain,0.0
815,pertained,0.0
816,pertaineth,0.0
817,pertaining,0.0
818,peruda,0.0
819,persecuting,0.0
820,persecutest,0.0
821,persecuted,0.0
822,perizzites,0.0
823,peril,0.0
824,perilous,0.0
825,perils,0.0
826,perish,0.0
827,perished,0.0
828,perisheth,0.0
829,perishing,0.0
830,perizzite,0.0
831,perjured,0.0
832,persecute,0.0
833,permission,0.0
834,permit,0.0
835,permitted,0.0
836,posterity,0.0
837,perpetual,0.0
838,perpetually,0.0
839,perplexed,0.0
840,perplexity,0.0
841,perverse,0.0
842,perversely,0.0
843,perverseness,0.0
844,phenice,0.0
845,pharisee,0.0
846,pharisees,0.0
847,pharosh,0.0
848,pharpar,0.0
849,pharzites,0.0
850,phaseah,0.0
851,phebe,0.0
852,phelet,0.0
853,phenicia,0.0
854,phares,0.0
855,pherah,0.0
856,phichol,0.0
857,philadelphia,0.0
858,philemon,0.0
859,philetus,0.0
860,philip,0.0
861,philippi,0.0
862,philippians,0.0
863,pharez,0.0
864,pharaoh,0.0
865,pervert,0.0
866,pethahiah,0.0
867,perverted,0.0
868,perverteth,0.0
869,perverting,0.0
870,pestilence,0.0
871,pestilences,0.0
872,pestilent,0.0
873,pestle,0.0
874,peter,0.0
875,pethor,0.0
876,phanuel,0.0
877,pethuel,0.0
878,petition,0.0
879,petitions,0.0
880,peulthai,0.0
881,phalec,0.0
882,phallu,0.0
883,phalti,0.0
884,phaltiel,0.0
885,perida,0.0
886,pergamos,0.0
887,perga,0.0
888,pedahel,0.0
889,pe,0.0
890,peaceable,0.0
891,peaceably,0.0
892,peacemakers,0.0
893,peacocks,0.0
894,pearl,0.0
895,pearls,0.0
896,peculiar,0.0
897,rewarder,0.0
898,payment,0.0
899,pedahzur,0.0
900,pedaiah,0.0
901,pedigrees,0.0
902,peeled,0.0
903,peep,0.0
904,peeped,0.0
905,pekah,0.0
906,pekahiah,0.0
907,pazzez,0.0
908,payeth,0.0
909,pelaiah,0.0
910,pau,0.0
911,patmos,0.0
912,patriarch,0.0
913,patriarchs,0.0
914,patrimony,0.0
915,patrobas,0.0
916,rewardeth,0.0
917,pattern,0.0
918,patterns,0.0
919,paulus,0.0
920,payed,0.0
921,paved,0.0
922,pavement,0.0
923,pavilion,0.0
924,pavilions,0.0
925,paw,0.0
926,paweth,0.0
927,paws,0.0
928,pay,0.0
929,pekod,0.0
930,pelaliah,0.0
931,perfumes,0.0
932,perfection,0.0
933,perceivest,0.0
934,perceiveth,0.0
935,perceiving,0.0
936,perdition,0.0
937,peres,0.0
938,peresh,0.0
939,perez,0.0
940,perfected,0.0
941,perfectly,0.0
942,perceive,0.0
943,perfectness,0.0
944,perform,0.0
945,performance,0.0
946,performed,0.0
947,performeth,0.0
948,performing,0.0
949,perfume,0.0
950,perfumed,0.0
951,perceived,0.0
952,perazim,0.0
953,pelatiah,0.0
954,peniel,0.0
955,peleg,0.0
956,pelet,0.0
957,peleth,0.0
958,pelethites,0.0
959,pelican,0.0
960,pelonite,0.0
961,pen,0.0
962,pence,0.0
963,peninnah,0.0
964,peradventure,0.0
965,penknife,0.0
966,penny,0.0
967,pennyworth,0.0
968,pentecost,0.0
969,penuel,0.0
970,penury,0.0
971,peoples,0.0
972,peor,0.0
973,post,0.0
974,presumptuous,0.0
975,posts,0.0
976,recorded,0.0
977,records,0.0
978,recount,0.0
979,recover,0.0
980,recovered,0.0
981,recovering,0.0
982,red,0.0
983,reddish,0.0
984,redeem,0.0
985,redeemed,0.0
986,redeemedst,0.0
987,redeemer,0.0
988,redeemeth,0.0
989,redness,0.0
990,redound,0.0
991,reed,0.0
992,reeds,0.0
993,reel,0.0
994,reelaiah,0.0
995,refine,0.0
996,recorder,0.0
997,record,0.0
998,refiner,0.0
999,reconciling,0.0
1000,receiveth,0.0
1001,receiving,0.0
1002,rechab,0.0
1003,rechabites,0.0
1004,rechah,0.0
1005,rechokim,0.0
1006,reckon,0.0
1007,reckoned,0.0
1008,reckoneth,0.0
1009,reckoning,0.0
1010,recommended,0.0
1011,recompence,0.0
1012,recompences,0.0
1013,recompense,0.0
1014,recompensed,0.0
1015,recompensest,0.0
1016,recompensing,0.0
1017,reconciled,0.0
1018,reconciliation,0.0
1019,refined,0.0
1020,reformation,0.0
1021,pot,0.0
1022,rehabiah,0.0
1023,rehearsed,0.0
1024,rehob,0.0
1025,rehoboam,0.0
1026,rehoboth,0.0
1027,rehum,0.0
1028,rei,0.0
1029,reviving,0.0
1030,reign,0.0
1031,reigned,0.0
1032,reignest,0.0
1033,reigneth,0.0
1034,reigning,0.0
1035,reins,0.0
1036,reject,0.0
1037,rejected,0.0
1038,revived,0.0
1039,rejecteth,0.0
1040,rejoice,0.0
1041,revive,0.0
1042,rehearse,0.0
1043,register,0.0
1044,reformed,0.0
1045,regions,0.0
1046,refrain,0.0
1047,refrained,0.0
1048,refraineth,0.0
1049,refresh,0.0
1050,refreshed,0.0
1051,refresheth,0.0
1052,refreshing,0.0
1053,refuge,0.0
1054,refuse,0.0
1055,refused,0.0
1056,refusedst,0.0
1057,refuseth,0.0
1058,regard,0.0
1059,regarded,0.0
1060,regardest,0.0
1061,regardeth,0.0
1062,regem,0.0
1063,regeneration,0.0
1064,region,0.0
1065,receiver,0.0
1066,receivedst,0.0
1067,received,0.0
1068,ranges,0.0
1069,rank,0.0
1070,ranks,0.0
1071,ransom,0.0
1072,ransomed,0.0
1073,rapha,0.0
1074,raphu,0.0
1075,rare,0.0
1076,rase,0.0
1077,rash,0.0
1078,rashly,0.0
1079,rate,0.0
1080,rattleth,0.0
1081,rattling,0.0
1082,raven,0.0
1083,ravening,0.0
1084,ravenous,0.0
1085,ravens,0.0
1086,ravin,0.0
1087,ravished,0.0
1088,ranging,0.0
1089,range,0.0
1090,receipt,0.0
1091,rang,0.0
1092,raiser,0.0
1093,raiseth,0.0
1094,raising,0.0
1095,raisins,0.0
1096,rakem,0.0
1097,rakkath,0.0
1098,rakkon,0.0
1099,ram,0.0
1100,rama,0.0
1101,ramah,0.0
1102,ramath,0.0
1103,ramathaim,0.0
1104,ramathite,0.0
1105,rameses,0.0
1106,ramiah,0.0
1107,ramoth,0.0
1108,rampart,0.0
1109,rams,0.0
1110,ran,0.0
1111,raw,0.0
1112,razor,0.0
1113,revolt,0.0
1114,reach,0.0
1115,reasoned,0.0
1116,reasoning,0.0
1117,reasons,0.0
1118,reba,0.0
1119,rebecca,0.0
1120,rebekah,0.0
1121,rebel,0.0
1122,rebelled,0.0
1123,rebellest,0.0
1124,rebellion,0.0
1125,rebellious,0.0
1126,rebels,0.0
1127,rebuke,0.0
1128,rebuked,0.0
1129,rebuker,0.0
1130,rebukes,0.0
1131,rebuketh,0.0
1132,rebuking,0.0
1133,recall,0.0
1134,reasonable,0.0
1135,reason,0.0
1136,reared,0.0
1137,reaia,0.0
1138,reached,0.0
1139,reacheth,0.0
1140,reaching,0.0
1141,readest,0.0
1142,readeth,0.0
1143,readiness,0.0
1144,reading,0.0
1145,ready,0.0
1146,reaiah,0.0
1147,rear,0.0
1148,realm,0.0
1149,reap,0.0
1150,reaped,0.0
1151,reaper,0.0
1152,reapers,0.0
1153,reapest,0.0
1154,reapeth,0.0
1155,reaping,0.0
1156,rejoiced,0.0
1157,rejoicest,0.0
1158,rejoiceth,0.0
1159,resembled,0.0
1160,reserve,0.0
1161,reserved,0.0
1162,reserveth,0.0
1163,resh,0.0
1164,resheph,0.0
1165,residue,0.0
1166,resist,0.0
1167,resisted,0.0
1168,resisteth,0.0
1169,resolved,0.0
1170,resort,0.0
1171,resorted,0.0
1172,respected,0.0
1173,respecter,0.0
1174,respecteth,0.0
1175,respite,0.0
1176,rested,0.0
1177,restest,0.0
1178,resteth,0.0
1179,resen,0.0
1180,resemble,0.0
1181,reproof,0.0
1182,resemblance,0.0
1183,reprover,0.0
1184,reproveth,0.0
1185,reputation,0.0
1186,reputed,0.0
1187,request,0.0
1188,requested,0.0
1189,requests,0.0
1190,require,0.0
1191,required,0.0
1192,requirest,0.0
1193,requireth,0.0
1194,requiring,0.0
1195,requite,0.0
1196,requited,0.0
1197,requiting,0.0
1198,rereward,0.0
1199,rescue,0.0
