,term,score
176,begun,3.0074680420547466
177,macedonia,3.0074680420547466
178,holding,3.0074680420547466
179,fruit,2.9340460022151955
180,29,2.9340460022151955
181,workers,2.9021075263969207
182,strait,2.9021075263969207
183,companion,2.9021075263969207
184,consolation,2.9021075263969207
185,likeness,2.9021075263969207
186,request,2.9021075263969207
187,crooked,2.9021075263969207
188,28,2.8869850073948076
189,becometh,2.8067973465925955
190,hebrew,2.8067973465925955
191,intreat,2.8067973465925955
192,zeal,2.8067973465925955
193,circumcision,2.8067973465925955
194,safe,2.8067973465925955
195,heaviness,2.8067973465925955
196,behalf,2.8067973465925955
197,happened,2.719785969602966
198,perverse,2.719785969602966
199,greet,2.719785969602966
200,humbled,2.719785969602966
201,offence,2.719785969602966
202,minds,2.719785969602966
203,circumcised,2.719785969602966
204,shine,2.719785969602966
205,smell,2.719785969602966
206,fashion,2.6397432619294294
207,working,2.6397432619294294
208,partakers,2.6397432619294294
209,dogs,2.6397432619294294
210,thanksgiving,2.6397432619294294
211,equal,2.6397432619294294
212,supplication,2.5656352897757073
213,hungry,2.5656352897757073
214,obedient,2.5656352897757073
215,excellency,2.5656352897757073
216,sorrowful,2.5656352897757073
217,envy,2.5656352897757073
218,magnified,2.5656352897757073
219,lack,2.5656352897757073
220,vile,2.496642418288756
221,content,2.496642418288756
222,acceptable,2.496642418288756
223,instructed,2.496642418288756
224,apostle,2.432103897151185
225,dung,2.432103897151185
226,excellent,2.432103897151185
227,eighth,2.432103897151185
228,preached,2.37147927533475
229,choose,2.37147927533475
230,calling,2.37147927533475
231,account,2.37147927533475
232,fulfil,2.37147927533475
233,record,2.37147927533475
234,add,2.314320861494801
235,saviour,2.314320861494801
236,adversaries,2.314320861494801
237,confess,2.314320861494801
238,grievous,2.314320861494801
239,weeping,2.2602536402245255
240,therewith,2.2602536402245255
241,worketh,2.2602536402245255
242,manifest,2.2602536402245255
243,change,2.2602536402245255
244,messenger,2.2602536402245255
245,tribe,2.2602536402245255
246,mercies,2.2602536402245255
247,obeyed,2.2602536402245255
248,glorious,2.2089603458369753
249,gladness,2.2089603458369753
250,palace,2.2089603458369753
251,trembling,2.2089603458369753
252,suffered,2.2089603458369753
253,rejoicing,2.2089603458369753
254,exalted,2.160170181667543
255,report,2.160170181667543
256,respect,2.160170181667543
257,alway,2.160170181667543
258,names,2.11365016603265
259,counted,2.11365016603265
260,passeth,2.0691984034618165
261,giving,2.0691984034618165
262,fruits,2.0691984034618165
263,epistle,2.0691984034618165
264,knowing,2.0691984034618165
265,served,2.0691984034618165
266,perform,2.0266387890430204
267,benjamin,2.0266387890430204
268,gift,2.0266387890430204
269,ministered,2.0266387890430204
270,belly,2.0266387890430204
271,rebuke,2.0266387890430204
272,continue,1.9858167945227654
273,means,1.9858167945227654
274,household,1.9858167945227654
275,sweet,1.946596081369484
276,remembrance,1.946596081369484
277,shame,1.908855753386637
278,fallen,1.908855753386637
279,understand,1.908855753386637
280,rule,1.908855753386637
281,making,1.908855753386637
282,rejoiced,1.908855753386637
283,destruction,1.908855753386637
284,riches,1.8724881092157621
285,worship,1.8724881092157621
286,crown,1.837396789404492
287,pure,1.837396789404492
288,offered,1.837396789404492
289,pleasure,1.837396789404492
290,whereof,1.8034952377288107
291,bow,1.8034952377288107
292,run,1.8034952377288107
293,ashamed,1.77070541490582
294,understanding,1.77070541490582
295,follow,1.77070541490582
296,write,1.77070541490582
297,depart,1.708185057924486
298,coming,1.708185057924486
299,departed,1.708185057924486
300,world,1.6783320947748046
301,thought,1.6783320947748046
302,book,1.6493445579015524
303,tongue,1.6493445579015524
304,die,1.621173680934856
305,presence,1.621173680934856
306,beginning,1.621173680934856
307,nation,1.621173680934856
308,enemies,1.5937747067467416
309,places,1.5671064596645803
310,told,1.5671064596645803
311,sake,1.5411309732613194
312,filled,1.5411309732613194
313,meet,1.5411309732613194
314,hearts,1.51581316527703
315,mercy,1.4670230011075978
316,midst,1.4670230011075978
317,hold,1.4670230011075978
318,receive,1.4434925036974038
319,pilgrimage,0.0
320,possessor,0.0
321,poverty,0.0
322,pillow,0.0
323,pilgrims,0.0
324,pourtrayed,0.0
325,possessions,0.0
326,pillar,0.0
327,pilled,0.0
328,pillars,0.0
329,pillows,0.0
330,possesseth,0.0
331,possession,0.0
332,pinon,0.0
333,powder,0.0
334,piram,0.0
335,pipes,0.0
336,pipers,0.0
337,portion,0.0
338,portions,0.0
339,piped,0.0
340,pipe,0.0
341,pins,0.0
342,possess,0.0
343,phenice,0.0
344,possessed,0.0
345,possessing,0.0
346,pinnacle,0.0
347,phenicia,0.0
348,pining,0.0
349,pineth,0.0
350,possessest,0.0
351,pine,0.0
352,pin,0.0
353,piltai,0.0
354,pilots,0.0
355,post,0.0
356,pilneser,0.0
357,possessors,0.0
358,philologus,0.0
359,pherah,0.0
360,pileser,0.0
361,pick,0.0
362,pi,0.0
363,physicians,0.0
364,philistim,0.0
365,potiphar,0.0
366,poured,0.0
367,pots,0.0
368,potsherd,0.0
369,physician,0.0
370,phylacteries,0.0
371,phygellus,0.0
372,potsherds,0.0
373,phuvah,0.0
374,pottage,0.0
375,philistine,0.0
376,phut,0.0
377,pour,0.0
378,potter,0.0
379,phurah,0.0
380,pounds,0.0
381,phrygia,0.0
382,phlegon,0.0
383,phinehas,0.0
384,philosophy,0.0
385,philosophers,0.0
386,philistines,0.0
387,potters,0.0
388,pictures,0.0
389,philistia,0.0
390,piece,0.0
391,piercing,0.0
392,pileha,0.0
393,pile,0.0
394,pildash,0.0
395,pound,0.0
396,phichol,0.0
397,pigeons,0.0
398,pigeon,0.0
399,philadelphia,0.0
400,posterity,0.0
401,piety,0.0
402,posts,0.0
403,piercings,0.0
404,philemon,0.0
405,pouredst,0.0
406,pierceth,0.0
407,pot,0.0
408,pourtray,0.0
409,pierced,0.0
410,philetus,0.0
411,philip,0.0
412,pierce,0.0
413,potentate,0.0
414,pieces,0.0
415,pouring,0.0
416,poureth,0.0
417,poti,0.0
418,pilate,0.0
419,pluck,0.0
420,porters,0.0
421,playing,0.0
422,policy,0.0
423,pleaseth,0.0
424,pleased,0.0
425,pleasantness,0.0
426,pleasant,0.0
427,polished,0.0
428,polishing,0.0
429,pleadings,0.0
430,pleadeth,0.0
431,pleaded,0.0
432,poll,0.0
433,plead,0.0
434,plea,0.0
435,polled,0.0
436,playeth,0.0
437,pleasing,0.0
438,polls,0.0
439,pollute,0.0
440,players,0.0
441,polluted,0.0
442,polluting,0.0
443,pollution,0.0
444,pollutions,0.0
445,player,0.0
446,playedst,0.0
447,pollux,0.0
448,played,0.0
449,pomegranate,0.0
450,play,0.0
451,platter,0.0
452,pole,0.0
453,pleasures,0.0
454,porter,0.0
455,pochereth,0.0
456,plowshares,0.0
457,plowmen,0.0
458,plowman,0.0
459,plowing,0.0
460,plucked,0.0
461,ploweth,0.0
462,plucketh,0.0
463,pluckt,0.0
464,plumbline,0.0
465,plowers,0.0
466,plummet,0.0
467,plowed,0.0
468,plow,0.0
469,plunge,0.0
470,poets,0.0
471,pledge,0.0
472,point,0.0
473,plough,0.0
474,plotteth,0.0
475,pointed,0.0
476,plenty,0.0
477,plentifully,0.0
478,plentiful,0.0
479,phelet,0.0
480,points,0.0
481,plenteousness,0.0
482,plenteous,0.0
483,pleiades,0.0
484,pledges,0.0
485,poison,0.0
486,platted,0.0
487,plates,0.0
488,plate,0.0
489,pitchers,0.0
490,pity,0.0
491,poor,0.0
492,poorer,0.0
493,poorest,0.0
494,pits,0.0
495,pitiful,0.0
496,pitieth,0.0
497,poplar,0.0
498,pitied,0.0
499,poplars,0.0
500,populous,0.0
501,pithon,0.0
502,poratha,0.0
503,pithom,0.0
504,pitcher,0.0
505,plat,0.0
506,porch,0.0
507,pitch,0.0
508,pit,0.0
509,porches,0.0
510,pisseth,0.0
511,piss,0.0
512,pispah,0.0
513,pison,0.0
514,porcius,0.0
515,pisidia,0.0
516,pisgah,0.0
517,port,0.0
518,pirathonite,0.0
519,pirathon,0.0
520,pools,0.0
521,pool,0.0
522,pontus,0.0
523,plague,0.0
524,plants,0.0
525,plantings,0.0
526,planting,0.0
527,pomegranates,0.0
528,planteth,0.0
529,pommels,0.0
530,pomp,0.0
531,planters,0.0
532,ponder,0.0
533,plantedst,0.0
534,pondered,0.0
535,planted,0.0
536,pondereth,0.0
537,plantation,0.0
538,ponds,0.0
539,plant,0.0
540,planks,0.0
541,planets,0.0
542,planes,0.0
543,plaiting,0.0
544,plaistered,0.0
545,plaister,0.0
546,plains,0.0
547,plainness,0.0
548,plainly,0.0
549,plain,0.0
550,plagues,0.0
551,plagued,0.0
552,pontius,0.0
553,pitched,0.0
554,100,0.0
555,phebe,0.0
556,palluites,0.0
557,palmerworm,0.0
558,palms,0.0
559,palsies,0.0
560,palsy,0.0
561,palti,0.0
562,paltiel,0.0
563,paltite,0.0
564,pamphylia,0.0
565,pan,0.0
566,pangs,0.0
567,pannag,0.0
568,pans,0.0
569,pant,0.0
570,panted,0.0
571,panteth,0.0
572,paper,0.0
573,paphos,0.0
574,paps,0.0
575,parable,0.0
576,palm,0.0
577,pallu,0.0
578,passed,0.0
579,palet,0.0
580,pagiel,0.0
581,pahath,0.0
582,pai,0.0
583,paid,0.0
584,pain,0.0
585,pained,0.0
586,painful,0.0
587,painfulness,0.0
588,pains,0.0
589,painted,0.0
590,paintedst,0.0
591,painting,0.0
592,pair,0.0
593,palaces,0.0
594,palal,0.0
595,pale,0.0
596,paleness,0.0
597,palestina,0.0
598,palestine,0.0
599,parables,0.0
600,paradise,0.0
601,parah,0.0
602,paramours,0.0
603,parteth,0.0
604,parthians,0.0
605,partial,0.0
606,partiality,0.0
607,parties,0.0
608,parting,0.0
609,partition,0.0
610,partly,0.0
611,partner,0.0
612,partners,0.0
613,partridge,0.0
614,parts,0.0
615,paruah,0.0
616,parvaim,0.0
617,pas,0.0
618,pasach,0.0
619,paseah,0.0
620,pashur,0.0
621,passage,0.0
622,parted,0.0
623,partakest,0.0
624,partaker,0.0
625,pare,0.0
626,paran,0.0
627,parbar,0.0
628,parcel,0.0
629,parched,0.0
630,parchments,0.0
631,pardon,0.0
632,pardoned,0.0
633,pardoneth,0.0
634,parents,0.0
635,part,0.0
636,parez,0.0
637,parlour,0.0
638,parlours,0.0
639,parmashta,0.0
640,parmenas,0.0
641,parnach,0.0
642,parosh,0.0
643,parshandatha,0.0
644,padon,0.0
645,paddle,0.0
646,padan,0.0
647,overran,0.0
648,ovens,0.0
649,overcame,0.0
650,overcharge,0.0
651,overcharged,0.0
652,overcome,0.0
653,overcometh,0.0
654,overdrive,0.0
655,overflow,0.0
656,overflowed,0.0
657,overfloweth,0.0
658,overflowing,0.0
659,overflown,0.0
660,overlaid,0.0
661,overlay,0.0
662,overlaying,0.0
663,overlived,0.0
664,overmuch,0.0
665,overpass,0.0
666,overpast,0.0
667,oven,0.0
668,outwent,0.0
669,outwardly,0.0
670,outcast,0.0
671,ospray,0.0
672,ossifrage,0.0
673,ostrich,0.0
674,ostriches,0.0
675,othni,0.0
676,othniel,0.0
677,ouches,0.0
678,oughtest,0.0
679,outcasts,0.0
680,outward,0.0
681,outer,0.0
682,outgoings,0.0
683,outlandish,0.0
684,outlived,0.0
685,outmost,0.0
686,outrageous,0.0
687,outrun,0.0
688,outstretched,0.0
689,overplus,0.0
690,overrunning,0.0
691,pacify,0.0
692,oversee,0.0
693,owest,0.0
694,oweth,0.0
695,owl,0.0
696,owls,0.0
697,owner,0.0
698,owners,0.0
699,owneth,0.0
700,ox,0.0
701,oxen,0.0
702,ozem,0.0
703,ozias,0.0
704,ozni,0.0
705,oznites,0.0
706,paaneah,0.0
707,paarai,0.0
708,pacatiana,0.0
709,paces,0.0
710,pacified,0.0
711,pacifieth,0.0
712,owed,0.0
713,owe,0.0
714,overwhelmed,0.0
715,overtaken,0.0
716,overseer,0.0
717,overseers,0.0
718,overshadow,0.0
719,overshadowed,0.0
720,oversight,0.0
721,overspread,0.0
722,overspreading,0.0
723,overtake,0.0
724,overtaketh,0.0
725,overwhelm,0.0
726,overthrew,0.0
727,overthrow,0.0
728,overthroweth,0.0
729,overthrown,0.0
730,overtook,0.0
731,overturn,0.0
732,overturned,0.0
733,overturneth,0.0
734,passages,0.0
735,passedst,0.0
736,phaseah,0.0
737,perishing,0.0
738,perizzites,0.0
739,perjured,0.0
740,permission,0.0
741,powders,0.0
742,permitted,0.0
743,pernicious,0.0
744,perpetual,0.0
745,perpetually,0.0
746,perplexed,0.0
747,perplexity,0.0
748,persecute,0.0
749,persecuted,0.0
750,persecutest,0.0
751,persecution,0.0
752,persecutions,0.0
753,persecutor,0.0
754,persecutors,0.0
755,perseverance,0.0
756,persia,0.0
757,perizzite,0.0
758,perisheth,0.0
759,passengers,0.0
760,perished,0.0
761,perfected,0.0
762,perfecting,0.0
763,perfection,0.0
764,perfectly,0.0
765,perfectness,0.0
766,performance,0.0
767,performed,0.0
768,performeth,0.0
769,performing,0.0
770,perfume,0.0
771,perfumed,0.0
772,perfumes,0.0
773,perga,0.0
774,pergamos,0.0
775,perida,0.0
776,peril,0.0
777,perilous,0.0
778,perils,0.0
779,perish,0.0
780,persian,0.0
781,persians,0.0
782,persis,0.0
783,person,0.0
784,peter,0.0
785,pethahiah,0.0
786,pethor,0.0
787,pethuel,0.0
788,petition,0.0
789,petitions,0.0
790,peulthai,0.0
791,phalec,0.0
792,phallu,0.0
793,phalti,0.0
794,phaltiel,0.0
795,phanuel,0.0
796,pharaoh,0.0
797,phares,0.0
798,pharez,0.0
799,pharisees,0.0
800,pharosh,0.0
801,pharpar,0.0
802,pharzites,0.0
803,pestle,0.0
804,pestilent,0.0
805,pestilences,0.0
806,pertained,0.0
807,persons,0.0
808,persuade,0.0
809,persuaded,0.0
810,persuadest,0.0
811,persuadeth,0.0
812,persuading,0.0
813,persuasion,0.0
814,pertain,0.0
815,pertaineth,0.0
816,pestilence,0.0
817,pertaining,0.0
818,peruda,0.0
819,perversely,0.0
820,perverseness,0.0
821,pervert,0.0
822,perverted,0.0
823,perverteth,0.0
824,perverting,0.0
825,perez,0.0
826,peresh,0.0
827,peres,0.0
828,peaceable,0.0
829,patriarchs,0.0
830,patrimony,0.0
831,patrobas,0.0
832,pattern,0.0
833,patterns,0.0
834,pau,0.0
835,paulus,0.0
836,paved,0.0
837,pavement,0.0
838,pavilion,0.0
839,pavilions,0.0
840,paw,0.0
841,paweth,0.0
842,paws,0.0
843,pay,0.0
844,payed,0.0
845,payeth,0.0
846,payment,0.0
847,pazzez,0.0
848,patriarch,0.0
849,patmos,0.0
850,patiently,0.0
851,pasture,0.0
852,passest,0.0
853,passing,0.0
854,passion,0.0
855,passions,0.0
856,passover,0.0
857,passovers,0.0
858,pastor,0.0
859,pastors,0.0
860,pastures,0.0
861,patient,0.0
862,patara,0.0
863,pate,0.0
864,path,0.0
865,pathros,0.0
866,pathrusim,0.0
867,paths,0.0
868,pathway,0.0
869,patience,0.0
870,pe,0.0
871,peaceably,0.0
872,perceiving,0.0
873,peacemakers,0.0
874,pelonite,0.0
875,pen,0.0
876,pence,0.0
877,peniel,0.0
878,peninnah,0.0
879,penknife,0.0
880,penny,0.0
881,pennyworth,0.0
882,pentecost,0.0
883,penuel,0.0
884,penury,0.0
885,peoples,0.0
886,peor,0.0
887,peradventure,0.0
888,perazim,0.0
889,perceive,0.0
890,perceived,0.0
891,perceivest,0.0
892,perceiveth,0.0
893,pelican,0.0
894,pelethites,0.0
895,peleth,0.0
896,peeled,0.0
897,peacocks,0.0
898,pearl,0.0
899,pearls,0.0
900,peculiar,0.0
901,pedahel,0.0
902,pedahzur,0.0
903,pedaiah,0.0
904,pedigrees,0.0
905,peep,0.0
906,pelet,0.0
907,peeped,0.0
908,pekah,0.0
909,pekahiah,0.0
910,pekod,0.0
911,pelaiah,0.0
912,pelaliah,0.0
913,pelatiah,0.0
914,peleg,0.0
915,permit,0.0
916,prevail,0.0
917,powerful,0.0
918,refuge,0.0
919,reformation,0.0
920,reformed,0.0
921,refrain,0.0
922,refrained,0.0
923,refraineth,0.0
924,refresh,0.0
925,refreshed,0.0
926,refresheth,0.0
927,refreshing,0.0
928,refuse,0.0
929,recorded,0.0
930,refused,0.0
931,refusedst,0.0
932,refuseth,0.0
933,regard,0.0
934,regarded,0.0
935,regardest,0.0
936,regardeth,0.0
937,regem,0.0
938,regeneration,0.0
939,refiner,0.0
940,refined,0.0
941,refine,0.0
942,reelaiah,0.0
943,records,0.0
944,recount,0.0
945,recover,0.0
946,recovered,0.0
947,recovering,0.0
948,red,0.0
949,reddish,0.0
950,redeem,0.0
951,redeemed,0.0
952,redeemedst,0.0
953,redeemer,0.0
954,redeemeth,0.0
955,redeeming,0.0
956,redemption,0.0
957,redness,0.0
958,redound,0.0
959,reed,0.0
960,reeds,0.0
961,reel,0.0
962,region,0.0
963,regions,0.0
964,register,0.0
965,relied,0.0
966,relieve,0.0
967,relieved,0.0
968,relieveth,0.0
969,religion,0.0
970,religious,0.0
971,rely,0.0
972,remain,0.0
973,remainder,0.0
974,remained,0.0
975,remainest,0.0
976,remaineth,0.0
977,remaining,0.0
978,remaliah,0.0
979,remedy,0.0
980,remembered,0.0
981,rememberest,0.0
982,remembereth,0.0
983,remembering,0.0
984,remembrances,0.0
985,relief,0.0
986,released,0.0
987,rehabiah,0.0
988,release,0.0
989,rehearse,0.0
990,rehearsed,0.0
991,rehob,0.0
992,rehoboam,0.0
993,rehoboth,0.0
994,rehum,0.0
995,rei,0.0
996,reign,0.0
997,reigned,0.0
998,reignest,0.0
999,reigneth,0.0
1000,reigning,0.0
1001,reins,0.0
1002,reject,0.0
1003,rejected,0.0
1004,rejecteth,0.0
1005,rejoicest,0.0
1006,rejoiceth,0.0
1007,rekem,0.0
1008,recorder,0.0
1009,reconciling,0.0
1010,powers,0.0
1011,readeth,0.0
1012,ravin,0.0
1013,ravished,0.0
1014,raw,0.0
1015,razor,0.0
1016,reach,0.0
1017,reached,0.0
1018,reacheth,0.0
1019,read,0.0
1020,readest,0.0
1021,readiness,0.0
1022,reconciliation,0.0
1023,reading,0.0
1024,ready,0.0
1025,reaia,0.0
1026,reaiah,0.0
1027,realm,0.0
1028,reap,0.0
1029,reaped,0.0
1030,reaper,0.0
1031,reapers,0.0
1032,ravens,0.0
1033,ravenous,0.0
1034,ravening,0.0
1035,raven,0.0
1036,rams,0.0
1037,ran,0.0
1038,rang,0.0
1039,range,0.0
1040,ranges,0.0
1041,ranging,0.0
1042,rank,0.0
1043,ranks,0.0
1044,ransom,0.0
1045,ransomed,0.0
1046,rapha,0.0
1047,raphu,0.0
1048,rare,0.0
1049,rase,0.0
1050,rash,0.0
1051,rashly,0.0
1052,rate,0.0
1053,rattleth,0.0
1054,rattling,0.0
1055,reapest,0.0
1056,reapeth,0.0
1057,reaping,0.0
1058,receipt,0.0
1059,receiver,0.0
1060,receiveth,0.0
1061,rechab,0.0
1062,rechabites,0.0
1063,rechah,0.0
1064,rechokim,0.0
1065,reckon,0.0
1066,reckoned,0.0
1067,reckoneth,0.0
1068,reckoning,0.0
1069,recommended,0.0
1070,recompence,0.0
1071,recompences,0.0
1072,recompense,0.0
1073,recompensed,0.0
1074,recompensest,0.0
1075,recompensing,0.0
1076,reconcile,0.0
1077,reconciled,0.0
1078,receivedst,0.0
1079,recall,0.0
1080,rear,0.0
1081,rebuking,0.0
1082,reared,0.0
1083,reason,0.0
1084,reasonable,0.0
1085,reasoned,0.0
1086,reasoning,0.0
1087,reasons,0.0
1088,reba,0.0
1089,rebecca,0.0
1090,rebekah,0.0
1091,rebel,0.0
1092,rebelled,0.0
1093,rebellest,0.0
1094,rebellion,0.0
1095,rebellious,0.0
1096,rebels,0.0
1097,rebuked,0.0
1098,rebuker,0.0
1099,rebukes,0.0
1100,rebuketh,0.0
1101,remeth,0.0
1102,remission,0.0
1103,remit,0.0
1104,reubenites,0.0
1105,retire,0.0
1106,retired,0.0
1107,return,0.0
1108,returned,0.0
1109,returneth,0.0
1110,returning,0.0
1111,reu,0.0
1112,reuben,0.0
1113,reubenite,0.0
1114,reuel,0.0
1115,remitted,0.0
1116,reumah,0.0
1117,revealed,0.0
1118,revealer,0.0
1119,revealeth,0.0
1120,revelation,0.0
1121,revelations,0.0
1122,revellings,0.0
1123,revenge,0.0
1124,revenged,0.0
1125,retaineth,0.0
1126,retained,0.0
1127,retain,0.0
1128,rests,0.0
1129,resorted,0.0
1130,respected,0.0
1131,respecter,0.0
1132,respecteth,0.0
1133,respite,0.0
1134,rested,0.0
1135,restest,0.0
1136,resteth,0.0
1137,resting,0.0
1138,restingplace,0.0
1139,restitution,0.0
1140,restore,0.0
1141,restored,0.0
1142,restorer,0.0
1143,restoreth,0.0
1144,restrain,0.0
1145,restrained,0.0
1146,restrainest,0.0
1147,restraint,0.0
1148,revenger,0.0
1149,revengers,0.0
1150,revenges,0.0
1151,rewarder,0.0
1152,rewards,0.0
1153,rezeph,0.0
1154,rezia,0.0
1155,rezin,0.0
1156,rezon,0.0
1157,rhegium,0.0
1158,rhesa,0.0
1159,rhoda,0.0
1160,rhodes,0.0
1161,rib,0.0
1162,ribai,0.0
1163,ribband,0.0
1164,riblah,0.0
1165,ribs,0.0
1166,rich,0.0
1167,richer,0.0
1168,richly,0.0
1169,rid,0.0
1170,riddance,0.0
1171,rewardeth,0.0
1172,rewarded,0.0
1173,revengeth,0.0
1174,reward,0.0
1175,revenging,0.0
1176,revenue,0.0
1177,revenues,0.0
1178,reverence,0.0
1179,reverenced,0.0
1180,reverend,0.0
1181,reverse,0.0
1182,revile,0.0
1183,reviled,0.0
1184,revilers,0.0
1185,revilest,0.0
1186,revilings,0.0
1187,revive,0.0
1188,revived,0.0
1189,reviving,0.0
1190,revolt,0.0
1191,revolted,0.0
1192,revolters,0.0
1193,revolting,0.0
1194,resort,0.0
1195,resolved,0.0
1196,resisteth,0.0
1197,rent,0.0
1198,repair,0.0
1199,repaired,0.0
1200,repairer,0.0
1201,repairing,0.0
1202,repay,0.0
1203,repayed,0.0
1204,repayeth,0.0
1205,repeateth,0.0
1206,repent,0.0
1207,repentance,0.0
1208,repented,0.0
1209,repentest,0.0
1210,repenteth,0.0
1211,repenting,0.0
1212,repentings,0.0
1213,repetitions,0.0
1214,rephael,0.0
1215,rephah,0.0
1216,rephaiah,0.0
1217,rentest,0.0
1218,renowned,0.0
1219,rephaims,0.0
1220,renown,0.0
1221,remmon,0.0
1222,remnant,0.0
1223,remove,0.0
1224,removed,0.0
1225,removeth,0.0
1226,removing,0.0
1227,remphan,0.0
1228,rend,0.0
1229,render,0.0
1230,rendered,0.0
1231,renderest,0.0
1232,rendereth,0.0
1233,rendering,0.0
1234,rending,0.0
1235,renew,0.0
1236,renewed,0.0
1237,renewest,0.0
1238,renewing,0.0
1239,renounced,0.0
1240,rephaim,0.0
