,term,score
364,pharpar,0.0
365,pharosh,0.0
366,pharisees,0.0
367,pharisee,0.0
368,pharez,0.0
369,phares,0.0
370,pharaoh,0.0
371,phanuel,0.0
372,porcius,0.0
373,phaltiel,0.0
374,phalti,0.0
375,philippians,0.0
376,populous,0.0
377,philistia,0.0
378,poplars,0.0
379,piercing,0.0
380,poorer,0.0
381,pierceth,0.0
382,poorest,0.0
383,pierced,0.0
384,pierce,0.0
385,pieces,0.0
386,piece,0.0
387,pictures,0.0
388,pick,0.0
389,pi,0.0
390,physicians,0.0
391,physician,0.0
392,phylacteries,0.0
393,phygellus,0.0
394,phuvah,0.0
395,phut,0.0
396,phurah,0.0
397,phrygia,0.0
398,phlegon,0.0
399,poplar,0.0
400,philosophy,0.0
401,philosophers,0.0
402,philologus,0.0
403,philistines,0.0
404,philistine,0.0
405,philistim,0.0
406,pillow,0.0
407,potentate,0.0
408,pillows,0.0
409,plentifully,0.0
410,pledge,0.0
411,pledges,0.0
412,possessions,0.0
413,pleiades,0.0
414,plenteous,0.0
415,plenteousness,0.0
416,plentiful,0.0
417,pomp,0.0
418,pleasure,0.0
419,possession,0.0
420,plotteth,0.0
421,plough,0.0
422,possessing,0.0
423,plow,0.0
424,plowed,0.0
425,plowers,0.0
426,pleasures,0.0
427,pleasing,0.0
428,pilneser,0.0
429,pondered,0.0
430,possessors,0.0
431,playedst,0.0
432,pondereth,0.0
433,player,0.0
434,players,0.0
435,playeth,0.0
436,playing,0.0
437,plea,0.0
438,pleaseth,0.0
439,pleaded,0.0
440,pleadeth,0.0
441,pleadings,0.0
442,possessor,0.0
443,pleasantness,0.0
444,ponder,0.0
445,pleased,0.0
446,pommels,0.0
447,ploweth,0.0
448,possesseth,0.0
449,points,0.0
450,polluting,0.0
451,polluted,0.0
452,pollute,0.0
453,portion,0.0
454,polls,0.0
455,point,0.0
456,pointed,0.0
457,poison,0.0
458,plowing,0.0
459,pole,0.0
460,policy,0.0
461,polished,0.0
462,polishing,0.0
463,poll,0.0
464,porters,0.0
465,polled,0.0
466,portions,0.0
467,poets,0.0
468,pochereth,0.0
469,plunge,0.0
470,plowman,0.0
471,plowmen,0.0
472,pomegranates,0.0
473,pollux,0.0
474,pluck,0.0
475,pollutions,0.0
476,plucked,0.0
477,possessest,0.0
478,plucketh,0.0
479,pluckt,0.0
480,plumbline,0.0
481,pollution,0.0
482,possessed,0.0
483,possess,0.0
484,plummet,0.0
485,post,0.0
486,ponds,0.0
487,pontius,0.0
488,pitch,0.0
489,pisidia,0.0
490,pison,0.0
491,pispah,0.0
492,potiphar,0.0
493,piss,0.0
494,pisseth,0.0
495,pit,0.0
496,pitched,0.0
497,pits,0.0
498,pitcher,0.0
499,pitchers,0.0
500,pithom,0.0
501,pithon,0.0
502,poti,0.0
503,pitied,0.0
504,pitieth,0.0
505,pisgah,0.0
506,poor,0.0
507,pirathonite,0.0
508,pirathon,0.0
509,pilots,0.0
510,piltai,0.0
511,pin,0.0
512,pine,0.0
513,pineth,0.0
514,pining,0.0
515,pinnacle,0.0
516,pinon,0.0
517,pins,0.0
518,pipe,0.0
519,piped,0.0
520,pipers,0.0
521,pipes,0.0
522,piram,0.0
523,pots,0.0
524,pitiful,0.0
525,places,0.0
526,posterity,0.0
527,plants,0.0
528,pool,0.0
529,plantedst,0.0
530,planters,0.0
531,planteth,0.0
532,planting,0.0
533,plantings,0.0
534,pontus,0.0
535,plat,0.0
536,plague,0.0
537,plate,0.0
538,plates,0.0
539,platted,0.0
540,phallu,0.0
541,platter,0.0
542,play,0.0
543,played,0.0
544,planted,0.0
545,plantation,0.0
546,plant,0.0
547,planks,0.0
548,plagued,0.0
549,plagues,0.0
550,plain,0.0
551,plainly,0.0
552,plainness,0.0
553,plains,0.0
554,plaister,0.0
555,pot,0.0
556,plaistered,0.0
557,plaiting,0.0
558,pools,0.0
559,planes,0.0
560,port,0.0
561,planets,0.0
562,posts,0.0
563,100,0.0
564,perfectness,0.0
565,phalec,0.0
566,peulthai,0.0
567,palaces,0.0
568,palal,0.0
569,pale,0.0
570,paleness,0.0
571,palestina,0.0
572,palet,0.0
573,pallu,0.0
574,palluites,0.0
575,palms,0.0
576,palsies,0.0
577,palsy,0.0
578,palti,0.0
579,paltiel,0.0
580,paltite,0.0
581,pamphylia,0.0
582,pan,0.0
583,pangs,0.0
584,pannag,0.0
585,pans,0.0
586,palace,0.0
587,pair,0.0
588,painting,0.0
589,padon,0.0
590,paarai,0.0
591,pacatiana,0.0
592,paces,0.0
593,pacified,0.0
594,pacifieth,0.0
595,pacify,0.0
596,padan,0.0
597,paddle,0.0
598,pagiel,0.0
599,paintedst,0.0
600,pahath,0.0
601,pai,0.0
602,paid,0.0
603,pain,0.0
604,painful,0.0
605,painfulness,0.0
606,pains,0.0
607,painted,0.0
608,pant,0.0
609,panted,0.0
610,panteth,0.0
611,partial,0.0
612,parnach,0.0
613,parosh,0.0
614,parshandatha,0.0
615,partaker,0.0
616,partakers,0.0
617,partakest,0.0
618,parteth,0.0
619,parthians,0.0
620,partiality,0.0
621,parmashta,0.0
622,parties,0.0
623,parting,0.0
624,partition,0.0
625,partly,0.0
626,partner,0.0
627,partners,0.0
628,partridge,0.0
629,parts,0.0
630,parmenas,0.0
631,parlours,0.0
632,paper,0.0
633,parbar,0.0
634,paphos,0.0
635,paps,0.0
636,parable,0.0
637,parables,0.0
638,paradise,0.0
639,parah,0.0
640,paramours,0.0
641,paran,0.0
642,parcel,0.0
643,parlour,0.0
644,parched,0.0
645,parchments,0.0
646,pardon,0.0
647,pardoned,0.0
648,pardoneth,0.0
649,pare,0.0
650,parents,0.0
651,parez,0.0
652,paaneah,0.0
653,oznites,0.0
654,ozni,0.0
655,ovens,0.0
656,outmost,0.0
657,outrageous,0.0
658,outrun,0.0
659,outstretched,0.0
660,outward,0.0
661,outwardly,0.0
662,outwent,0.0
663,oven,0.0
664,overcame,0.0
665,outlandish,0.0
666,overcharge,0.0
667,overcharged,0.0
668,overcome,0.0
669,overcometh,0.0
670,overdrive,0.0
671,overflowed,0.0
672,overfloweth,0.0
673,overflowing,0.0
674,outlived,0.0
675,outgoings,0.0
676,overlaid,0.0
677,ospray,0.0
678,orion,0.0
679,ornament,0.0
680,ornaments,0.0
681,ornan,0.0
682,orpah,0.0
683,orphans,0.0
684,osee,0.0
685,oshea,0.0
686,ossifrage,0.0
687,outer,0.0
688,ostrich,0.0
689,ostriches,0.0
690,othni,0.0
691,othniel,0.0
692,ouches,0.0
693,oughtest,0.0
694,outcast,0.0
695,outcasts,0.0
696,overflown,0.0
697,overlay,0.0
698,ozias,0.0
699,owest,0.0
700,overtook,0.0
701,overturn,0.0
702,overturned,0.0
703,overturneth,0.0
704,overwhelm,0.0
705,overwhelmed,0.0
706,owe,0.0
707,owed,0.0
708,oweth,0.0
709,overthroweth,0.0
710,owl,0.0
711,owls,0.0
712,owner,0.0
713,owners,0.0
714,owneth,0.0
715,ox,0.0
716,oxen,0.0
717,ozem,0.0
718,overthrown,0.0
719,overthrow,0.0
720,overlaying,0.0
721,overseer,0.0
722,overlived,0.0
723,overmuch,0.0
724,overpass,0.0
725,overpast,0.0
726,overplus,0.0
727,overran,0.0
728,overrunning,0.0
729,oversee,0.0
730,overseers,0.0
731,overthrew,0.0
732,overshadow,0.0
733,overshadowed,0.0
734,oversight,0.0
735,overspread,0.0
736,overspreading,0.0
737,overtake,0.0
738,overtaken,0.0
739,overtaketh,0.0
740,paruah,0.0
741,parvaim,0.0
742,pas,0.0
743,perisheth,0.0
744,perfumes,0.0
745,perga,0.0
746,pergamos,0.0
747,perida,0.0
748,peril,0.0
749,perilous,0.0
750,perils,0.0
751,perish,0.0
752,perishing,0.0
753,perfume,0.0
754,perizzite,0.0
755,perizzites,0.0
756,perjured,0.0
757,permission,0.0
758,permit,0.0
759,permitted,0.0
760,pernicious,0.0
761,perpetual,0.0
762,perfumed,0.0
763,performing,0.0
764,perplexity,0.0
765,perez,0.0
766,perceive,0.0
767,perceived,0.0
768,perceivest,0.0
769,perceiveth,0.0
770,perceiving,0.0
771,perdition,0.0
772,peres,0.0
773,peresh,0.0
774,perfect,0.0
775,performeth,0.0
776,perfected,0.0
777,perfecting,0.0
778,perfection,0.0
779,perfectly,0.0
780,potters,0.0
781,perform,0.0
782,performance,0.0
783,performed,0.0
784,perpetually,0.0
785,persecute,0.0
786,peradventure,0.0
787,perverting,0.0
788,pertaining,0.0
789,peruda,0.0
790,perverse,0.0
791,perversely,0.0
792,perverseness,0.0
793,pervert,0.0
794,perverted,0.0
795,perverteth,0.0
796,pestilence,0.0
797,pertained,0.0
798,pestilences,0.0
799,pestilent,0.0
800,pestle,0.0
801,peter,0.0
802,pethahiah,0.0
803,pethor,0.0
804,petition,0.0
805,petitions,0.0
806,pertaineth,0.0
807,pertain,0.0
808,persecuted,0.0
809,persian,0.0
810,persecutest,0.0
811,persecuting,0.0
812,persecution,0.0
813,persecutions,0.0
814,persecutor,0.0
815,persecutors,0.0
816,perseverance,0.0
817,persia,0.0
818,persians,0.0
819,persuasion,0.0
820,persis,0.0
821,person,0.0
822,persons,0.0
823,persuade,0.0
824,persuaded,0.0
825,persuadest,0.0
826,persuadeth,0.0
827,persuading,0.0
828,perazim,0.0
829,peor,0.0
830,pasach,0.0
831,pattern,0.0
832,patience,0.0
833,patient,0.0
834,patiently,0.0
835,patmos,0.0
836,patriarch,0.0
837,patriarchs,0.0
838,patrimony,0.0
839,patrobas,0.0
840,patterns,0.0
841,paths,0.0
842,pau,0.0
843,paul,0.0
844,paulus,0.0
845,paved,0.0
846,pavement,0.0
847,pavilion,0.0
848,pavilions,0.0
849,paw,0.0
850,pathway,0.0
851,pathrusim,0.0
852,paws,0.0
853,passeth,0.0
854,paseah,0.0
855,pashur,0.0
856,passage,0.0
857,passages,0.0
858,passed,0.0
859,passedst,0.0
860,passengers,0.0
861,passest,0.0
862,passing,0.0
863,pathros,0.0
864,passion,0.0
865,passions,0.0
866,passover,0.0
867,passovers,0.0
868,pastor,0.0
869,pastors,0.0
870,patara,0.0
871,pate,0.0
872,paweth,0.0
873,pay,0.0
874,peoples,0.0
875,pen,0.0
876,pelaliah,0.0
877,pelatiah,0.0
878,peleg,0.0
879,pelet,0.0
880,peleth,0.0
881,pelethites,0.0
882,pelican,0.0
883,pelonite,0.0
884,pence,0.0
885,pekod,0.0
886,peniel,0.0
887,peninnah,0.0
888,penknife,0.0
889,penny,0.0
890,pennyworth,0.0
891,pentecost,0.0
892,penuel,0.0
893,penury,0.0
894,pelaiah,0.0
895,pekahiah,0.0
896,payed,0.0
897,pearl,0.0
898,payeth,0.0
899,payment,0.0
900,pazzez,0.0
901,pe,0.0
902,peaceable,0.0
903,peaceably,0.0
904,peacemakers,0.0
905,peacocks,0.0
906,pearls,0.0
907,pekah,0.0
908,peculiar,0.0
909,pedahel,0.0
910,pedahzur,0.0
911,pedaiah,0.0
912,pedigrees,0.0
913,peeled,0.0
914,peep,0.0
915,peeped,0.0
916,potter,0.0
917,pressed,0.0
918,pound,0.0
919,reelaiah,0.0
920,redeemer,0.0
921,redeemeth,0.0
922,redeeming,0.0
923,redemption,0.0
924,redness,0.0
925,redound,0.0
926,reed,0.0
927,reeds,0.0
928,reel,0.0
929,refine,0.0
930,refreshing,0.0
931,refined,0.0
932,refiner,0.0
933,reformation,0.0
934,reformed,0.0
935,refrain,0.0
936,refrained,0.0
937,refraineth,0.0
938,refresh,0.0
939,refreshed,0.0
940,redeemedst,0.0
941,redeemed,0.0
942,redeem,0.0
943,reddish,0.0
944,reckoning,0.0
945,recommended,0.0
946,recompences,0.0
947,recompensed,0.0
948,recompensest,0.0
949,recompensing,0.0
950,reconcile,0.0
951,reconciled,0.0
952,reconciliation,0.0
953,reconciling,0.0
954,record,0.0
955,recorded,0.0
956,recorder,0.0
957,records,0.0
958,recount,0.0
959,recover,0.0
960,recovered,0.0
961,recovering,0.0
962,red,0.0
963,refresheth,0.0
964,refuge,0.0
965,rakkath,0.0
966,rejoicing,0.0
967,reigneth,0.0
968,reigning,0.0
969,reins,0.0
970,reject,0.0
971,rejected,0.0
972,rejecteth,0.0
973,rejoiced,0.0
974,rejoicest,0.0
975,rejoiceth,0.0
976,rekem,0.0
977,refuse,0.0
978,release,0.0
979,released,0.0
980,relied,0.0
981,relief,0.0
982,relieve,0.0
983,relieved,0.0
984,relieveth,0.0
985,religion,0.0
986,religious,0.0
987,reignest,0.0
988,reigned,0.0
989,reign,0.0
990,rei,0.0
991,refused,0.0
992,refusedst,0.0
993,refuseth,0.0
994,regard,0.0
995,regarded,0.0
996,regardest,0.0
997,regardeth,0.0
998,regem,0.0
999,regeneration,0.0
1000,region,0.0
1001,regions,0.0
1002,register,0.0
1003,rehabiah,0.0
1004,rehearse,0.0
1005,rehearsed,0.0
1006,rehob,0.0
1007,rehoboam,0.0
1008,rehoboth,0.0
1009,rehum,0.0
1010,reckoneth,0.0
1011,reckoned,0.0
1012,reckon,0.0
1013,ravin,0.0
1014,rash,0.0
1015,rashly,0.0
1016,rate,0.0
1017,rattleth,0.0
1018,rattling,0.0
1019,raven,0.0
1020,ravening,0.0
1021,ravenous,0.0
1022,ravens,0.0
1023,ravished,0.0
1024,rechokim,0.0
1025,raw,0.0
1026,razor,0.0
1027,reach,0.0
1028,reached,0.0
1029,reacheth,0.0
1030,reaching,0.0
1031,read,0.0
1032,readest,0.0
1033,readeth,0.0
1034,rase,0.0
1035,rare,0.0
1036,raphu,0.0
1037,rapha,0.0
1038,ram,0.0
1039,rama,0.0
1040,ramah,0.0
1041,ramath,0.0
1042,ramathaim,0.0
1043,ramathite,0.0
1044,rameses,0.0
1045,ramiah,0.0
1046,ramoth,0.0
1047,rampart,0.0
1048,rams,0.0
1049,ran,0.0
1050,rang,0.0
1051,range,0.0
1052,ranges,0.0
1053,ranging,0.0
1054,rank,0.0
1055,ransom,0.0
1056,ransomed,0.0
1057,readiness,0.0
1058,reading,0.0
1059,ready,0.0
1060,rebellest,0.0
1061,rebellious,0.0
1062,rebels,0.0
1063,rebuke,0.0
1064,rebuked,0.0
1065,rebuker,0.0
1066,rebukes,0.0
1067,rebuketh,0.0
1068,rebuking,0.0
1069,recall,0.0
1070,receipt,0.0
1071,receive,0.0
1072,received,0.0
1073,receivedst,0.0
1074,receiver,0.0
1075,receiveth,0.0
1076,receiving,0.0
1077,rechab,0.0
1078,rechabites,0.0
1079,rechah,0.0
1080,rebellion,0.0
1081,rebelled,0.0
1082,reaia,0.0
1083,rebel,0.0
1084,reaiah,0.0
1085,realm,0.0
1086,reap,0.0
1087,reaped,0.0
1088,reaper,0.0
1089,reapers,0.0
1090,reapest,0.0
1091,reapeth,0.0
1092,reaping,0.0
1093,rear,0.0
1094,reared,0.0
1095,reason,0.0
1096,reasonable,0.0
1097,reasoned,0.0
1098,reasoning,0.0
1099,reasons,0.0
1100,reba,0.0
1101,rebecca,0.0
1102,rebekah,0.0
1103,rely,0.0
1104,remain,0.0
1105,remainder,0.0
1106,retain,0.0
1107,restored,0.0
1108,restorer,0.0
1109,restoreth,0.0
1110,restrain,0.0
1111,restrained,0.0
1112,restrainest,0.0
1113,restraint,0.0
1114,rests,0.0
1115,resurrection,0.0
1116,retained,0.0
1117,resembled,0.0
1118,retaineth,0.0
1119,retire,0.0
1120,retired,0.0
1121,returned,0.0
1122,returneth,0.0
1123,returning,0.0
1124,reu,0.0
1125,reuben,0.0
1126,reubenite,0.0
1127,restitution,0.0
1128,restingplace,0.0
1129,resting,0.0
1130,resteth,0.0
1131,reserve,0.0
1132,reserved,0.0
1133,reserveth,0.0
1134,resh,0.0
1135,resheph,0.0
1136,residue,0.0
1137,resist,0.0
1138,resisted,0.0
1139,resisteth,0.0
1140,resolved,0.0
1141,resort,0.0
1142,resorted,0.0
1143,respect,0.0
1144,respected,0.0
1145,respecter,0.0
1146,respecteth,0.0
1147,respite,0.0
1148,rested,0.0
1149,restest,0.0
1150,reubenites,0.0
1151,reuel,0.0
1152,reumah,0.0
1153,revilers,0.0
1154,revilings,0.0
1155,revive,0.0
1156,revived,0.0
1157,reviving,0.0
1158,revolt,0.0
1159,revolted,0.0
1160,revolters,0.0
1161,revolting,0.0
1162,reward,0.0
1163,rewarded,0.0
1164,rewarder,0.0
1165,rewardeth,0.0
1166,rewards,0.0
1167,rezeph,0.0
1168,rezia,0.0
1169,rezin,0.0
1170,rezon,0.0
1171,rhegium,0.0
1172,rhesa,0.0
1173,revilest,0.0
1174,reviled,0.0
1175,reveal,0.0
1176,revile,0.0
1177,revealed,0.0
1178,revealer,0.0
1179,revealeth,0.0
1180,revelation,0.0
1181,revelations,0.0
1182,revellings,0.0
1183,revenge,0.0
1184,revenged,0.0
1185,revenger,0.0
1186,revengers,0.0
1187,revenges,0.0
1188,revengeth,0.0
1189,revenging,0.0
1190,revenue,0.0
1191,revenues,0.0
1192,reverence,0.0
1193,reverenced,0.0
1194,reverend,0.0
1195,reverse,0.0
1196,resen,0.0
1197,resemble,0.0
1198,remained,0.0
1199,rent,0.0
1200,rendering,0.0
1201,rending,0.0
1202,renew,0.0
1203,renewed,0.0
1204,renewest,0.0
1205,renewing,0.0
1206,renounced,0.0
1207,renown,0.0
1208,renowned,0.0
1209,rentest,0.0
1210,resemblance,0.0
1211,repair,0.0
1212,repaired,0.0
1213,repairer,0.0
1214,repairing,0.0
1215,repay,0.0
1216,repayed,0.0
1217,repayeth,0.0
1218,repeateth,0.0
1219,repentance,0.0
1220,rendereth,0.0
1221,renderest,0.0
1222,rendered,0.0
1223,remphan,0.0
1224,remainest,0.0
1225,remaineth,0.0
1226,remaining,0.0
1227,remaliah,0.0
1228,remedy,0.0
1229,remembered,0.0
1230,rememberest,0.0
1231,remembereth,0.0
1232,remembering,0.0
1233,remembrance,0.0
1234,remembrances,0.0
1235,remeth,0.0
1236,remission,0.0
1237,remit,0.0
1238,remitted,0.0
