,term,score
491,plenty,0.0
492,plentifully,0.0
493,plentiful,0.0
494,plenteousness,0.0
495,playeth,0.0
496,playing,0.0
497,plea,0.0
498,plead,0.0
499,pleaded,0.0
500,phanuel,0.0
501,pleadings,0.0
502,pleasant,0.0
503,pleasantness,0.0
504,pleased,0.0
505,pleaseth,0.0
506,pleasure,0.0
507,pleasures,0.0
508,pledge,0.0
509,pledges,0.0
510,pleiades,0.0
511,plenteous,0.0
512,pharaoh,0.0
513,persecute,0.0
514,phaltiel,0.0
515,palal,0.0
516,painful,0.0
517,painfulness,0.0
518,pains,0.0
519,painted,0.0
520,paintedst,0.0
521,painting,0.0
522,pair,0.0
523,palace,0.0
524,palaces,0.0
525,pale,0.0
526,pain,0.0
527,paleness,0.0
528,palestina,0.0
529,palestine,0.0
530,palet,0.0
531,pallu,0.0
532,palluites,0.0
533,palm,0.0
534,palmerworm,0.0
535,palms,0.0
536,pained,0.0
537,paid,0.0
538,phalti,0.0
539,paarai,0.0
540,owners,0.0
541,owneth,0.0
542,ox,0.0
543,oxen,0.0
544,ozem,0.0
545,ozias,0.0
546,ozni,0.0
547,oznites,0.0
548,paaneah,0.0
549,pacatiana,0.0
550,pai,0.0
551,paces,0.0
552,pacified,0.0
553,pacifieth,0.0
554,pacify,0.0
555,padan,0.0
556,paddle,0.0
557,padon,0.0
558,pagiel,0.0
559,pahath,0.0
560,palsies,0.0
561,palsy,0.0
562,palti,0.0
563,parnach,0.0
564,pardoned,0.0
565,pardoneth,0.0
566,pare,0.0
567,parents,0.0
568,parez,0.0
569,parlour,0.0
570,parlours,0.0
571,parmashta,0.0
572,parmenas,0.0
573,parosh,0.0
574,paltiel,0.0
575,parshandatha,0.0
576,part,0.0
577,partaker,0.0
578,partakers,0.0
579,partakest,0.0
580,parted,0.0
581,parteth,0.0
582,parthians,0.0
583,partial,0.0
584,pardon,0.0
585,parchments,0.0
586,parched,0.0
587,parcel,0.0
588,paltite,0.0
589,pamphylia,0.0
590,pan,0.0
591,pangs,0.0
592,pannag,0.0
593,pans,0.0
594,pant,0.0
595,panted,0.0
596,panteth,0.0
597,paper,0.0
598,paphos,0.0
599,paps,0.0
600,parable,0.0
601,parables,0.0
602,paradise,0.0
603,parah,0.0
604,paramours,0.0
605,paran,0.0
606,parbar,0.0
607,owner,0.0
608,owls,0.0
609,owl,0.0
610,outcasts,0.0
611,ospray,0.0
612,ossifrage,0.0
613,ostrich,0.0
614,ostriches,0.0
615,othni,0.0
616,othniel,0.0
617,ouches,0.0
618,oughtest,0.0
619,outcast,0.0
620,outer,0.0
621,oven,0.0
622,outgoings,0.0
623,outlandish,0.0
624,outlived,0.0
625,outmost,0.0
626,outrageous,0.0
627,outrun,0.0
628,outstretched,0.0
629,outward,0.0
630,outwardly,0.0
631,oshea,0.0
632,osee,0.0
633,orphans,0.0
634,orpah,0.0
635,ordained,0.0
636,ordaineth,0.0
637,order,0.0
638,ordered,0.0
639,ordereth,0.0
640,orderings,0.0
641,orderly,0.0
642,ordinance,0.0
643,ordinances,0.0
644,ordinary,0.0
645,oreb,0.0
646,oregim,0.0
647,oren,0.0
648,organ,0.0
649,organs,0.0
650,orion,0.0
651,ornament,0.0
652,ornaments,0.0
653,ornan,0.0
654,outwent,0.0
655,ovens,0.0
656,oweth,0.0
657,overthroweth,0.0
658,overshadow,0.0
659,overshadowed,0.0
660,oversight,0.0
661,overspread,0.0
662,overspreading,0.0
663,overtaken,0.0
664,overtaketh,0.0
665,overthrew,0.0
666,overthrow,0.0
667,overthrown,0.0
668,overcame,0.0
669,overtook,0.0
670,overturn,0.0
671,overturned,0.0
672,overturneth,0.0
673,overwhelm,0.0
674,overwhelmed,0.0
675,owe,0.0
676,owed,0.0
677,owest,0.0
678,overseers,0.0
679,overseer,0.0
680,oversee,0.0
681,overrunning,0.0
682,overcharge,0.0
683,overcharged,0.0
684,overcome,0.0
685,overcometh,0.0
686,overdrive,0.0
687,overflow,0.0
688,overflowed,0.0
689,overfloweth,0.0
690,overflowing,0.0
691,overflown,0.0
692,overlaid,0.0
693,overlay,0.0
694,overlaying,0.0
695,overlived,0.0
696,overmuch,0.0
697,overpass,0.0
698,overpast,0.0
699,overplus,0.0
700,overran,0.0
701,partiality,0.0
702,parties,0.0
703,parting,0.0
704,perisheth,0.0
705,perfumes,0.0
706,perga,0.0
707,pergamos,0.0
708,perida,0.0
709,peril,0.0
710,perilous,0.0
711,perils,0.0
712,perish,0.0
713,perished,0.0
714,perishing,0.0
715,perplexity,0.0
716,perizzite,0.0
717,perizzites,0.0
718,perjured,0.0
719,permission,0.0
720,permit,0.0
721,permitted,0.0
722,pernicious,0.0
723,perpetual,0.0
724,perpetually,0.0
725,perfumed,0.0
726,perfume,0.0
727,performing,0.0
728,performeth,0.0
729,peor,0.0
730,peradventure,0.0
731,perazim,0.0
732,perceive,0.0
733,perceived,0.0
734,perceivest,0.0
735,perceiveth,0.0
736,perceiving,0.0
737,perdition,0.0
738,peres,0.0
739,peresh,0.0
740,perez,0.0
741,perfected,0.0
742,perfecting,0.0
743,perfection,0.0
744,perfectness,0.0
745,perform,0.0
746,performance,0.0
747,performed,0.0
748,perplexed,0.0
749,praiseth,0.0
750,penury,0.0
751,pestilent,0.0
752,perverse,0.0
753,perversely,0.0
754,perverseness,0.0
755,pervert,0.0
756,perverted,0.0
757,perverteth,0.0
758,perverting,0.0
759,pestilence,0.0
760,pestilences,0.0
761,pestle,0.0
762,persecutest,0.0
763,peter,0.0
764,pethahiah,0.0
765,pethor,0.0
766,pethuel,0.0
767,petition,0.0
768,petitions,0.0
769,peulthai,0.0
770,phalec,0.0
771,phallu,0.0
772,peruda,0.0
773,pertaining,0.0
774,pertaineth,0.0
775,pertained,0.0
776,persecuting,0.0
777,persecution,0.0
778,persecutions,0.0
779,persecutor,0.0
780,persecutors,0.0
781,perseverance,0.0
782,persia,0.0
783,persian,0.0
784,persians,0.0
785,persis,0.0
786,person,0.0
787,persons,0.0
788,persuade,0.0
789,persuaded,0.0
790,persuadest,0.0
791,persuadeth,0.0
792,persuading,0.0
793,persuasion,0.0
794,pertain,0.0
795,peoples,0.0
796,penuel,0.0
797,partition,0.0
798,paths,0.0
799,pastor,0.0
800,pastors,0.0
801,pasture,0.0
802,pastures,0.0
803,patara,0.0
804,pate,0.0
805,path,0.0
806,pathros,0.0
807,pathrusim,0.0
808,pathway,0.0
809,paved,0.0
810,patiently,0.0
811,patmos,0.0
812,patriarch,0.0
813,patriarchs,0.0
814,patrimony,0.0
815,patrobas,0.0
816,pattern,0.0
817,patterns,0.0
818,pau,0.0
819,passovers,0.0
820,passover,0.0
821,passions,0.0
822,passion,0.0
823,partly,0.0
824,partner,0.0
825,partners,0.0
826,partridge,0.0
827,parts,0.0
828,paruah,0.0
829,parvaim,0.0
830,pas,0.0
831,pasach,0.0
832,paseah,0.0
833,pashur,0.0
834,passage,0.0
835,passages,0.0
836,passed,0.0
837,passedst,0.0
838,passengers,0.0
839,passest,0.0
840,passeth,0.0
841,passing,0.0
842,paulus,0.0
843,pavement,0.0
844,pentecost,0.0
845,peleth,0.0
846,peeped,0.0
847,pekah,0.0
848,pekahiah,0.0
849,pekod,0.0
850,pelaiah,0.0
851,pelaliah,0.0
852,pelatiah,0.0
853,peleg,0.0
854,pelet,0.0
855,pelethites,0.0
856,pavilion,0.0
857,pelican,0.0
858,pelonite,0.0
859,pen,0.0
860,pence,0.0
861,peniel,0.0
862,peninnah,0.0
863,penknife,0.0
864,penny,0.0
865,pennyworth,0.0
866,peep,0.0
867,peeled,0.0
868,pedigrees,0.0
869,pedaiah,0.0
870,pavilions,0.0
871,paw,0.0
872,paweth,0.0
873,paws,0.0
874,pay,0.0
875,payed,0.0
876,payeth,0.0
877,payment,0.0
878,pazzez,0.0
879,pe,0.0
880,peaceable,0.0
881,peaceably,0.0
882,peacemakers,0.0
883,peacocks,0.0
884,pearl,0.0
885,pearls,0.0
886,peculiar,0.0
887,pedahel,0.0
888,pedahzur,0.0
889,praises,0.0
890,prevail,0.0
891,praising,0.0
892,regarded,0.0
893,refreshed,0.0
894,refresheth,0.0
895,refreshing,0.0
896,refuge,0.0
897,refuse,0.0
898,refused,0.0
899,refusedst,0.0
900,refuseth,0.0
901,regard,0.0
902,regardest,0.0
903,removeth,0.0
904,regardeth,0.0
905,regem,0.0
906,regeneration,0.0
907,region,0.0
908,regions,0.0
909,register,0.0
910,rehabiah,0.0
911,rehearse,0.0
912,rehearsed,0.0
913,refresh,0.0
914,refraineth,0.0
915,refrained,0.0
916,refrain,0.0
917,reddish,0.0
918,redeem,0.0
919,redeemed,0.0
920,redeemedst,0.0
921,redeemer,0.0
922,redeemeth,0.0
923,redeeming,0.0
924,redemption,0.0
925,redness,0.0
926,redound,0.0
927,reed,0.0
928,reeds,0.0
929,reel,0.0
930,reelaiah,0.0
931,refine,0.0
932,refined,0.0
933,refiner,0.0
934,reformation,0.0
935,reformed,0.0
936,rehob,0.0
937,rehoboam,0.0
938,rehoboth,0.0
939,religion,0.0
940,rely,0.0
941,remainder,0.0
942,remained,0.0
943,remainest,0.0
944,remaineth,0.0
945,remaining,0.0
946,remaliah,0.0
947,remedy,0.0
948,remembered,0.0
949,rememberest,0.0
950,remembereth,0.0
951,remembrances,0.0
952,remeth,0.0
953,remission,0.0
954,remit,0.0
955,remitted,0.0
956,remmon,0.0
957,remnant,0.0
958,remove,0.0
959,religious,0.0
960,relieveth,0.0
961,rehum,0.0
962,relieved,0.0
963,rei,0.0
964,reign,0.0
965,reigned,0.0
966,reignest,0.0
967,reigneth,0.0
968,reigning,0.0
969,reins,0.0
970,reject,0.0
971,rejected,0.0
972,rejecteth,0.0
973,rejoiced,0.0
974,rejoicest,0.0
975,rejoiceth,0.0
976,rekem,0.0
977,release,0.0
978,released,0.0
979,relied,0.0
980,relief,0.0
981,relieve,0.0
982,red,0.0
983,recovering,0.0
984,recovered,0.0
985,readeth,0.0
986,reading,0.0
987,ready,0.0
988,reaia,0.0
989,reaiah,0.0
990,realm,0.0
991,reap,0.0
992,reaped,0.0
993,reaper,0.0
994,reapers,0.0
995,reapest,0.0
996,reapeth,0.0
997,reaping,0.0
998,rear,0.0
999,reared,0.0
1000,reason,0.0
1001,reasonable,0.0
1002,reasoned,0.0
1003,reasoning,0.0
1004,reasons,0.0
1005,readiness,0.0
1006,readest,0.0
1007,rebecca,0.0
1008,reaching,0.0
1009,raphu,0.0
1010,rare,0.0
1011,rase,0.0
1012,rash,0.0
1013,rashly,0.0
1014,rate,0.0
1015,rattleth,0.0
1016,rattling,0.0
1017,raven,0.0
1018,ravening,0.0
1019,ravenous,0.0
1020,ravens,0.0
1021,ravin,0.0
1022,ravished,0.0
1023,raw,0.0
1024,razor,0.0
1025,reach,0.0
1026,reached,0.0
1027,reacheth,0.0
1028,reba,0.0
1029,rebekah,0.0
1030,recover,0.0
1031,rechokim,0.0
1032,reckoned,0.0
1033,reckoneth,0.0
1034,reckoning,0.0
1035,recommended,0.0
1036,recompence,0.0
1037,recompences,0.0
1038,recompense,0.0
1039,recompensed,0.0
1040,recompensest,0.0
1041,recompensing,0.0
1042,reconcile,0.0
1043,reconciled,0.0
1044,reconciliation,0.0
1045,reconciling,0.0
1046,record,0.0
1047,recorded,0.0
1048,recorder,0.0
1049,records,0.0
1050,recount,0.0
1051,reckon,0.0
1052,rechah,0.0
1053,rebel,0.0
1054,rechabites,0.0
1055,rebelled,0.0
1056,rebellest,0.0
1057,rebellion,0.0
1058,rebellious,0.0
1059,rebels,0.0
1060,rebuke,0.0
1061,rebuked,0.0
1062,rebuker,0.0
1063,rebukes,0.0
1064,rebuketh,0.0
1065,rebuking,0.0
1066,recall,0.0
1067,receipt,0.0
1068,receive,0.0
1069,receivedst,0.0
1070,receiver,0.0
1071,receiveth,0.0
1072,receiving,0.0
1073,rechab,0.0
1074,removed,0.0
1075,removing,0.0
1076,ransomed,0.0
1077,reumah,0.0
1078,return,0.0
1079,returned,0.0
1080,returneth,0.0
1081,returning,0.0
1082,reu,0.0
1083,reuben,0.0
1084,reubenite,0.0
1085,reubenites,0.0
1086,reuel,0.0
1087,reveal,0.0
1088,remphan,0.0
1089,revealed,0.0
1090,revealer,0.0
1091,revealeth,0.0
1092,revelation,0.0
1093,revelations,0.0
1094,revellings,0.0
1095,revenge,0.0
1096,revenged,0.0
1097,revenger,0.0
1098,retired,0.0
1099,retire,0.0
1100,retaineth,0.0
1101,retained,0.0
1102,respecteth,0.0
1103,respite,0.0
1104,rested,0.0
1105,restest,0.0
1106,resteth,0.0
1107,resting,0.0
1108,restingplace,0.0
1109,restitution,0.0
1110,restore,0.0
1111,restored,0.0
1112,restorer,0.0
1113,restoreth,0.0
1114,restrain,0.0
1115,restrained,0.0
1116,restrainest,0.0
1117,restraint,0.0
1118,rests,0.0
1119,resurrection,0.0
1120,retain,0.0
1121,revengers,0.0
1122,revenges,0.0
1123,revengeth,0.0
1124,rewardeth,0.0
1125,rezeph,0.0
1126,rezia,0.0
1127,rezin,0.0
1128,rezon,0.0
1129,rhegium,0.0
1130,rhesa,0.0
1131,rhoda,0.0
1132,rhodes,0.0
1133,rib,0.0
1134,ribai,0.0
1135,ribband,0.0
1136,riblah,0.0
1137,ribs,0.0
1138,rich,0.0
1139,richer,0.0
1140,riches,0.0
1141,richly,0.0
1142,rid,0.0
1143,riddance,0.0
1144,rewards,0.0
1145,rewarder,0.0
1146,revenging,0.0
1147,rewarded,0.0
1148,revenue,0.0
1149,revenues,0.0
1150,reverence,0.0
1151,reverenced,0.0
1152,reverend,0.0
1153,reverse,0.0
1154,revile,0.0
1155,reviled,0.0
1156,revilers,0.0
1157,revilest,0.0
1158,revilings,0.0
1159,revive,0.0
1160,revived,0.0
1161,reviving,0.0
1162,revolt,0.0
1163,revolted,0.0
1164,revolters,0.0
1165,revolting,0.0
1166,reward,0.0
1167,respecter,0.0
1168,respected,0.0
1169,respect,0.0
1170,repayeth,0.0
1171,repent,0.0
1172,repentance,0.0
1173,repented,0.0
1174,repentest,0.0
1175,repenteth,0.0
1176,repenting,0.0
1177,repentings,0.0
1178,repetitions,0.0
1179,rephael,0.0
1180,rephah,0.0
1181,rephaiah,0.0
1182,rephaim,0.0
1183,rephaims,0.0
1184,rephidim,0.0
1185,replenish,0.0
1186,replenished,0.0
1187,repliest,0.0
1188,report,0.0
1189,reported,0.0
1190,repeateth,0.0
1191,repayed,0.0
1192,reproached,0.0
1193,repay,0.0
1194,rend,0.0
1195,rendered,0.0
1196,renderest,0.0
1197,rendereth,0.0
1198,rendering,0.0
1199,rending,0.0
1200,renew,0.0
1201,renewed,0.0
1202,renewest,0.0
1203,renewing,0.0
1204,renounced,0.0
1205,renown,0.0
1206,renowned,0.0
1207,rent,0.0
1208,rentest,0.0
1209,repair,0.0
1210,repaired,0.0
1211,repairer,0.0
1212,repairing,0.0
1213,reproach,0.0
1214,reproaches,0.0
1215,resorted,0.0
1216,requited,0.0
1217,rereward,0.0
1218,rescue,0.0
1219,rescued,0.0
1220,rescueth,0.0
1221,resemblance,0.0
1222,resemble,0.0
1223,resembled,0.0
1224,resen,0.0
1225,reserve,0.0
1226,reserved,0.0
1227,reserveth,0.0
1228,resh,0.0
1229,resheph,0.0
1230,residue,0.0
1231,resist,0.0
1232,resisted,0.0
1233,resisteth,0.0
1234,resolved,0.0
1235,resort,0.0
1236,requiting,0.0
1237,requite,0.0
1238,reproachest,0.0
1239,requiring,0.0
1240,reproacheth,0.0
1241,reproachfully,0.0
1242,reprobate,0.0
1243,reprobates,0.0
1244,reproof,0.0
1245,reproofs,0.0
1246,reprove,0.0
1247,reproved,0.0
1248,reprover,0.0
1249,reproveth,0.0
1250,reputation,0.0
1251,reputed,0.0
1252,request,0.0
1253,requested,0.0
1254,requests,0.0
1255,require,0.0
1256,required,0.0
1257,requirest,0.0
1258,requireth,0.0
1259,rapha,0.0
1260,ransom,0.0
1261,pransing,0.0
1262,prolongeth,0.0
