,term,score
447,neighbours,12.029872168218986
448,portions,12.029872168218986
449,pledge,12.029872168218986
450,trespassed,12.029872168218986
451,serve,11.957295405471402
452,stretched,11.914900767136592
453,brass,11.914900767136592
454,divide,11.85739637667375
455,cedar,11.85739637667375
456,plant,11.85739637667375
457,shake,11.85739637667375
458,strengthen,11.85739637667375
459,lebanon,11.85739637667375
460,wrath,11.736184008860782
461,stranger,11.679576488216904
462,remnant,11.679576488216904
463,iron,11.679576488216904
464,escape,11.679576488216904
465,entereth,11.608430105587683
466,lament,11.608430105587683
467,played,11.608430105587683
468,hunt,11.608430105587683
469,ordinances,11.571604307474006
470,prophesied,11.571604307474006
471,bind,11.571604307474006
472,planted,11.571604307474006
473,blow,11.571604307474006
474,terrible,11.571604307474006
475,gold,11.54794002957923
476,years,11.54794002957923
477,afraid,11.54794002957923
478,wherewith,11.545411905310868
479,hailstones,11.455194774813226
480,sigh,11.455194774813226
481,tin,11.455194774813226
482,wares,11.455194774813226
483,stories,11.455194774813226
484,traffick,11.455194774813226
485,aha,11.455194774813226
486,entered,11.453134520319821
487,fallen,11.453134520319821
488,goats,11.301268201122628
489,outward,11.227189386370382
490,roll,11.227189386370382
491,stature,11.227189386370382
492,keepers,11.227189386370382
493,confounded,11.227189386370382
494,ethiopia,11.227189386370382
495,shot,11.227189386370382
496,roots,11.227189386370382
497,astonished,11.227189386370382
498,sinneth,11.227189386370382
499,gathered,11.156422947227192
500,fowls,11.044801729184876
501,appoint,11.044801729184876
502,sacrifice,10.969745217652061
503,cry,10.969745217652061
504,pasture,10.879143878411863
505,plead,10.879143878411863
506,usury,10.879143878411863
507,war,10.820971426372864
508,forty,10.820971426372864
509,reason,10.820971426372864
510,arm,10.800850908337715
511,judged,10.800850908337715
512,wife,10.787916812829236
513,caldron,10.785764120870597
514,hooks,10.785764120870597
515,fort,10.785764120870597
516,dross,10.785764120870597
517,bereave,10.785764120870597
518,37,10.62423248943492
519,goeth,10.62423248943492
520,dwelt,10.62423248943492
521,38,10.62423248943492
522,ashamed,10.62423248943492
523,healed,10.568250830163251
524,edom,10.568250830163251
525,savour,10.558973047717718
526,coast,10.558973047717718
527,winds,10.558973047717718
528,save,10.437843868806608
529,spake,10.437843868806608
530,eagle,10.26254115910283
531,forest,10.26254115910283
532,breasts,10.26254115910283
533,ministers,10.26254115910283
534,twilight,10.238799450488735
535,sapphire,10.238799450488735
536,helmet,10.238799450488735
537,overflowing,10.238799450488735
538,beryl,10.238799450488735
539,hazar,10.238799450488735
540,possess,10.133193945215101
541,trumpet,10.133193945215101
542,valley,10.133193945215101
543,remove,10.133193945215101
544,stones,10.069992568648829
545,branch,9.986569673155024
546,altars,9.986569673155024
547,chariots,9.929083972613826
548,thither,9.929083972613826
549,daughter,9.896067347409314
550,dig,9.776347411006958
551,prolonged,9.776347411006958
552,blue,9.776347411006958
553,towers,9.776347411006958
554,ruin,9.776347411006958
555,givest,9.776347411006958
556,whiles,9.776347411006958
557,ornaments,9.776347411006958
558,remembrance,9.732980406847421
559,46,9.732980406847421
560,47,9.732980406847421
561,45,9.732980406847421
562,48,9.732980406847421
563,increased,9.732980406847421
564,mark,9.72841558860474
565,lost,9.72841558860474
566,horns,9.72841558860474
567,arrows,9.72841558860474
568,passed,9.56264824048045
569,carry,9.544278766933186
570,oath,9.544278766933186
571,43,9.544278766933186
572,44,9.544278766933186
573,dan,9.485917101339
574,fed,9.485917101339
575,ships,9.485917101339
576,shekels,9.485917101339
577,forehead,9.37575323313339
578,daniel,9.37575323313339
579,melted,9.37575323313339
580,difference,9.37575323313339
581,purged,9.37575323313339
582,narrow,9.37575323313339
583,beget,9.37575323313339
584,forefront,9.37575323313339
585,whelps,9.37575323313339
586,highest,9.37575323313339
587,wailing,9.37575323313339
588,remain,9.36244054607881
589,exceeding,9.36244054607881
590,neighbour,9.36244054607881
591,pride,9.257283445979205
592,staff,9.257283445979205
593,hell,9.257283445979205
594,lions,9.257283445979205
595,hill,9.257283445979205
596,comforted,9.257283445979205
597,commanded,9.246785839567917
598,42,9.18698394702246
599,41,9.18698394702246
600,wisdom,9.18698394702246
601,prosper,9.041014560898102
602,cup,9.041014560898102
603,abomination,9.041014560898102
604,philistines,9.041014560898102
605,kerchiefs,9.023090877662042
606,gallery,9.023090877662042
607,playedst,9.023090877662042
608,hethlon,9.023090877662042
609,appearances,9.023090877662042
610,squares,9.023090877662042
611,twigs,9.023090877662042
612,deckedst,9.023090877662042
613,syene,9.023090877662042
614,unequal,9.023090877662042
615,dishonest,9.023090877662042
616,battering,9.023090877662042
617,tilled,9.023090877662042
618,arvad,9.023090877662042
619,middlemost,9.023090877662042
620,hauran,9.023090877662042
621,calkers,9.023090877662042
622,forms,9.023090877662042
623,hatred,9.02240412616424
624,goings,9.02240412616424
625,needy,9.02240412616424
626,nets,9.02240412616424
627,divine,9.02240412616424
628,foot,9.017476188644054
629,40,9.017476188644054
630,dust,8.853527074529099
631,39,8.853527074529099
632,barley,8.835841383347901
633,streets,8.835841383347901
634,tarshish,8.706322579190761
635,reuben,8.706322579190761
636,oppression,8.706322579190761
637,approach,8.706322579190761
638,perpetual,8.706322579190761
639,pain,8.706322579190761
640,fowl,8.706322579190761
641,carcases,8.706322579190761
642,courts,8.706322579190761
643,southward,8.706322579190761
644,lot,8.640680726670173
645,captains,8.640680726670173
646,feasts,8.640680726670173
647,ephraim,8.640680726670173
648,mourning,8.640680726670173
649,dark,8.4546006641306
650,names,8.4546006641306
651,eleventh,8.420392039777786
652,issue,8.420392039777786
653,melt,8.420392039777786
654,wool,8.420392039777786
655,bottom,8.420392039777786
656,skin,8.420392039777786
657,asher,8.420392039777786
658,perfect,8.391660473874023
659,thereon,8.276793613847266
660,search,8.276793613847266
661,hills,8.276793613847266
662,lewd,8.212160661445711
663,adulteresses,8.212160661445711
664,hamon,8.212160661445711
665,impudent,8.212160661445711
666,stormy,8.212160661445711
667,enan,8.212160661445711
668,planks,8.212160661445711
669,ruined,8.212160661445711
670,solemnities,8.212160661445711
671,square,8.212160661445711
672,foreheads,8.212160661445711
673,rebukes,8.212160661445711
674,sinews,8.212160661445711
675,teats,8.212160661445711
676,winding,8.212160661445711
677,whorish,8.212160661445711
678,pillows,8.212160661445711
679,libya,8.212160661445711
680,idumea,8.212160661445711
681,despiteful,8.212160661445711
682,issachar,8.159357908808897
683,laws,8.159357908808897
684,bone,8.159357908808897
685,shields,8.159357908808897
686,elder,8.159357908808897
687,estate,8.159357908808897
688,jewels,8.159357908808897
689,breaking,8.159357908808897
690,flour,8.159357908808897
691,bury,8.159357908808897
692,purge,8.159357908808897
693,zebulun,8.159357908808897
694,washed,8.106555156172082
695,benjamin,8.106555156172082
696,joseph,8.106555156172082
697,shadow,8.106555156172082
698,daily,8.106555156172082
699,build,8.10586840467428
700,seventh,7.9432671780910615
701,clean,7.9432671780910615
702,rock,7.9432671780910615
703,gad,7.919229785788288
704,simeon,7.919229785788288
705,rend,7.919229785788288
706,bitterness,7.919229785788288
707,coals,7.919229785788288
708,furnace,7.919229785788288
709,zidon,7.919229785788288
710,49,7.786384325477936
711,slew,7.786384325477936
712,clothes,7.786384325477936
713,sweet,7.786384325477936
714,precious,7.786384325477936
715,sake,7.705654866306597
716,wrought,7.705654866306597
717,captives,7.6969058693271215
718,punishment,7.6969058693271215
719,dumb,7.6969058693271215
720,accomplished,7.6969058693271215
721,naphtali,7.6969058693271215
722,exalt,7.6969058693271215
723,weapons,7.6969058693271215
724,created,7.6969058693271215
725,renowned,7.636796516542151
726,spreading,7.636796516542151
727,writer,7.636796516542151
728,deaths,7.636796516542151
729,replenished,7.636796516542151
730,silk,7.636796516542151
731,togarmah,7.636796516542151
732,dwellingplaces,7.636796516542151
733,pathros,7.636796516542151
734,seller,7.636796516542151
735,carefulness,7.636796516542151
736,jaazaniah,7.636796516542151
737,noph,7.636796516542151
738,thickness,7.636796516542151
739,noisome,7.636796516542151
740,pelatiah,7.636796516542151
741,alive,7.635423013546548
742,rule,7.635423013546548
743,strength,7.57906582638515
744,hearken,7.489952436863049
745,table,7.489952436863049
746,throne,7.489952436863049
747,firstfruits,7.489927254866268
748,tremble,7.489927254866268
749,cleansed,7.489927254866268
750,dieth,7.489927254866268
751,sort,7.489927254866268
752,abominable,7.489927254866268
753,choice,7.489927254866268
754,greatness,7.489927254866268
755,vexed,7.489927254866268
756,higher,7.489927254866268
757,lamb,7.489927254866268
758,roof,7.489927254866268
759,accept,7.489927254866268
760,beautiful,7.489927254866268
761,afterward,7.349587157617968
762,david,7.349587157617968
763,greater,7.349587157617968
764,pleasure,7.349587157617968
765,lands,7.296311691453555
766,yield,7.296311691453555
767,dung,7.296311691453555
768,gird,7.296311691453555
769,jacob,7.213980950915243
770,utterly,7.213980950915243
771,ravening,7.190509413913731
772,foursquare,7.190509413913731
773,shaking,7.190509413913731
774,magog,7.190509413913731
775,considereth,7.190509413913731
776,decked,7.190509413913731
777,baths,7.190509413913731
778,slayeth,7.190509413913731
779,comeliness,7.190509413913731
780,job,7.190509413913731
781,cloudy,7.190509413913731
782,rushing,7.190509413913731
783,stony,7.190509413913731
784,furious,7.190509413913731
785,bucklers,7.190509413913731
786,downward,7.190509413913731
787,knife,7.190509413913731
788,forts,7.190509413913731
789,oblations,7.190509413913731
790,removing,7.190509413913731
791,furrows,7.190509413913731
792,javan,7.190509413913731
793,adultery,7.1144378260042505
794,sheba,7.1144378260042505
795,mischief,7.1144378260042505
796,whithersoever,7.1144378260042505
797,write,7.08282165962328
798,cried,7.08282165962328
799,sit,6.9558268663649585
800,burned,6.9558268663649585
801,shield,6.942962584484404
802,dried,6.942962584484404
803,weak,6.942962584484404
804,knees,6.942962584484404
805,elders,6.832740231697944
806,poor,6.832740231697944
807,bald,6.825866300325822
808,deserts,6.825866300325822
809,pine,6.825866300325822
810,diminish,6.825866300325822
811,persia,6.825866300325822
812,evils,6.825866300325822
813,feathers,6.825866300325822
814,rods,6.825866300325822
815,bracelets,6.825866300325822
816,jaws,6.825866300325822
817,sorts,6.825866300325822
818,asshur,6.825866300325822
819,pastures,6.825866300325822
820,virginity,6.825866300325822
821,issued,6.825866300325822
822,suffice,6.825866300325822
823,flowing,6.825866300325822
824,famous,6.825866300325822
825,apiece,6.825866300325822
826,hoofs,6.825866300325822
827,incense,6.780760920673576
828,milk,6.780760920673576
829,repent,6.780760920673576
830,piece,6.780760920673576
831,number,6.713328379099218
832,sheep,6.713328379099218
833,built,6.713328379099218
834,green,6.626881037510926
835,driven,6.626881037510926
836,pillars,6.626881037510926
837,sabbath,6.626881037510926
838,smitten,6.626881037510926
839,chief,6.59737823160621
840,bud,6.517564940671305
841,strip,6.517564940671305
842,hallow,6.517564940671305
843,derision,6.517564940671305
844,buckler,6.517564940671305
845,rings,6.517564940671305
846,lowest,6.517564940671305
847,rumour,6.517564940671305
848,madest,6.517564940671305
849,sprinkle,6.517564940671305
850,sojourneth,6.517564940671305
851,bruised,6.517564940671305
852,reconciliation,6.517564940671305
853,stairs,6.517564940671305
854,benaiah,6.517564940671305
855,bake,6.517564940671305
856,backs,6.517564940671305
857,fold,6.517564940671305
858,colours,6.517564940671305
859,diseased,6.517564940671305
860,scales,6.517564940671305
861,forsaken,6.4805105450026295
862,widow,6.4805105450026295
863,taketh,6.4805105450026295
864,beheld,6.4805105450026295
865,exalted,6.4805105450026295
866,destroyed,6.375098826986966
867,enquire,6.34095049809795
868,doest,6.34095049809795
869,thrust,6.34095049809795
870,service,6.34095049809795
871,loud,6.34095049809795
872,woman,6.268425838658321
873,nose,6.25050215542226
874,kadesh,6.25050215542226
875,leaf,6.25050215542226
876,weapon,6.25050215542226
877,ivory,6.25050215542226
878,warned,6.25050215542226
879,tamar,6.25050215542226
880,moons,6.25050215542226
881,months,6.207595210385449
882,plain,6.207595210385449
883,grave,6.207595210385449
884,served,6.207595210385449
885,wounded,6.207595210385449
886,appeared,6.207595210385449
887,joined,6.207595210385449
888,moon,6.207595210385449
889,flocks,6.079916367129061
890,lying,6.079916367129061
891,weep,6.079916367129061
892,speech,6.079916367129061
893,dealt,6.079916367129061
894,moab,6.079916367129061
895,call,6.06325266110812
896,hedge,6.014936084109493
897,amorite,6.014936084109493
898,sole,6.014936084109493
899,tear,6.014936084109493
900,sad,6.014936084109493
901,hittite,6.014936084109493
902,howl,6.014936084109493
903,destroying,6.014936084109493
904,kindle,6.014936084109493
905,lightning,6.014936084109493
906,escaped,5.957450383568296
907,dost,5.957450383568296
908,hide,5.957450383568296
909,removed,5.957450383568296
910,rulers,5.957450383568296
911,hold,5.868092004430391
912,person,5.839788244108452
913,indignation,5.839788244108452
914,troubled,5.839788244108452
915,bed,5.839788244108452
916,declare,5.839788244108452
917,pieces,5.839788244108452
918,roaring,5.804215052793841
919,balances,5.804215052793841
920,drop,5.804215052793841
921,besieged,5.804215052793841
922,noah,5.804215052793841
923,descend,5.804215052793841
924,robbed,5.804215052793841
925,thigh,5.804215052793841
926,base,5.804215052793841
927,quenched,5.804215052793841
928,bank,5.804215052793841
929,blessing,5.726567260159911
930,destruction,5.726567260159911
931,lead,5.726567260159911
932,lips,5.726567260159911
933,led,5.617464327647286
934,twelve,5.617464327647286
935,wheat,5.617464327647286
936,trouble,5.617464327647286
937,worship,5.617464327647286
938,rain,5.617464327647286
939,dismayed,5.613594693185191
940,torn,5.613594693185191
941,causeth,5.613594693185191
942,catch,5.613594693185191
943,chain,5.613594693185191
944,companions,5.613594693185191
945,younger,5.613594693185191
946,creeping,5.613594693185191
947,grew,5.613594693185191
948,fifteenth,5.613594693185191
949,palaces,5.613594693185191
950,clothe,5.613594693185191
951,whoring,5.613594693185191
952,fruitful,5.613594693185191
953,corrupted,5.613594693185191
954,kid,5.613594693185191
955,almighty,5.439571939205932
956,humbled,5.439571939205932
957,language,5.439571939205932
958,cedars,5.439571939205932
959,fourteen,5.439571939205932
960,shoot,5.439571939205932
961,en,5.439571939205932
962,fir,5.439571939205932
963,assemble,5.439571939205932
964,parable,5.439571939205932
965,minds,5.439571939205932
966,setteth,5.439571939205932
967,husband,5.410485713186432
968,hope,5.410485713186432
969,dwelleth,5.31211624471746
970,mayest,5.31211624471746
971,prepared,5.31211624471746
972,sore,5.31211624471746
973,covering,5.279486523858859
974,space,5.279486523858859
975,shoes,5.279486523858859
976,continual,5.279486523858859
977,fulness,5.279486523858859
978,thrown,5.279486523858859
979,contrary,5.279486523858859
980,dwellest,5.279486523858859
981,wages,5.279486523858859
982,hire,5.279486523858859
983,ancient,5.279486523858859
984,moment,5.279486523858859
985,bullocks,5.279486523858859
986,feast,5.216870149773719
987,bound,5.216870149773719
988,ordinance,5.131270579551415
989,fly,5.131270579551415
990,hungry,5.131270579551415
991,canaan,5.131270579551415
992,pot,5.131270579551415
993,learned,5.131270579551415
994,fourteenth,5.131270579551415
995,hanged,5.131270579551415
996,pluck,5.131270579551415
997,sinned,5.034996284324414
998,appointed,5.034996284324414
999,returned,5.034996284324414
1000,born,5.034996284324414
1001,hid,5.034996284324414
1002,foundations,4.993284836577512
1003,purple,4.993284836577512
1004,manasseh,4.993284836577512
1005,line,4.993284836577512
1006,justified,4.993284836577512
1007,force,4.993284836577512
1008,sojourn,4.993284836577512
1009,restored,4.993284836577512
1010,pursue,4.993284836577512
1011,syria,4.993284836577512
1012,vain,4.948033673704657
1013,twentieth,4.86420779430237
1014,digged,4.86420779430237
1015,fornication,4.86420779430237
1016,borders,4.86420779430237
1017,satisfied,4.86420779430237
1018,sacrificed,4.86420779430237
1019,feeble,4.86420779430237
1020,forgotten,4.86420779430237
1021,drawn,4.86420779430237
1022,food,4.86420779430237
1023,bashan,4.86420779430237
1024,carried,4.863521042804568
1025,answer,4.863521042804568
1026,sought,4.781324120240225
1027,shewed,4.781324120240225
