daughter,zion,56.58764195192841
young,men,43.59355265261521
mine,eye,43.19482603961441
round,about,40.450210101202046
cut,off,36.63112509143317
poured,out,35.88295285977132
gone,captivity,33.72211823517333
not,pitied,33.25238981673107
daughter,people,32.241523061498555
pleasant,things,32.135481909815134
fierce,anger,32.0579336554744
bent,bow,31.58879888994775
strong,holds,31.58879888994775
none,comfort,30.893548295515146
every,street,27.76971388017887
fine,gold,27.76971388017887
most,high,27.76971388017887
top,every,27.76971388017887
solemn,feasts,26.043621445468187
meat,relieve,23.951640504241443
before,face,23.950628870409993
destruction,daughter,23.559123119528874
work,hands,22.05408730690997
eye,down,21.92867334706685
daughter,judah,21.344972920249766
pass,through,21.042633647981866
have,seen,20.888048319353757
thrown,down,20.775329877156437
punishment,iniquity,20.502492584675863
princes,are,20.374817108187596
are,gone,20.374817108187592
relieve,soul,18.7784290590563
virgin,daughter,18.585479954289823
thou,done,18.563779793165843
away,captivity,18.137679477317683
right,hand,17.347772171617795
cast,off,17.23266718275625
days,old,17.23266718275625
able,rise,17.18119911182497
afflict,willingly,17.18119911182497
arrows,quiver,17.18119911182497
art,very,17.18119911182497
backward,filthiness,17.18119911182497
beginning,watches,17.18119911182497
between,straits,17.18119911182497
blacker,coal,17.18119911182497
body,rubies,17.18119911182497
breath,nostrils,17.18119911182497
call,perfection,17.18119911182497
can,heal,17.18119911182497
cease,arise,17.18119911182497
chain,heavy,17.18119911182497
child,roof,17.18119911182497
commandment,hear,17.18119911182497
corn,wine,17.18119911182497
curse,persecute,17.18119911182497
dealt,treacherously,17.18119911182497
devoured,foundations,17.18119911182497
earthen,pitchers,17.18119911182497
eat,fruit,17.18119911182497
egyptians,assyrians,17.18119911182497
embrace,dunghills,17.18119911182497
escaped,remained,17.18119911182497
false,burdens,17.18119911182497
famine,ravished,17.18119911182497
feed,delicately,17.18119911182497
foxes,walk,17.18119911182497
fruits,field,17.18119911182497
gentiles,law,17.18119911182497
girded,sackcloth,17.18119911182497
hear,pray,17.18119911182497
houses,aliens,17.18119911182497
hunt,steps,17.18119911182497
inhabitants,world,17.18119911182497
intermission,till,17.18119911182497
lament,languished,17.18119911182497
lamentations,jeremiah,17.18119911182497
land,cup,17.18119911182497
languished,together,17.18119911182497
light,surely,17.18119911182497
lips,rose,17.18119911182497
make,naked,17.18119911182497
mark,arrow,17.18119911182497
monsters,draw,17.18119911182497
mountains,laid,17.18119911182497
nakedness,yea,17.18119911182497
nations,princess,17.18119911182497
nostrils,anointed,17.18119911182497
orphans,fatherless,17.18119911182497
oven,terrible,17.18119911182497
overtook,between,17.18119911182497
paths,crooked,17.18119911182497
peace,prosperity,17.18119911182497
peril,lives,17.18119911182497
persecution,labour,17.18119911182497
potter,even,17.18119911182497
precious,sons,17.18119911182497
princess,provinces,17.18119911182497
purer,snow,17.18119911182497
recall,mind,17.18119911182497
regard,respected,17.18119911182497
rubies,polishing,17.18119911182497
sapphire,visage,17.18119911182497
scarlet,embrace,17.18119911182497
search,try,17.18119911182497
shadow,live,17.18119911182497
sin,sodom,17.18119911182497
sodden,own,17.18119911182497
strangers,houses,17.18119911182497
sucking,child,17.18119911182497
sucklings,swoon,17.18119911182497
swifter,eagles,17.18119911182497
take,witness,17.18119911182497
terrible,famine,17.18119911182497
tongue,sucking,17.18119911182497
utterly,rejected,17.18119911182497
very,wroth,17.18119911182497
voice,hide,17.18119911182497
want,fruits,17.18119911182497
watched,nation,17.18119911182497
watches,pour,17.18119911182497
waters,flowed,17.18119911182497
while,sought,17.18119911182497
whiter,milk,17.18119911182497
willingly,grieve,17.18119911182497
wilt,bring,17.18119911182497
wine,swooned,17.18119911182497
wrong,judge,17.18119911182497
yea,backward,17.18119911182497
good,man,17.058417196679635
all,day,16.79729514781392
are,desolate,16.616957788862457
virgins,young,16.523097869399162
all,imaginations,16.4990952334789
are,troubled,16.4990952334789
bowels,are,16.4990952334789
have,opened,15.81150474974772
streets,city,15.595123206396034
enemies,have,15.588701953599806
lord,trodden,15.316947763183485
wall,daughter,14.784683108918504
alone,silence,14.408610389586068
any,intermission,14.408610389586068
bars,king,14.408610389586068
bear,lying,14.408610389586068
blood,just,14.408610389586068
bosom,thing,14.408610389586068
burdens,causes,14.408610389586068
causes,banishment,14.408610389586068
ceased,dance,14.408610389586068
ceased,gate,14.408610389586068
changed,stones,14.408610389586068
commanded,concerning,14.408610389586068
comparable,fine,14.408610389586068
compassion,according,14.408610389586068
compassions,fail,14.408610389586068
consumed,compassions,14.408610389586068
dim,mountain,14.408610389586068
distress,bowels,14.408610389586068
drawn,back,14.408610389586068
enter,congregation,14.408610389586068
enter,reins,14.408610389586068
equal,may,14.408610389586068
even,sea,14.408610389586068
failed,vain,14.408610389586068
fear,snare,14.408610389586068
foundations,thereof,14.408610389586068
fulfilled,word,14.408610389586068
gall,travail,14.408610389586068
garments,cried,14.408610389586068
gnash,teeth,14.408610389586068
gravel,stones,14.408610389586068
grief,yet,14.408610389586068
harts,find,14.408610389586068
hewn,stone,14.408610389586068
high,subvert,14.408610389586068
hiss,gnash,14.408610389586068
hiss,wag,14.408610389586068
holds,increased,14.408610389586068
honoured,despise,14.408610389586068
honoured,took,14.408610389586068
hunger,pine,14.408610389586068
iniquities,servants,14.408610389586068
joy,whole,14.408610389586068
keep,silence,14.408610389586068
long,time,14.408610389586068
low,dungeon,14.408610389586068
misery,wormwood,14.408610389586068
money,wood,14.408610389586068
mourning,crown,14.408610389586068
mourning,lamentation,14.408610389586068
net,feet,14.408610389586068
opened,mouths,14.408610389586068
persecute,destroy,14.408610389586068
persecutors,overtook,14.408610389586068
pitchers,work,14.408610389586068
pleaded,causes,14.408610389586068
polluted,kingdom,14.408610389586068
priest,prophet,14.408610389586068
purposed,destroy,14.408610389586068
quiver,enter,14.408610389586068
rod,wrath,14.408610389586068
sea,monsters,14.408610389586068
shed,blood,14.408610389586068
sit,solitary,14.408610389586068
span,long,14.408610389586068
spread,net,14.408610389586068
street,precious,14.408610389586068
teeth,gravel,14.408610389586068
thereof,kings,14.408610389586068
thing,liken,14.408610389586068
thing,take,14.408610389586068
throne,generation,14.408610389586068
touch,garments,14.408610389586068
tributary,sore,14.408610389586068
troubled,liver,14.408610389586068
vain,foolish,14.408610389586068
violently,taken,14.408610389586068
walls,palaces,14.408610389586068
wherefore,living,14.408610389586068
who,can,14.408610389586068
witness,thing,14.408610389586068
yet,failed,14.408610389586068
before,enemy,13.556084475015599
adversary,slew,13.362114102056093
arise,cry,13.362114102056093
believed,adversary,13.362114102056093
breast,give,13.362114102056093
broken,bars,13.362114102056093
burned,jacob,13.362114102056093
caused,arrows,13.362114102056093
concerning,jacob,13.362114102056093
cry,shout,13.362114102056093
dark,places,13.362114102056093
did,feed,13.362114102056093
did,mock,13.362114102056093
discover,sins,13.362114102056093
drunken,make,13.362114102056093
eagles,heaven,13.362114102056093
ever,forsake,13.362114102056093
ever,throne,13.362114102056093
every,morning,13.362114102056093
fatherless,mothers,13.362114102056093
flesh,skin,13.362114102056093
flowed,over,13.362114102056093
give,suck,13.362114102056093
gold,changed,13.362114102056093
habitations,jacob,13.362114102056093
head,then,13.362114102056093
head,woe,13.362114102056093
heal,prophets,13.362114102056093
heaven,pursued,13.362114102056093
last,end,13.362114102056093
magnified,adversary,13.362114102056093
mothers,bosom,13.362114102056093
new,every,13.362114102056093
perfection,beauty,13.362114102056093
pitiful,women,13.362114102056093
rampart,wall,13.362114102056093
ravished,women,13.362114102056093
rebelled,abroad,13.362114102056093
rebelled,commandment,13.362114102056093
redeemed,life,13.362114102056093
relieve,souls,13.362114102056093
reproach,inheritance,13.362114102056093
ruled,over,13.362114102056093
saw,did,13.362114102056093
secret,places,13.362114102056093
sigh,seek,13.362114102056093
sought,meat,13.362114102056093
stood,right,13.362114102056093
strength,fall,13.362114102056093
stricken,through,13.362114102056093
tears,run,13.362114102056093
terrors,round,13.362114102056093
through,want,13.362114102056093
together,gates,13.362114102056093
transgressions,sighs,13.362114102056093
unclean,depart,13.362114102056093
wag,head,13.362114102056093
wall,lament,13.362114102056093
wilderness,breath,13.362114102056093
wilderness,tongue,13.362114102056093
women,eat,13.362114102056093
iniquity,daughter,13.076888133863626
through,thou,12.967801213920119
gates,are,12.711611289577142
abhorred,sanctuary,12.682517954874504
about,get,12.682517954874504
abroad,sword,12.682517954874504
adversaries,saw,12.682517954874504
ask,bread,12.682517954874504
bird,cause,12.682517954874504
bread,fathers,12.682517954874504
bread,peril,12.682517954874504
cause,grief,12.682517954874504
cup,also,12.682517954874504
departed,princes,12.682517954874504
desolation,destruction,12.682517954874504
discovered,iniquity,12.682517954874504
dunghills,punishment,12.682517954874504
evil,good,12.682517954874504
flaming,fire,12.682517954874504
gat,bread,12.682517954874504
