lord,god,1717.4823298402046
son,man,905.5026227838467
thus,lord,877.4007613599181
round,about,869.0561122175703
house,israel,606.7232846707681
word,lord,423.332790102529
saying,son,362.408082276413
five,twenty,272.4863343066638
lord,came,259.9317910487759
cut,off,220.4747771448711
any,more,212.91805475255921
have,spoken,186.51054790910737
burnt,offering,182.36588723305584
inner,court,179.8472992635596
say,thus,169.46310377374647
west,side,167.8510200445886
will,bring,164.67855676275826
day,month,160.61108728376752
king,babylon,160.14771396017554
every,one,157.44609237705018
five,hundred,150.5050744431234
twenty,thousand,147.23553197888543
will,make,146.90717104536694
therefore,thus,146.76714869495953
sin,offering,146.66796862409836
east,side,143.46488353322567
meat,offering,142.61939828340007
utter,court,141.29534262556277
god,behold,138.41433905515774
then,said,136.07957312036785
mine,hand,132.7020878796209
living,creatures,128.1806815690263
will,cause,124.28375561154407
palm,trees,122.85127537901772
land,egypt,116.96812948745537
mountains,israel,116.10874638145324
arches,thereof,110.90077303319072
came,pass,110.47350282912655
rebellious,house,109.40632084150099
ten,thousand,109.32168855201104
chapter,word,105.9414517300651
sons,daughters,104.1114889670281
lawful,right,103.33255327353993
twenty,cubits,102.61523418598308
all,abominations,101.20496549533664
thou,art,101.13619002670315
set,face,100.37261760610454
hear,word,99.64525216298215
execute,judgments,97.48412012567415
measuring,reed,97.3051647273069
fifty,cubits,97.19790501687588
little,chambers,96.17038903728765
pass,through,95.84519332430679
seven,days,94.98954967273349
third,part,92.22254430120203
clothed,linen,92.12469916611079
cubits,long,90.93344989915624
prophesy,say,90.25371547842788
shed,blood,87.63355154913056
separate,place,86.48771753416605
have,made,85.53961316196438
posts,thereof,84.90699637946669
living,creature,84.3830556485718
will,give,83.54869153435388
wilt,thou,83.2795084518906
fowls,heaven,83.04257954786594
hundred,cubits,82.80963079477847
many,people,81.68791050839042
holy,name,81.36447736880534
names,sake,81.26228297964184
cubits,breadth,80.60104935632522
nether,parts,79.76464774719476
down,pit,79.6770281810809
surely,live,79.5109028403273
spare,neither,79.45340403300384
take,away,78.58588558961762
porch,gate,78.41654676288255
side,west,78.25706336862544
thou,son,77.38610074313436
sweet,savour,76.68740822115556
land,israel,75.50162143530423
peace,offerings,74.27989257382232
chambers,were,73.66560296664096
neighbours,wife,72.88725580953725
laid,waste,69.88099344488721
bear,iniquity,68.90363252206862
midst,thereof,68.78241497270761
four,corners,68.52732307265244
hin,oil,68.34712023153602
most,holy,68.25469427068211
parts,earth,68.1084508488158
broidered,work,67.93007189514104
god,chapter,67.44599845774545
detestable,things,66.59391882641538
children,israel,65.96507570883685
there,were,65.54002122685549
stretch,out,65.39613086714166
sixth,part,65.37910791100755
mine,anger,64.5011123468942
pharaoh,king,63.97302243088526
keepers,charge,63.22717488097044
top,rock,63.22717488097044
six,cubits,63.18550579225467
bring,forth,63.08069926803924
come,pass,62.95786875740576
beasts,field,62.4366020159239
dwell,safely,61.67275800462595
side,four,61.66256508261553
mine,eye,61.552250620598194
moreover,word,61.527488969640764
riding,horses,61.41106818208006
great,waters,60.97516828442781
looked,behold,60.68644579277563
young,lion,60.55337721012543
are,round,60.34214599118013
holy,portion,60.32914898919114
high,places,60.27855699867178
four,thousand,59.48250879855326
one,reed,59.41477559413533
wrought,names,59.31854250402469
former,estate,59.24178863916333
shield,helmet,59.24178863916333
poured,out,59.230958601464565
will,judge,59.18054149247032
according,measures,58.856462429312
live,lord,58.4727691190801
border,east,58.155062188105276
naked,bare,57.95963034786131
lord,have,57.86747323618738
will,recompense,57.609645800450934
month,word,57.50181303088014
thousand,five,57.40523457725205
chapter,moreover,56.90906073390458
hundred,reeds,56.86225812984047
reeds,measuring,56.03746044536932
executed,judgments,56.01591439779868
young,bullock,55.98438981021562
one,gate,55.91612739314468
cubits,broad,55.46849726112994
was,fifty,54.84530350320013
all,multitude,54.79844410074259
captains,rulers,54.74310748222237
poor,needy,54.74310748222237
tribes,israel,54.54953393609483
five,cubits,54.392816650015945
midst,seas,54.10539325967026
come,near,54.054698684659535
were,merchants,53.945204416097006
holy,things,53.669938576648995
nebuchadrezzar,king,53.41839621430924
have,done,53.375343290756824
drink,water,53.16804394511492
are,gone,52.63150575118124
borne,shame,52.29955757090819
pour,out,52.191380191652684
man,prophesy,51.77628443874249
man,beast,51.64649909878609
fine,linen,51.080930339412724
fair,jewels,50.924022472453494
bear,shame,50.83086095174046
after,manner,50.47277917603406
went,astray,50.33345613705475
colour,amber,49.68107517335672
fine,flour,49.68107517335672
possession,city,49.19529751115715
length,thereof,49.07218936524286
will,scatter,48.72313330642875
there,was,48.65481777351077
have,committed,47.97777273534203
will,require,47.85896332506042
other,side,47.380623921683025
cities,are,47.08859698515635
