young,men,55.52513535512903
begat,begat,54.51087321868646
are,witnesses,36.141430302851646
two,sons,34.22390066733204
six,measures,30.204321000037755
take,knowledge,30.204321000037755
voice,wept,30.204321000037755
came,pass,28.3233114772904
set,over,26.385235990268875
sat,down,24.889744142262263
off,shoe,24.65914355555819
out,country,22.754526447510926
measures,barley,22.566150980499998
came,bethlehem,21.624815530669533
part,kinsman,21.096530588976915
name,dead,20.551592242793063
turn,again,19.659414239690697
thou,art,19.447209641683408
dead,inheritance,18.75279458212469
over,reapers,18.75279458212469
naomi,said,18.43519303837973
witnesses,day,18.016625081821687
then,said,17.21811009649923
born,naomi,17.20100206437982
barley,harvest,17.032434863873984
anoint,put,16.48916914691354
became,nurse,16.48916914691354
better,seven,16.48916914691354
bosom,became,16.48916914691354
bowed,ground,16.48916914691354
brother,thought,16.48916914691354
changing,confirm,16.48916914691354
days,judges,16.48916914691354
deal,kindly,16.48916914691354
dip,morsel,16.48916914691354
drunk,heart,16.48916914691354
eaten,drunk,16.48916914691354
eating,drinking,16.48916914691354
face,bowed,16.48916914691354
finished,thing,16.48916914691354
former,time,16.48916914691354
fully,been,16.48916914691354
grown,stay,16.48916914691354
handfuls,purpose,16.48916914691354
judges,ruled,16.48916914691354
lest,mar,16.48916914691354
mar,mine,16.48916914691354
mine,own,16.48916914691354
much,sakes,16.48916914691354
next,kinsmen,16.48916914691354
put,raiment,16.48916914691354
raiment,get,16.48916914691354
reached,parched,16.48916914691354
recompense,work,16.48916914691354
restorer,life,16.48916914691354
softly,uncovered,16.48916914691354
some,handfuls,16.48916914691354
spoken,friendly,16.48916914691354
stay,having,16.48916914691354
tarried,little,16.48916914691354
thought,advertise,16.48916914691354
under,wings,16.48916914691354
very,bitterly,16.48916914691354
vessels,drink,16.48916914691354
wealth,family,16.48916914691354
who,art,16.2977011138734
servant,was,16.265852411608382
was,set,16.265852411608382
was,sufficed,16.265852411608382
again,daughters,15.853232465673994
down,floor,15.586119389883494
down,here,15.586119389883494
lie,down,15.586119389883494
near,kinsman,15.586119389883494
sit,down,15.586119389883494
thou,wilt,14.323101532367337
art,come,14.219060906874427
had,gleaned,13.969621946667445
afraid,turned,13.716580424673758
almighty,afflicted,13.716580424673758
bread,dip,13.716580424673758
bread,wherefore,13.716580424673758
conception,bare,13.716580424673758
concerning,changing,13.716580424673758
concerning,redeeming,13.716580424673758
dealt,very,13.716580424673758
each,mothers,13.716580424673758
found,grace,13.716580424673758
full,reward,13.716580424673758
giving,bread,13.716580424673758
hither,eat,13.716580424673758
judah,seed,13.716580424673758
kindness,living,13.716580424673758
life,old,13.716580424673758
mara,almighty,13.716580424673758
measured,six,13.716580424673758
nearer,tarry,13.716580424673758
old,age,13.716580424673758
purpose,leave,13.716580424673758
redeeming,concerning,13.716580424673758
sheaves,reproach,13.716580424673758
tarry,till,13.716580424673758
ten,years,13.716580424673758
too,old,13.716580424673758
work,full,13.716580424673758
years,died,13.716580424673758
yet,any,13.716580424673758
after,reapers,13.603222028893697
two,daughters,13.603222028893697
hand,naomi,13.407826018273012
chapter,then,13.210369621590466
left,two,12.874241609250186
went,city,12.703823490272026
abide,here,12.670084137144663
advertise,saying,12.670084137144663
been,shewed,12.670084137144663
before,inhabitants,12.670084137144663
brethren,gate,12.670084137144663
child,laid,12.670084137144663
done,eating,12.670084137144663
ears,corn,12.670084137144663
end,heap,12.670084137144663
even,beat,12.670084137144663
father,david,12.670084137144663
find,favour,12.670084137144663
friendly,handmaid,12.670084137144663
handmaid,spread,12.670084137144663
handmaid,though,12.670084137144663
having,husbands,12.670084137144663
heap,corn,12.670084137144663
husbands,mighty,12.670084137144663
husbands,nay,12.670084137144663
inhabitants,before,12.670084137144663
keep,fast,12.670084137144663
kept,fast,12.670084137144663
latter,end,12.670084137144663
mark,place,12.670084137144663
moved,about,12.670084137144663
must,buy,12.670084137144663
near,kin,12.670084137144663
own,inheritance,12.670084137144663
parched,corn,12.670084137144663
sakes,hand,12.670084137144663
seek,rest,12.670084137144663
sit,still,12.670084137144663
skirt,over,12.670084137144663
spread,therefore,12.670084137144663
therefore,anoint,12.670084137144663
therefore,skirt,12.670084137144663
till,were,12.670084137144663
wash,therefore,12.670084137144663
were,grown,12.670084137144663
wives,women,12.670084137144663
women,neighbours,12.670084137144663
all,city,12.35921981794213
ruth,said,12.351043289028219
belonging,who,11.990487989963073
cut,off,11.990487989963073
did,according,11.990487989963073
did,build,11.990487989963073
drew,off,11.990487989963073
harvest,dwelt,11.990487989963073
harvest,wheat,11.990487989963073
know,matter,11.990487989963073
land,certain,11.990487989963073
land,nativity,11.990487989963073
like,rachel,11.990487989963073
maidens,meet,11.990487989963073
morning,rose,11.990487989963073
off,brethren,11.990487989963073
parcel,land,11.990487989963073
plucked,off,11.990487989963073
rachel,like,11.990487989963073
stranger,answered,11.990487989963073
uncover,feet,11.990487989963073
uncovered,feet,11.990487989963073
vinegar,sat,11.990487989963073
wheat,harvest,11.990487989963073
men,have,11.810153518793012
are,generations,11.485144911531663
gave,conception,11.485144911531663
home,again,11.485144911531663
israel,under,11.485144911531663
neighbours,gave,11.485144911531663
one,handmaidens,11.485144911531663
one,next,11.485144911531663
such,one,11.485144911531663
took,child,11.485144911531663
took,wives,11.485144911531663
ruth,wife,11.466993889910437
husband,then,11.151909641068452
arose,daughters,11.082434640517885
both,woman,11.082434640517885
but,abide,11.082434640517885
charged,young,11.082434640517885
come,trust,11.082434640517885
commanded,young,11.082434640517885
drink,young,11.082434640517885
ephah,barley,11.082434640517885
give,young,11.082434640517885
gods,return,11.082434640517885
grant,may,11.082434640517885
hence,but,11.082434640517885
husband,say,11.082434640517885
kinsmans,part,11.082434640517885
living,dead,11.082434640517885
mealtime,come,11.082434640517885
men,poor,11.082434640517885
might,return,11.082434640517885
naomis,husband,11.082434640517885
nay,daughters,11.082434640517885
perform,part,11.082434640517885
reapers,hap,11.082434640517885
return,following,11.082434640517885
virtuous,woman,11.082434640517885
womb,may,11.082434640517885
almighty,dealt,10.945421295121795
any,other,10.945421295121795
bare,judah,10.945421295121795
bare,son,10.945421295121795
brought,forth,10.945421295121795
eat,bread,10.945421295121795
gone,back,10.945421295121795
kissed,lifted,10.945421295121795
ram,ram,10.945421295121795
salmon,salmon,10.945421295121795
son,born,10.945421295121795
turned,aside,10.945421295121795
art,athirst,10.747540690875816
art,virtuous,10.747540690875816
bear,sons,10.747540690875816
build,house,10.747540690875816
country,parcel,10.747540690875816
day,wroughtest,10.747540690875816
glean,commanded,10.747540690875816
glean,ears,10.747540690875816
glean,gather,10.747540690875816
glean,rebuke,10.747540690875816
left,speaking,10.747540690875816
mothers,house,10.747540690875816
nativity,art,10.747540690875816
seven,sons,10.747540690875816
thing,day,10.747540690875816
also,bear,10.460846566810552
also,both,10.460846566810552
also,some,10.460846566810552
beat,out,10.460846566810552
david,now,10.460846566810552
field,belonging,10.460846566810552
field,neither,10.460846566810552
following,after,10.460846566810552
gather,after,10.460846566810552
none,redeem,10.460846566810552
now,tarried,10.460846566810552
reserved,after,10.460846566810552
rich,now,10.460846566810552
right,redeem,10.460846566810552
bade,had,10.210191421738966
certain,man,10.210191421738966
die,there,10.210191421738966
dwelled,there,10.210191421738966
generations,begat,10.210191421738966
had,eaten,10.210191421738966
had,heard,10.210191421738966
had,reserved,10.210191421738966
had,visited,10.210191421738966
man,plucked,10.210191421738966
man,wealth,10.210191421738966
midnight,man,10.210191421738966
mighty,man,10.210191421738966
pray,let,10.210191421738966
ruled,there,10.210191421738966
there,naomis,10.210191421738966
there,yet,10.210191421738966
things,man,10.210191421738966
said,sit,10.083870272978913
lodge,people,9.987509679084575
people,gods,9.987509679084575
visited,people,9.987509679084575
about,ten,9.90035562287944
any,more,9.90035562287944
aside,sit,9.90035562287944
continued,even,9.90035562287944
empty,why,9.90035562287944
even,sheaves,9.90035562287944
find,grace,9.90035562287944
knowledge,shewed,9.90035562287944
more,kindness,9.90035562287944
rest,each,9.90035562287944
sight,find,9.90035562287944
