under,sun,276.67857192413317
vexation,spirit,91.71173738388596
have,seen,84.01678315762757
sons,men,79.35631277581308
who,can,60.95157517782978
done,under,56.962827096407615
all,labour,54.78161398569949
vanity,vexation,54.075446011608044
mine,heart,53.758454791831454
any,thing,51.52127552966566
eat,drink,41.548674916674486
all,things,40.16154479085232
days,life,36.31642773532501
every,purpose,33.54693642480264
wise,mans,32.22781499469655
find,out,31.39317243090061
one,event,30.0102041801481
wise,man,29.56222890252537
all,days,29.0392657092811
also,vanity,28.604926628221808
can,tell,28.48368997870918
owners,thereof,26.955790093695
wine,merry,26.048335367425164
riches,wealth,26.047736744249807
enjoy,good,25.263456445530096
house,mourning,24.68854444988663
god,given,24.608429362428247
things,are,23.95269893947828
land,king,23.677858293023807
under,heaven,23.508550860594973
vanity,vanities,23.508550860594973
cast,away,23.13850149124499
then,said,22.419646225751855
returned,saw,22.231047302983743
have,found,21.892543582538156
are,done,21.668758919496952
day,death,21.49404242306165
drink,enjoy,21.414206001862567
might,see,20.507351154334007
applied,mine,20.336304300769793
sight,eyes,19.770945794805233
sore,travail,19.15055694164946
vanities,preacher,19.15055694164946
thou,goest,19.130528111045614
princes,eat,19.059347051169258
thou,not,18.74815625856626
other,yea,18.711017914068115
considered,all,18.696684794055123
every,work,18.61415506147483
madness,folly,18.589003273400895
always,white,18.22954687553362
apothecary,send,18.22954687553362
blessed,art,18.22954687553362
bow,grinders,18.22954687553362
changed,counsel,18.22954687553362
clean,unclean,18.22954687553362
crackling,thorns,18.22954687553362
draw,nigh,18.22954687553362
enchantment,babbler,18.22954687553362
endangered,thereby,18.22954687553362
enquire,wisely,18.22954687553362
envied,neighbour,18.22954687553362
evening,withhold,18.22954687553362
exceeding,deep,18.22954687553362
executed,speedily,18.22954687553362
flourish,grasshopper,18.22954687553362
gardens,orchards,18.22954687553362
gold,peculiar,18.22954687553362
golden,bowl,18.22954687553362
grinders,cease,18.22954687553362
handful,quietness,18.22954687553362
high,fears,18.22954687553362
home,mourners,18.22954687553362
joyfully,wife,18.22954687553362
kind,fruits,18.22954687553362
likewise,cursed,18.22954687553362
long,home,18.22954687553362
masters,assemblies,18.22954687553362
musical,instruments,18.22954687553362
nails,fastened,18.22954687553362
numbered,communed,18.22954687553362
off,exceeding,18.22954687553362
peculiar,treasure,18.22954687553362
profitable,direct,18.22954687553362
province,marvel,18.22954687553362
provinces,gat,18.22954687553362
refrain,embracing,18.22954687553362
remembered,same,18.22954687553362
sadness,countenance,18.22954687553362
saving,beholding,18.22954687553362
shine,boldness,18.22954687553362
side,oppressors,18.22954687553362
slothfulness,building,18.22954687553362
small,cattle,18.22954687553362
snares,nets,18.22954687553362
sound,grinding,18.22954687553362
spoken,lest,18.22954687553362
still,taught,18.22954687553362
stinking,savour,18.22954687553362
swift,battle,18.22954687553362
tears,such,18.22954687553362
ten,mighty,18.22954687553362
thereby,iron,18.22954687553362
twice,told,18.22954687553362
violent,perverting,18.22954687553362
whet,edge,18.22954687553362
withstand,threefold,18.22954687553362
wrath,sickness,18.22954687553362
according,work,18.094383849070454
righteous,wicked,17.969214300277873
judgment,therefore,17.68394752645786
perceived,also,17.5081950061342
been,already,17.433664671349007
given,riches,17.064758613351028
sought,out,16.99152218703566
live,many,16.962127963775384
many,years,16.962127963775384
remember,days,16.874305545380135
god,who,16.38773969401947
eat,thereof,16.16030940319051
words,wise,15.835946064302245
fear,before,15.4941256490247
admonished,making,15.456958153293838
air,carry,15.456958153293838
angry,anger,15.456958153293838
battle,strong,15.456958153293838
beast,downward,15.456958153293838
bedchamber,bird,15.456958153293838
bird,air,15.456958153293838
bite,enchantment,15.456958153293838
boldness,face,15.456958153293838
break,down,15.456958153293838
burden,desire,15.456958153293838
cattle,above,15.456958153293838
commandment,feel,15.456958153293838
conclusion,whole,15.456958153293838
darkened,doors,15.456958153293838
desire,fail,15.456958153293838
desired,kept,15.456958153293838
due,season,15.456958153293838
face,shine,15.456958153293838
gather,heap,15.456958153293838
hatred,envy,15.456958153293838
head,lack,15.456958153293838
hedge,serpent,15.456958153293838
higher,highest,15.456958153293838
hundred,children,15.456958153293838
hundred,times,15.456958153293838
kings,provinces,15.456958153293838
morning,blessed,15.456958153293838
mothers,womb,15.456958153293838
ones,birth,15.456958153293838
pools,water,15.456958153293838
preeminence,above,15.456958153293838
prosper,either,15.456958153293838
rain,empty,15.456958153293838
regard,oath,15.456958153293838
reward,memory,15.456958153293838
righteousness,iniquity,15.456958153293838
rivers,run,15.456958153293838
run,sea,15.456958153293838
shepherd,further,15.456958153293838
singers,delights,15.456958153293838
singers,women,15.456958153293838
sow,seed,15.456958153293838
streets,sound,15.456958153293838
sweet,pleasant,15.456958153293838
taught,people,15.456958153293838
threefold,cord,15.456958153293838
treasure,kings,15.456958153293838
trees,got,15.456958153293838
tremble,strong,15.456958153293838
untimely,birth,15.456958153293838
wandering,desire,15.456958153293838
whence,rivers,15.456958153293838
whole,duty,15.456958153293838
womb,naked,15.456958153293838
women,singers,15.456958153293838
thou,vow,15.32766915193794
why,thou,15.32766915193794
power,eat,15.258255758304106
given,sons,15.179016513522397
days,youth,15.159019080307278
sore,evil,14.954869474907694
over,much,14.709281607887373
judgment,every,14.593274107865433
wise,more,14.478548836826732
according,circuits,14.410461865764743
adversity,consider,14.410461865764743
almond,tree,14.410461865764743
another,help,14.410461865764743
bitter,death,14.410461865764743
bread,waters,14.410461865764743
brought,low,14.410461865764743
building,through,14.410461865764743
curse,oftentimes,14.410461865764743
dignity,rich,14.410461865764743
dream,through,14.410461865764743
