one,another,34.86862015315275
whole,body,31.645613450129854
double,minded,30.204321000037755
envying,strife,30.204321000037755
jesus,christ,30.204321000037755
beloved,brethren,27.859474266799193
promised,love,26.385235990268875
respect,persons,26.385235990268875
draw,nigh,22.567581595786194
law,liberty,20.196272529273994
able,save,19.659414239690697
coming,lord,18.424086983211183
lord,jesus,18.424086983211183
rich,men,17.937619801087404
have,reaped,16.800332716671274
abroad,greeting,16.48916914691354
adulterers,adulteresses,16.48916914691354
after,similitude,16.48916914691354
anointing,oil,16.48916914691354
bear,olive,16.48916914691354
beasts,birds,16.48916914691354
beholding,natural,16.48916914691354
believe,tremble,16.48916914691354
berries,either,16.48916914691354
birds,serpents,16.48916914691354
blaspheme,worthy,16.48916914691354
blessing,cursing,16.48916914691354
both,yield,16.48916914691354
burning,heat,16.48916914691354
buy,sell,16.48916914691354
call,elders,16.48916914691354
cankered,rust,16.48916914691354
city,continue,16.48916914691354
cleanse,hands,16.48916914691354
committed,sins,16.48916914691354
confess,faults,16.48916914691354
corrupted,garments,16.48916914691354
course,nature,16.48916914691354
daily,food,16.48916914691354
deadly,poison,16.48916914691354
destitute,daily,16.48916914691354
divers,temptations,16.48916914691354
door,take,16.48916914691354
early,latter,16.48916914691354
earthly,sensual,16.48916914691354
eat,flesh,16.48916914691354
effectual,fervent,16.48916914691354
either,vine,16.48916914691354
elders,church,16.48916914691354
endued,knowledge,16.48916914691354
entered,ears,16.48916914691354
entire,wanting,16.48916914691354
example,suffering,16.48916914691354
fatherless,widows,16.48916914691354
fierce,winds,16.48916914691354
fig,tree,16.48916914691354
filled,notwithstanding,16.48916914691354
filthiness,superfluity,16.48916914691354
forgiven,confess,16.48916914691354
fraud,cries,16.48916914691354
fruits,partiality,16.48916914691354
fulfil,royal,16.48916914691354
gay,clothing,16.48916914691354
general,epistle,16.48916914691354
gentle,easy,16.48916914691354
get,gain,16.48916914691354
goodly,apparel,16.48916914691354
hands,sinners,16.48916914691354
happy,endure,16.48916914691354
healed,effectual,16.48916914691354
heaped,treasure,16.48916914691354
heart,mans,16.48916914691354
heirs,kingdom,16.48916914691354
helm,governor,16.48916914691354
hide,multitude,16.48916914691354
hire,labourers,16.48916914691354
