came,pass,539.7963515523113
duke,duke,338.37794455358386
called,name,290.7173790713575
land,canaan,287.0857383307025
years,begat,252.02902631795715
land,egypt,233.2449626066661
after,kind,181.3732930402216
did,eat,165.64734132058854
years,old,160.45636124306876
thou,art,159.6769587278965
sons,daughters,155.36505662768224
male,female,126.7103577885848
will,give,124.43488540101333
fathers,house,123.50424484004503
seven,years,122.75135156127568
lived,after,119.01268164558985
now,therefore,118.26718136011992
every,living,114.31609277461331
lord,god,113.15241269504078
thirty,years,103.892354708896
went,out,103.0214693605528
begat,sons,100.88006325467516
little,ones,100.21026743987534
flocks,herds,98.54762842135247
living,creature,98.15061211563753
fruitful,multiply,98.1403640739793
creeping,thing,94.81028960144177
savoury,meat,94.7845756794576
every,beast,93.66878106639058
will,make,91.37062738248628
sodom,gomorrah,89.84249085962618
ill,favoured,89.04342289292552
said,behold,88.14489980753726
burnt,offering,87.48594434307037
five,years,85.69122315785731
brought,forth,82.30195172477629
sent,away,81.54607870231173
captain,guard,81.0771274019069
fowl,air,79.7772959405997
are,generations,79.5322550065365
four,hundred,79.32594867727927
conceived,bare,78.53010761402041
pitched,tent,78.42075780535774
all,flesh,77.58786624928172
have,done,76.89497271911392
there,was,73.80958912656692
take,wife,73.25528715730289
bury,dead,73.12203491285592
have,given,72.94565649143232
evening,morning,72.05330252314377
eight,hundred,70.43268579854868
any,more,70.42260628027353
bare,son,69.90734180308363
one,another,69.85951203884068
most,high,68.90111722901439
ham,japheth,67.21608651399865
flesh,foreskin,67.16609626792919
wells,mouth,66.8191903600688
nine,hundred,66.35962211543438
right,hand,65.04623439152046
chief,butler,64.6108091170507
establish,covenant,62.581001283387366
find,grace,61.98759024949084
found,grace,61.65147160818912
draw,water,61.37579025347478
shem,ham,61.33459009324571
dreamed,dream,61.2695564725518
king,king,60.96577540554592
old,age,60.87424226656236
yet,alive,60.177189487964434
were,born,59.92416805478004
god,said,59.48101497656527
any,thing,59.34307276589808
are,sons,59.20933772218237
gray,hairs,59.130700526739076
hundred,years,58.9990368446708
thou,done,58.6198333974404
true,men,58.34919861583664
each,man,57.98086845885304
bring,forth,57.54845997206085
round,about,57.115329892984704
had,made,56.67749434854079
speckled,spotted,56.53676012140804
wilt,thou,56.025608559524855
simeon,levi,55.442025441348626
came,near,55.04843416885967
third,day,54.69343870795301
ewe,lambs,54.63201936979795
mischief,befall,54.63201936979795
every,creeping,54.285227526415746
token,covenant,54.214490108160106
again,bare,54.10232841561829
buy,food,54.09973204856546
firmament,heaven,54.05297301504171
art,thou,53.697626464740026
fear,not,53.677099662590365
seed,after,53.133497032499065
sheep,oxen,52.98628435663965
children,heth,52.81577934683726
will,not,52.504065883940825
bare,jacob,52.440422586317304
breath,life,52.42599692814952
fifth,part,52.40058385665586
chief,baker,52.151471517193045
were,nine,52.117228408834094
youngest,brother,52.04388143303747
joseph,said,51.53157806515036
taken,away,50.72395014548353
fifty,righteous,50.7165996145593
gate,city,50.6856703445345
passed,over,50.57467100273729
thing,earth,50.23511600830763
rent,clothes,50.133433324125605
many,colours,49.56998706093248
wash,feet,49.56998706093248
every,mans,49.131260279885254
ran,meet,48.90144445836653
conceived,again,48.87959450669728
said,let,48.84101042851733
sarah,wife,48.67836889225244
hundred,thirty,47.872301082030155
esaus,wife,47.84497444027977
are,dukes,47.1952898619495
well,favoured,47.15001321816514
thou,wilt,47.13244039490986
eyes,saw,47.08985980793835
favoured,kine,46.8476763158294
all,days,46.76664860229633
will,bless,46.631605921592666
clear,oath,46.31453855048174
all,land,46.16922586660942
come,pass,46.04391755332803
eat,bread,46.03254497395888
daughters,lived,46.01416879157082
have,seen,45.845440835983226
gathered,people,45.36474764534277
heard,words,45.16938298146158
answered,said,45.13499827209127
begat,lived,45.114128286356966
blasted,east,44.58246503108465
kind,every,43.732873037222284
king,sodom,43.39412255700536
thou,goest,43.13562188575669
everlasting,covenant,43.13251019025344
left,garment,43.13251019025344
behold,now,43.02203519926099
was,very,42.88453253072019
dukes,came,42.527982252354164
waters,were,42.522929889123255
looked,behold,42.41187654658255
heard,voice,42.36663765352617
after,things,42.30068973627387
all,souls,41.944312803758834
will,establish,41.54755456059294
obey,voice,41.318931268166494
sorrow,grave,41.2533623652905
fugitive,vagabond,41.04242255098682
sinew,shrank,41.04242255098682
daughters,all,40.83573170982919
three,hundred,40.82558133055058
two,daughters,40.75261218154538
angel,lord,40.62324141884434
have,dominion,40.56753286912772
day,month,40.448985657599934
after,manner,40.43755211842167
three,days,40.422991982185316
made,feast,40.419987049475075
forty,days,40.31377460084426
keeper,prison,40.184629595157034
gathered,together,40.087064790060836
east,wind,40.08483034707606
drink,wine,39.651237128503446
hundred,sixty,39.38356314706523
great,nation,39.311931013959644
god,created,39.29375755427914
bowed,down,39.20498937734346
may,bless,39.009443263601035
coat,many,38.986877792693676
twenty,years,38.67607035567228
begat,salah,38.609639225909135
are,names,38.06509078204213
name,city,38.06324590475666
beast,earth,37.916013315402495
every,man,37.87616408417898
thin,ears,37.85444135664602
was,good,37.5691512536405
well,strove,37.226595943693994
elam,tidal,37.22333754121794
poured,oil,37.22333754121794
scarlet,thread,37.22333754121794
bought,money,37.17098007192502
pieces,silver,36.682073743135575
face,ground,36.66322609801207
down,egypt,36.50732675716017
are,true,36.471587687072734
laban,mothers,36.318943856307975
garden,eden,36.267838432511084
years,famine,36.231277513894824
went,forth,36.146155467271214
stone,wells,36.07736849203635
seven,ewe,35.95831176768733
died,lived,35.86611316021446
well,water,35.71290235875299
confound,language,35.49724510650726
discreet,wise,35.49724510650726
straw,provender,35.49724510650726
willing,follow,35.49724510650726
wind,sprung,35.49724510650726
down,gray,35.30887132523437
have,found,35.222649537476
hundred,eighty,35.20715205298842
every,fowl,34.92354339012473
tree,yielding,34.87868671167773
except,youngest,34.78705453931126
hundred,fifty,34.67271361480741
esau,brother,34.66778895878581
name,was,34.615024471897534
gather,together,34.59701247756171
very,grievous,34.59701247756171
ghost,died,34.52889225252898
venison,soul,34.505138048678994
ninety,years,34.336452590378336
