lord,god,2082.0816155643934
thou,not,267.72066406594035
other,gods,203.08063209103733
command,day,189.2458082029992
statutes,judgments,174.29225707895574
fatherless,widow,159.37352404613043
within,gates,155.9755615055706
amen,cursed,144.63824457102794
say,amen,139.26264248101893
children,israel,137.23417545974365
over,jordan,133.5366444521848
forth,out,130.64820909655597
stranger,fatherless,126.77413324507118
abraham,isaac,121.24772529493035
all,people,115.2508277591871
thou,art,111.87176428293556
come,pass,107.43131949458186
isaac,jacob,106.82712626909972
keep,commandments,106.03420496970509
land,egypt,102.54746091732923
two,tables,101.91982738252563
elders,city,99.39237328518391
midst,fire,97.60061097704687
heard,voice,93.72906278644032
prolong,days,92.46480029211958
side,jordan,91.4515335363106
mighty,hand,88.162495032382
milk,honey,87.7826474920259
obey,voice,87.31818544502482
corn,wine,87.00629933069274
enter,congregation,86.57551034172913
have,seen,85.95226057102468
take,heed,85.1153943391815
commandments,command,84.1252561907945
thou,goest,83.99050897797038
put,death,81.41923265058692
before,lord,81.08382434722986
round,about,79.38590157100732
words,law,77.53478045285671
tables,stone,77.39852659025017
manservant,maidservant,76.18867385924068
burnt,offerings,75.68429961367178
brought,forth,75.41208969206065
land,lord,74.99334317361956
any,thing,74.87322725736844
people,say,74.61773402976873
out,midst,74.54235419367765
sons,daughters,73.08408858520906
little,ones,72.1994089812288
all,commandments,71.76804781007522
forty,nights,70.87548833269064
likeness,any,69.71628560965081
out,egypt,67.42484399514764
priests,levites,65.52497748188095
according,all,64.19180670860965
goest,possess,62.25232617487046
signs,wonders,61.120223227893916
commandments,statutes,61.050992996664064
place,lord,59.79633879824127
hearken,voice,59.0975913564826
part,inheritance,58.69219864541549
lord,said,58.488434924477005
red,sea,58.48580823755821
whatsoever,soul,58.12083287700857
dreamer,dreams,57.047905503798845
son,daughter,56.97156769863009
drive,out,56.96128023656886
voice,lord,55.89073143165332
house,bondage,55.55657816339768
learn,fear,54.939410372835674
all,words,54.80419327056416
stone,stones,53.80588138300708
increase,kine,53.48286104437445
graven,image,53.11269537639539
serve,other,52.48189098676791
husbands,brother,51.11004633409996
sworn,fathers,50.872259740825925
provoke,anger,50.209659014527944
daughter,manservant,50.078115752214565
put,away,49.86892165828034
worthy,death,49.69058607982433
son,nun,49.64885795622177
good,land,49.56787557887916
god,commanded,48.992515921815176
evil,away,48.818834079095
rebelled,commandment,48.73013933707951
have,given,48.715977035672736
children,esau,48.54833759292451
will,not,48.1763743342575
flocks,sheep,48.15678418237047
fathers,abraham,47.91009703646207
innocent,blood,47.898418427807805
eat,flesh,47.8679097348987
all,curses,47.617919184027535
after,kind,47.54751923151222
precious,things,47.50698512870041
stretched,out,47.4291049035563
all,soul,46.90498870169565
edge,sword,46.462893693271134
feast,tabernacles,46.462893693271134
right,hand,46.13505928184742
fathers,give,46.13437945674993
pass,over,45.34539462289965
false,witness,44.83061946270098
god,walk,44.75357254125275
fruit,body,44.50242780051853
wine,oil,44.26090042689497
silver,gold,44.23186197581049
cut,off,44.006791165659884
god,choose,43.9777780037637
father,mother,43.55844617638074
sole,foot,43.55186203294745
unleavened,bread,43.55186203294745
put,evil,43.538720843138705
thou,eat,43.465305092263456
wood,stone,43.41019526251476
herds,flocks,42.989049293401486
sacrifice,passover,42.989049293401486
then,thou,42.902047930931914
are,written,42.53809662733389
greater,mightier,42.00083028552786
graven,images,41.96488557442235
turn,aside,41.8193612371145
not,eat,41.7492941305883
kine,flocks,40.75815222885716
forty,years,40.329740455450704
ark,covenant,40.032084941112
brought,out,39.93777624263117
will,make,39.793592057949034
been,rebellious,39.73412314468371
bill,divorcement,39.65393200333638
fins,scales,39.65393200333638
set,before,39.58623149253428
not,known,39.25038035010623
out,arm,39.0876679590014
book,law,38.69114179532735
name,there,38.667237267087145
days,forty,38.42787269968081
forty,days,38.42787269968081
all,israel,38.4045437094092
egypt,pharaoh,38.25944335495677
work,hands,38.17522624668944
possess,land,38.144594534726885
love,lord,38.10615555863634
holy,people,38.05644954036947
abomination,lord,37.9108915887005
testimonies,statutes,37.75744107370908
levite,stranger,37.733470892315
take,journey,37.60215741407396
three,cities,37.35480158832587
good,courage,37.33582512753986
unclean,clean,37.27530748958696
thou,put,37.14823598577975
out,land,37.070688505058584
captains,over,36.61093999207238
before,face,36.60807119253395
fell,down,36.57231271073104
cut,down,36.540923841404904
but,thou,36.43774355885034
all,nations,36.18204291816102
fruit,cattle,36.11117401513262
after,other,36.06603301896575
heaven,multitude,36.05739540086115
flee,thither,35.84241286101044
hundred,twenty,35.834846993567496
occasions,speech,35.834846993567496
render,vengeance,35.834846993567496
was,wroth,35.7371484423652
moses,called,35.62733560980404
fear,lord,35.61584661938389
house,lest,35.59021444675738
came,pass,35.290726286818284
offer,burnt,35.27367564459338
lend,usury,35.273675644593375
thou,thou,35.250648083358286
return,house,35.21187831336303
men,women,35.02627009002137
time,saying,34.739582934408105
maidservant,levite,34.60054274914571
all,things,34.38948008865656
congregation,lord,34.272440239580284
sight,lord,34.21423913432321
altars,break,34.108754558856816
chew,cud,34.108754558856816
evils,troubles,34.108754558856816
hittites,canaanites,34.108754558856816
horses,chariots,34.108754558856816
pillar,cloud,34.108754558856816
respect,persons,34.108754558856816
under,heaven,33.7999482415285
two,kings,33.41400398406514
land,milk,33.37804419738663
may,learn,33.21933666189517
thou,remember,32.982620198764124
fruit,land,32.96040440105351
guilt,innocent,32.923815333243816
perform,duty,32.923815333243816
stubborn,rebellious,32.923815333243816
stand,before,32.84634812976262
every,man,32.83914704551618
saying,let,32.827418129074374
battle,another,32.61993097133025
far,off,32.481582672977176
may,live,32.3602516748186
pass,through,32.24900131247562
heart,all,32.2293090743064
tithes,heave,32.01589656424789
locust,consume,32.015761983798626
shekels,silver,32.015761983798626
god,chosen,31.999507964344794
covenant,lord,31.81169717191085
stars,heaven,31.563430273859357
seven,days,31.508027352065884
many,nations,31.264688374067465
place,name,31.262796597734706
was,angry,31.243453138966167
had,made,31.143543423676814
hide,face,30.92164262245319
god,blessed,30.83952146208444
altar,lord,30.798149826074408
neighbours,landmark,30.65656968943544
next,slain,30.65656968943544
money,may,30.433363379612597
basket,store,30.28993871903606
heave,offering,30.28993871903606
mine,arrows,30.119220420298596
